Run,Iteration,Wavelength,Coefficient
110,1,394.93552,0.00455994099771161
110,1,404.61288,0.006009690062436023
110,1,414.29462,0.011387996432541216
110,1,433.6713,0.025503981205993093
110,1,550.30005,0.027485388747385323
110,1,608.8515,0.027829087325642234
110,1,657.7651,0.03003865564109163
110,1,703.77563,0.02114394231973238
110,1,713.55664,0.013206737655367503
110,1,801.35156,0.010856587940423617
110,1,966.0351,0.00961315403818486
110,1,1014.1849,0.008294122199736288
110,1,1043.0122,0.008290865718739271
110,1,1110.0938,0.007327291636456042
110,1,1148.3114,0.00703624455832459
110,1,1167.389,0.00814310620074628
110,1,1214.9918,0.008788025777109753
110,1,1224.4967,0.009171131036133054
110,1,1243.491,0.008597487819404403
110,1,1252.773,0.007537384738795644
110,1,1312.6058,0.005769519547234539
110,1,1322.5771,0.004132098730254849
110,1,1442.2137,0.003568817095916964
110,1,1452.1819,0.0032010266465289103
110,1,1462.1499,0.0028272496203865624
110,1,1472.1176,0.0027083275611191316
110,1,1482.085,0.0028429436218161998
110,1,1511.9858,0.0028637686084714417
110,1,1531.9185,0.002637067531164996
110,1,1541.8845,0.0025461794267506877
110,1,1551.8502,0.002278205653281017
110,1,1571.781,0.0022095403997175952
110,1,1581.746,0.0023251510436329698
110,1,1591.7108,0.0022050336989944204
110,1,1611.6396,0.00264004525435748
110,1,1621.6036,0.004753711916353947
110,1,1631.5675,0.00959378618672383
110,1,1641.531,0.025439403502937427
110,1,1651.4944,0.03341790998862759
110,1,1661.4575,0.012284640549058982
110,1,1671.4203,0.010909580916485475
110,1,1681.3829,0.009501436799082765
110,1,1691.3453,0.004971480400563858
110,1,1701.3074,0.006772289105538055
110,1,1711.2693,0.006538289462730258
110,1,1721.231,0.005557847348052303
110,1,1731.1924,0.004655231365589212
110,1,1741.1534,0.0038218113032219138
110,1,1751.1144,0.0030525830121317034
110,1,1761.0751,0.00268899089530101
110,1,1771.0355,0.0022226111374327147
110,1,1800.9154,0.0020941499142895417
110,1,1936.3461,0.0021432120932440976
110,1,1946.3915,0.0022277564703597633
110,1,1996.5839,0.00237998169099853
110,1,2006.6154,0.0025885718714978865
110,1,2026.6716,0.0020855678204446523
110,1,2156.812,0.0019617176228972806
110,1,2176.799,0.0019026473585659624
110,1,2196.7766,0.002101924964936395
110,1,2206.7622,0.0010831468197459598
110,1,2226.726,0.0012403219156409317
110,1,2236.7046,0.0014900750624312212
110,1,2246.6807,0.0023758817262639737
110,1,2256.6545,0.005254249115097632
110,1,2266.6262,0.007032722439544389
110,1,2286.5625,0.009265431529807806
110,1,2296.527,0.00892771162031419
110,1,2306.4895,0.00841649944691733
110,1,2336.3625,0.00786553911430207
110,1,2356.2666,0.007175812937257192
110,1,2366.215,0.00656939887773412
110,1,2396.0466,0.006053694302488451
110,1,2405.986,0.005496465405248708
110,1,2415.923,0.005136125831273238
110,1,2435.79,0.005179616254868789
110,1,2445.72,0.004905818368380645
110,1,2455.6477,0.0041061251010686105
110,1,2465.5732,0.002989680290605044
110,2,394.93552,0.047463785582535216
110,2,404.61288,0.04894153079382123
110,2,414.29462,0.050546478793006236
110,2,433.6713,0.04517479564873151
110,2,550.30005,0.014563782257751247
110,2,703.77563,0.010604325586670533
110,2,1014.1849,0.010517204517422225
110,2,1148.3114,0.06074545720557077
110,2,1167.389,0.026023467455508795
110,2,1214.9918,0.014222907778855303
110,2,1224.4967,0.02164001687513943
110,2,1243.491,0.028277592936755823
110,2,1252.773,0.02354030023515431
110,2,1322.5771,0.008266189966390319
110,2,1442.2137,0.012727974618976626
110,2,1452.1819,0.03155887561654233
110,2,1462.1499,0.03828215401251357
110,2,1472.1176,0.0411288187137574
110,2,1482.085,0.038725454704688585
110,2,1511.9858,0.03526256866924071
110,2,1531.9185,0.031831853723417056
110,2,1541.8845,0.027852380595978915
110,2,1551.8502,0.027712670811244414
110,2,1571.781,0.05655375927582524
110,2,1611.6396,0.056258229879078844
110,2,1621.6036,0.05537734002924857
110,2,1651.4944,0.049839456311334594
110,2,1691.3453,0.0313843467006729
110,2,1711.2693,0.030598878697981936
110,2,1936.3461,0.030055412155953733
110,2,1946.3915,0.0294739305907293
110,2,2206.7622,0.028379337294537732
110,2,2226.726,0.025702113131949023
110,2,2236.7046,0.024125106209858672
110,2,2286.5625,0.02279964009592398
110,2,2296.527,0.02237679778913413
110,2,2306.4895,0.02121691124213112
110,2,2336.3625,0.019076357535229342
110,2,2366.215,0.015610665822201029
110,2,2415.923,0.010807093731693595
110,2,2435.79,0.0059057401148666835
110,2,2445.72,0.0017202129786313986
110,2,2455.6477,0.008054164156497345
110,2,2465.5732,0.014490584190710754
110,3,394.93552,0.06914193266178623
110,3,404.61288,0.07180541378952796
110,3,414.29462,0.07250522796704377
110,3,433.6713,0.06373855299934916
110,3,703.77563,0.021339833408994036
110,3,1014.1849,0.06789207219765861
110,3,1167.389,0.03753986726273842
110,3,1214.9918,0.021325126075672343
110,3,1252.773,0.040238518612091406
110,3,1452.1819,0.04691529313858515
110,3,1462.1499,0.049924127163987
110,3,1472.1176,0.04643043107360366
110,3,1482.085,0.043721549288483
110,3,1511.9858,0.03527124239549832
110,3,1541.8845,0.03124627052497138
110,3,1621.6036,0.06300906719368898
110,3,1711.2693,0.06230101581733431
110,3,1936.3461,0.06079084102137287
110,3,1946.3915,0.055691039718293825
110,3,2236.7046,0.03635903587478199
110,3,2296.527,0.03539492771954346
110,3,2336.3625,0.034693413605443355
110,3,2366.215,0.03388429084393724
110,3,2415.923,0.03155303502932182
110,3,2435.79,0.02498628269523648
110,3,2445.72,0.024596914606337724
110,3,2455.6477,0.017138896074584523
110,3,2465.5732,0.010299157468640033
110,4,394.93552,0.08983709667923676
110,4,404.61288,0.10076712265194572
110,4,414.29462,0.10237887975472668
110,4,433.6713,0.09178198614096653
110,4,703.77563,0.08809820861555723
110,4,1167.389,0.07068637746351752
110,4,1214.9918,0.07282788808475986
110,4,1462.1499,0.08123431526380764
110,4,1482.085,0.07606957225131139
110,4,1511.9858,0.07875223586664362
110,4,1621.6036,0.07948927316189652
110,4,1936.3461,0.07974337079536711
110,4,1946.3915,0.06557148119825662
110,4,2336.3625,0.03958750019723758
110,4,2366.215,0.03852774727869826
110,4,2435.79,0.03152799277978843
110,4,2445.72,0.020717992346618808
110,4,2455.6477,0.030063884345766647
110,5,394.93552,0.15106009830458816
110,5,404.61288,0.13659451437266767
110,5,433.6713,0.11989189078742894
