Run,Iteration,Wavelength,Coefficient
177,1,365.9298,0.010797635841008436
177,1,375.594,0.013522572170712795
177,1,385.26254,0.021070044408948378
177,1,394.93552,0.029955260194979072
177,1,404.61288,0.030240207455089443
177,1,414.29462,0.031177481504449607
177,1,423.98077,0.03284013847807565
177,1,433.6713,0.02806338727944878
177,1,443.3662,0.02147778111582674
177,1,453.06552,0.018873471101938172
177,1,462.7692,0.017222242226623673
177,1,472.4773,0.015418239908576976
177,1,482.18976,0.014978503438179072
177,1,491.90665,0.012796662583220146
177,1,501.6279,0.011598077979099671
177,1,511.35355,0.012416915566692
177,1,521.08356,0.013083757774642551
177,1,530.818,0.01330159808636097
177,1,540.5568,0.011807163979012672
177,1,628.40375,0.009542455145109808
177,1,638.18646,0.00608084779630392
177,1,657.7651,0.0029291393648731515
177,1,684.19794,0.002009218100810465
177,1,693.9894,0.0017598713938618265
177,1,703.77563,0.002306693863332666
177,1,733.1031,0.002960638768845715
177,1,742.8685,0.00354312032440093
177,1,762.3837,0.00412297616753527
177,1,772.1335,0.003999022145248566
177,1,801.35156,0.0040125021577743555
177,1,811.0805,0.0037903263775466755
177,1,849.94415,0.0037888588509603486
177,1,859.6471,0.003858014794548943
177,1,869.3448,0.003785646450018161
177,1,879.03723,0.004749437255489319
177,1,937.0827,0.009320402191080957
177,1,956.38947,0.016603952246279627
177,1,975.6755,0.02448384425573826
177,1,994.94055,0.009090791547833444
177,1,1004.5653,0.006967518947354524
177,1,1014.1849,0.011242391576062355
177,1,1043.0122,0.011655855579047813
177,1,1052.611,0.00816607467941205
177,1,1062.2045,0.009047187251893
177,1,1071.7927,0.007767338352062695
177,1,1100.5262,0.00636252887390895
177,1,1138.7648,0.005133874954775139
177,1,1167.389,0.004202864092717137
177,1,1176.9199,0.0035948289961730247
177,1,1186.4458,0.0026534057215158845
177,1,1205.4817,0.0025491973358496597
177,1,1214.9918,0.0027856824689671557
177,1,1224.4967,0.00306315949910713
177,1,1233.9965,0.003885714910002808
177,1,1243.491,0.004846450442327659
177,1,1252.773,0.005562930470071522
177,1,1272.7183,0.003995548349363724
177,1,1292.6625,0.0036039070195173443
177,1,1302.6343,0.0034593064515608587
177,1,1322.5771,0.004313460608486013
177,1,1352.4895,0.0016470047590941084
177,1,1412.3079,0.0018316520564946835
177,1,1452.1819,0.0021950120089826
177,1,1462.1499,0.004646347631231685
177,1,1472.1176,0.009286568518260737
177,1,1482.085,0.011620976656262053
177,1,1502.019,0.014336941556795643
177,1,1511.9858,0.013977138435742591
177,1,1521.9523,0.01343050250423206
177,1,1561.8157,0.012812987445506803
177,1,1581.746,0.011968974157755156
177,1,1591.7108,0.011190712239783998
177,1,1601.6753,0.010485722806001012
177,1,1611.6396,0.00969614211316407
177,1,1621.6036,0.009145333693348523
177,1,1661.4575,0.009186985681961175
177,1,1711.2693,0.008737846226011448
177,1,1721.231,0.007387726351976931
177,1,1731.1924,0.005418820676797763
177,1,1751.1144,0.001732556046149038
177,1,1771.0355,0.0014034108914658453
177,1,1780.9957,0.0016692371094402469
177,1,1790.9557,0.001837491383551598
177,1,1810.8749,0.003563373664533254
177,1,1936.3461,0.009898177541078482
177,1,1946.3915,0.012728806800899797
177,1,2006.6154,0.012195319713943694
177,1,2016.6447,0.01418627456971586
177,1,2036.6962,0.012728764134168078
177,1,2116.8103,0.014125120597477652
177,1,2146.815,0.015919537936015644
177,1,2196.7766,0.017268926175263738
177,1,2216.7454,0.017170268803732257
177,1,2226.726,0.015864803380768882
177,1,2246.6807,0.011924858365223171
177,1,2266.6262,0.01027190327315998
