Run,Iteration,Wavelength,Coefficient
471,1,375.59399,0.005866100295625952
471,1,385.26254,0.01690932905354525
471,1,394.93552,0.017108411353416737
471,1,404.61288,0.01807122783274291
471,1,414.29462,0.01601783214997969
471,1,423.98077,0.013632812266878729
471,1,433.6713,0.011961611124426785
471,1,462.7692,0.011036224207087402
471,1,550.30005,0.009720426642724149
471,1,579.55603,0.00874925498998741
471,1,628.40375,0.007540935850045157
471,1,647.97357,0.00650899331833661
471,1,693.98938,0.005433534870477016
471,1,820.80426,0.0072178377864663195
471,1,840.23608,0.007285670099298786
471,1,869.34479,0.0064201516558486365
471,1,1004.56531,0.004612288844226703
471,1,1014.18488,0.003712205306105234
471,1,1023.79919,0.001561816902397131
471,1,1129.21301,0.0032431158365746346
471,1,1138.76477,0.0025113276003785358
471,1,1157.85278,0.001534659963102162
471,1,1167.38904,0.0011703821300565018
471,1,1186.4458,0.0011509917852825721
471,1,1195.96631,0.0011095834269206936
471,1,1233.99646,0.0012488187631858013
471,1,1252.98022,0.0013600763199534916
471,1,1262.74573,0.0011592022794951775
471,1,1272.71826,0.0011323282849856919
471,1,1282.69055,0.0011084995144775393
471,1,1292.66248,0.0012050891364840453
471,1,1302.63428,0.0011296038537347052
471,1,1312.60583,0.0011993433500919995
471,1,1392.36938,0.001609424862209101
471,1,1402.33875,0.002478820955359861
471,1,1422.27673,0.007581544257768129
471,1,1442.21375,0.004167671314423521
471,1,1462.1499,0.002481944108635978
471,1,1482.08496,0.0020636137782488696
471,1,1502.01904,0.0013527494295367888
471,1,1541.88452,0.0018913301424961326
471,1,1551.85022,0.0018759595138435963
471,1,1581.74597,0.001861515348612353
471,1,1631.5675,0.001851015440465813
471,1,1641.53101,0.0017453896059703245
471,1,1691.34534,0.0017573721891401026
471,1,1701.30737,0.0017192721004403583
471,1,1741.15344,0.001947963567610149
471,1,1751.11438,0.002068744051923418
471,1,1916.24841,0.0021394789181342537
471,1,1936.34607,0.0021502551098251796
471,1,1946.39148,0.002181748204393165
471,1,1956.43457,0.0022963735097123747
471,1,1966.47534,0.0022916036484260565
471,1,1976.51379,0.002462884656481144
471,1,1996.58386,0.002471621609210951
471,1,2006.61536,0.001910757844653351
471,1,2016.64465,0.002278095340309459
471,1,2026.67163,0.0025284287949478537
471,1,2036.69617,0.003253117458528435
471,1,2046.71863,0.0019777438085088555
471,1,2056.73877,0.003709996870602844
471,1,2066.75635,0.00506887905847906
471,1,2076.77173,0.004956165793059013
471,1,2086.78491,0.004922292978269519
471,1,2106.8042,0.004480990237717208
471,1,2116.8103,0.0043788276625777705
471,1,2126.81421,0.004033457950203362
471,1,2136.81567,0.004048522845484116
471,1,2146.81494,0.004243082820892091
471,1,2156.81201,0.0042461419385903445
471,1,2166.80664,0.004381754325046597
471,1,2176.79907,0.004283748540816552
471,1,2186.78906,0.003417948899733997
471,1,2196.77661,0.0034496005209302166
471,1,2206.76221,0.004228976429477837
471,1,2216.74536,0.0026227377071695625
471,1,2226.72607,0.0025878291836169036
471,1,2236.70459,0.0039708786586675595
471,1,2246.68066,0.004484845222324017
471,1,2256.65454,0.01202316097584073
471,1,2266.62622,0.01684576105845463
471,1,2286.5625,0.002593521569972306
471,1,2306.4895,0.0023389582323507067
471,1,2326.40723,0.0033713397103099117
471,1,2356.2666,0.0035326476873912167
471,1,2366.21509,0.003741317461424018
471,1,2386.10522,0.003869236668186716
471,1,2405.98608,0.004126012478084827
471,1,2435.79004,0.004412882902880738
471,1,2445.71997,0.0037198720392070434
471,2,462.7692,0.023586581101204533
471,2,869.34479,0.024278330661328507
471,2,1129.21301,0.025770320085157873
471,2,1252.98022,0.023206106200498643
471,2,1262.74573,0.019737003442654825
471,2,1282.69055,0.017299732719718984
471,2,1312.60583,0.016317532030652247
471,2,1422.27673,0.011284659716764595
471,2,1541.88452,0.004118313001861521
471,2,1691.34534,0.002788070024324381
471,2,1701.30737,0.0024709978990366263
471,2,1741.15344,0.002416233287731133
471,2,1751.11438,0.009500700229850226
471,2,1916.24841,0.0048627738555978035
471,2,1936.34607,0.005005081697146484
471,2,1946.39148,0.004578776619331959
471,2,1976.51379,0.007253906181873505
471,2,1996.58386,0.007698516480270052
471,2,2006.61536,0.0075062659691835605
471,2,2016.64465,0.025762950805772636
471,2,2026.67163,0.004655700274597394
471,2,2036.69617,0.006260537618989069
471,2,2046.71863,0.005720380647782115
471,2,2056.73877,0.005839003577726046
471,2,2086.78491,0.004331308017012866
471,2,2106.8042,0.016847763586346806
471,2,2116.8103,0.02897283669546806
471,2,2126.81421,0.04261580752742462
471,2,2136.81567,0.047846445240853616
471,2,2146.81494,0.05669283663892572
471,2,2156.81201,0.04849453433124762
471,2,2166.80664,0.026977353111495767
471,2,2176.79907,0.008621501038284043
471,2,2186.78906,0.011498238708402986
471,2,2196.77661,0.012601998922719428
471,2,2206.76221,0.07436140204166464
471,2,2216.74536,0.0543938138161032
471,2,2226.72607,0.007899845113853787
471,2,2236.70459,0.006336253369161182
471,2,2246.68066,0.0064218430497545035
471,2,2256.65454,0.00870254872242576
