Run,Iteration,Wavelength,Coefficient
356,1,385.26254,0.005418068868606863
356,1,394.93552,0.017254578730615373
356,1,414.29462,0.01758582878456337
356,1,423.98077,0.01792015923505825
356,1,501.6279,0.016176649247542182
356,1,530.81799,0.013488383338714854
356,1,540.55682,0.01186602590523603
356,1,684.19794,0.010903667583167439
356,1,811.08051,0.009529917663985001
356,1,849.94415,0.008526200156193313
356,1,888.72449,0.007309909520300645
356,1,917.75507,0.006229304412919832
356,1,956.38947,0.005163527329311841
356,1,1004.56531,0.006759896427179358
356,1,1033.40833,0.006902033030738327
356,1,1043.01221,0.0059175799413285195
356,1,1100.52625,0.004166011665689183
356,1,1119.65601,0.003446280431613324
356,1,1129.21301,0.0015445536358750394
356,1,1138.76477,0.0030653743009758584
356,1,1157.85278,0.0022653222928951536
356,1,1195.96631,0.0015037602437764671
356,1,1205.48169,0.0011667247695809483
356,1,1233.99646,0.001128020736169224
356,1,1252.98022,0.0010997866505078556
356,1,1272.71826,0.0012434809112036255
356,1,1282.69055,0.001342585627527405
356,1,1292.66248,0.0011650982909673885
356,1,1302.63428,0.001122746655199608
356,1,1372.42993,0.0010910900537841805
356,1,1422.27673,0.0011445926723560721
356,1,1432.24536,0.001110382648154503
356,1,1442.21375,0.0011418226225008916
356,1,1472.11755,0.0015008350597035113
356,1,1521.95227,0.002383533042806637
356,1,1531.91846,0.00785815099339495
356,1,1541.88452,0.00409238389462015
356,1,1571.78101,0.002475254676795563
356,1,1591.71082,0.002067687615691207
356,1,1611.63965,0.0012951303087546488
356,1,1621.60364,0.0018702665363500043
356,1,1641.53101,0.0018489343953434806
356,1,1721.23096,0.0018563667240554457
356,1,1731.19238,0.0018208159739421614
356,1,1741.15344,0.0017701034872268395
356,1,1751.11438,0.0017544715309453498
356,1,1761.07507,0.0017470685026722112
356,1,1771.03552,0.0019455199003849503
356,1,1926.29846,0.0020458495390313913
356,1,1936.34607,0.0021244070469346706
356,1,1946.39148,0.002129687394528731
356,1,1956.43457,0.002187181414869988
356,1,1976.51379,0.0022840996211665457
356,1,1986.55005,0.002176971835452864
356,1,1996.58386,0.0021893226860909294
356,1,2006.61536,0.0023667036110535597
356,1,2016.64465,0.002141973955532906
356,1,2026.67163,0.0022463333967319686
356,1,2036.69617,0.00251648439782751
356,1,2046.71863,0.0031894449386839735
356,1,2066.75635,0.0020998601448837893
356,1,2076.77173,0.003843518654023999
356,1,2086.78491,0.004780061628763193
356,1,2096.79565,0.005083425281503868
356,1,2116.8103,0.004741066454615287
356,1,2126.81421,0.004412500929903048
356,1,2136.81567,0.004113632664122211
356,1,2146.81494,0.0038398043657961404
356,1,2156.81201,0.0038430461671965814
356,1,2166.80664,0.004014369062282389
356,1,2176.79907,0.003947176996699223
356,1,2186.78906,0.004142338276285289
356,1,2196.77661,0.004181501176721498
356,1,2206.76221,0.0035129060021640165
356,1,2216.74536,0.003475313629289501
356,1,2226.72607,0.0040177944935787385
356,1,2236.70459,0.0026304906508946577
356,1,2246.68066,0.0025797971152466976
356,1,2256.65454,0.003937402706989058
356,1,2266.62622,0.004546627138321193
356,1,2286.5625,0.011446410986593629
356,1,2316.44946,0.015328611451558673
356,1,2346.31567,0.0025698908300205046
356,1,2356.2666,0.002384196252506361
356,1,2366.21509,0.003890467701560184
356,1,2376.16113,0.003455353997690271
356,1,2386.10522,0.004436860656249247
356,1,2396.04663,0.003816721439643091
356,1,2415.9231,0.003883165554218023
356,1,2425.85767,0.004054850020570482
356,1,2435.79004,0.004139507596673239
356,2,394.93552,0.03378133506770226
356,2,414.29462,0.036788946400609035
356,2,540.55682,0.02761554938276365
356,2,956.38947,0.023841868785682237
356,2,1033.40833,0.014529780133218689
356,2,1100.52625,0.0073948003548380496
356,2,1129.21301,0.003414071285273786
356,2,1252.98022,0.012066951310548277
356,2,1272.71826,0.00493351971106376
356,2,1282.69055,0.005458781263094214
356,2,1292.66248,0.0046995866963192925
356,2,1422.27673,0.007571438723436311
356,2,1432.24536,0.010983219403895801
356,2,1442.21375,0.008928099477012777
356,2,1521.95227,0.009512991597119339
356,2,1541.88452,0.009036261546440057
356,2,1571.78101,0.00974433333387169
356,2,1621.60364,0.027916026413996015
356,2,1721.23096,0.03911415251459903
356,2,1731.19238,0.004522316110120191
356,2,1741.15344,0.004977840871381931
356,2,1751.11438,0.0065614403523738575
356,2,1926.29846,0.007312656597227052
356,2,1936.34607,0.026783400168508765
356,2,1946.39148,0.040751670217267694
356,2,1976.51379,0.07116656023121479
356,2,1996.58386,0.08438091849908291
356,2,2006.61536,0.07032247715474325
356,2,2016.64465,0.034569149211818036
356,2,2026.67163,0.00872899803238885
356,2,2036.69617,0.10484646987525417
356,2,2096.79565,0.030270121330423533
356,2,2116.8103,0.06815826428391097
356,2,2136.81567,0.0069312462295661025
356,2,2146.81494,0.007464231528184382
356,2,2156.81201,0.008749708274706919
356,2,2166.80664,0.009033728048145076
356,2,2186.78906,0.010813216620692534
356,2,2196.77661,0.010848249407109
356,2,2206.76221,0.012363627856755814
356,2,2226.72607,0.012351596020611054
356,2,2236.70459,0.013364174338730486
356,2,2246.68066,0.02053598587780466
356,2,2256.65454,0.03625352994889178
356,2,2266.62622,0.23946760569225922
356,2,2356.2666,0.02663102490448561
356,2,2396.04663,0.012389286875769526
356,3,394.93552,0.05328455770236912
356,3,414.29462,0.04022271795018731
356,3,1129.21301,0.007708727922705978
356,3,1272.71826,0.020325730347841853
356,3,1282.69055,0.014726125742676247
356,3,1292.66248,0.02058403089437631
356,3,1422.27673,0.062181679038359146
356,3,1432.24536,0.0693322351614373
356,3,1442.21375,0.12556451529412235
356,3,1621.60364,0.15289333481841683
356,3,1741.15344,0.13303485397050785
356,3,1926.29846,0.24214666601721102
356,3,1946.39148,0.08060797188952765
356,3,1996.58386,0.18198857656195394
356,3,2006.61536,0.014683437897158638
356,3,2026.67163,0.017571207162055284
356,3,2096.79565,0.021071456419323564
356,3,2116.8103,0.023948663764304535
356,3,2136.81567,0.04014028238668606
356,3,2146.81494,0.06887404744780236
356,3,2156.81201,0.43971100892777665
356,3,2166.80664,0.059408134273859686
356,3,2186.78906,0.10112247971495587
356,3,2246.68066,0.08058157951229
356,3,2396.04663,0.19173545775594455
356,4,1282.69055,0.06124638056589744
356,4,1422.27673,0.05070090990657725
356,4,1432.24536,0.07715441890853686
356,4,1442.21375,0.1394355004885016
356,4,1741.15344,0.16835707688982965
356,4,1926.29846,0.16144805858896466
356,4,1946.39148,0.2990247827477608
356,4,1996.58386,0.1913711251821824
356,4,2006.61536,0.27366232243065675
356,4,2026.67163,0.06033440827570165
356,4,2116.8103,0.5126544241063798
356,4,2156.81201,0.22421711364196217
356,4,2186.78906,0.23732046253641875
356,4,2246.68066,0.11827358100234651
356,4,2396.04663,0.2595073315930791
356,5,1282.69055,0.2925751325430801
356,5,1432.24536,0.7442246277541777
356,5,1741.15344,0.49310664013364575
356,5,2006.61536,0.5699522450581196
356,5,2026.67163,0.5531687874187383
356,5,2156.81201,0.3963335363684103
356,5,2186.78906,0.5120081903819245
356,5,2246.68066,0.2062618030996054
356,6,1282.69055,0.5309706047740786
356,6,1432.24536,0.6904375198492473
356,6,1741.15344,1.450484004127707
356,6,2026.67163,0.5074839866273686
356,6,2246.68066,0.5294398870776031
356,7,1282.69055,0.48798224636743737
356,7,1741.15344,0.7552550609185559
356,7,2026.67163,1.6588896191347837
356,8,1741.15344,0.7840032449579203
356,8,2026.67163,2.372125023144609
356,9,1741.15344,2.3801887838639084
356,10,1741.15344,2.4636365130243263
356,11,1741.15344,2.4413216431294726
356,12,1741.15344,2.4497940217604546
356,13,1741.15344,2.4491962155197076
356,14,1741.15344,2.4596421624189198
356,15,1741.15344,2.4590544509909162
356,16,1741.15344,2.4898250601675
356,17,1741.15344,2.5139427106266634
356,18,1741.15344,2.4134321587268217
356,19,1741.15344,2.4639918412963793
356,20,1741.15344,2.518327228615628
356,21,1741.15344,2.5110944894096967
356,22,1741.15344,2.443343248656852
356,23,1741.15344,2.474735756789152
356,24,1741.15344,2.425176095349711
356,25,1741.15344,2.485462284896444
356,26,1741.15344,2.48703736273424
356,27,1741.15344,2.477884838385578
356,28,1741.15344,2.4684115580711716
356,29,1741.15344,2.4889887496495247
356,30,1741.15344,2.4309086970187623
356,31,1741.15344,2.4850356601401513
356,32,1741.15344,2.5177438932138925
356,33,1741.15344,2.4328340933944994
356,34,1741.15344,2.4699729380000224
356,35,1741.15344,2.473402168430932
356,36,1741.15344,2.4272059590303483
356,37,1741.15344,2.450671596285673
356,38,1741.15344,2.490643811335494
356,39,1741.15344,2.476263642397467
356,40,1741.15344,2.4969527216760703
356,41,1741.15344,2.4478940050582363
356,42,1741.15344,2.498237118216756
356,43,1741.15344,2.47563244200428
356,44,1741.15344,2.4357771787536278
356,45,1741.15344,2.496570908941098
356,46,1741.15344,2.513467510055486
356,47,1741.15344,2.4747990306310657
356,48,1741.15344,2.4734916026940286
356,49,1741.15344,2.4730625151909043
356,50,1741.15344,2.4827712229929193
356,51,1741.15344,2.4816637196652076
356,52,1741.15344,2.499408490749535
356,53,1741.15344,2.4417606530169134
356,54,1741.15344,2.4588882409482222
356,55,1741.15344,2.453378570972604
356,56,1741.15344,2.482759344132492
356,57,1741.15344,2.3902008963291936
356,58,1741.15344,2.5388822082617533
356,59,1741.15344,2.435459338415897
356,60,1741.15344,2.5292087436300563
356,61,1741.15344,2.4031332522191065
356,62,1741.15344,2.467424175981167
356,63,1741.15344,2.4990990390630787
356,64,1741.15344,2.494932835136345
356,65,1741.15344,2.451662106746043
356,66,1741.15344,2.4900437922250447
356,67,1741.15344,2.4580724004187218
356,68,1741.15344,2.4884718579033533
356,69,1741.15344,2.4186514706933675
356,70,1741.15344,2.5302943337713453
356,71,1741.15344,2.5156102720698703
356,72,1741.15344,2.4466046696260006
356,73,1741.15344,2.4723315597541586
356,74,1741.15344,2.3993878463332265
356,75,1741.15344,2.4631868686424454
356,76,1741.15344,2.4223777879784603
356,77,1741.15344,2.467114418175702
356,78,1741.15344,2.4571606814677995
356,79,1741.15344,2.4479860908745916
356,80,1741.15344,2.471045816505483
356,81,1741.15344,2.438641340218772
356,82,1741.15344,2.5321970575272967
356,83,1741.15344,2.4060052459541152
356,84,1741.15344,2.4680801476633176
356,85,1741.15344,2.4076605353249034
356,86,1741.15344,2.4299600765166343
356,87,1741.15344,2.477409876330048
356,88,1741.15344,2.491329604820482
356,89,1741.15344,2.521085244490255
