Run,Iteration,Wavelength,Coefficient
213,1,375.59399,0.005545965908792734
213,1,385.26254,0.016185317266200542
213,1,404.61288,0.017042721155838773
213,1,443.36621,0.0175283717796285
213,1,501.6279,0.01540214092298156
213,1,511.35355,0.013082990928639206
213,1,628.40375,0.011290483916570171
213,1,667.56097,0.010409039381309729
213,1,684.19794,0.008976415978637515
213,1,849.94415,0.007971983462342985
213,1,898.40656,0.006890539566377587
213,1,908.08337,0.006059604126637955
213,1,937.0827,0.005075829592497725
213,1,946.73871,0.006537949075621439
213,1,956.38947,0.006570546200987364
213,1,966.0351,0.005830275215836527
213,1,1014.18488,0.004351266872223709
213,1,1090.95361,0.0033977343672441365
213,1,1110.09375,0.001630315144097556
213,1,1119.65601,0.0034845283973234725
213,1,1129.21301,0.00250791998836613
213,1,1148.3114,0.0015334828083045727
213,1,1157.85278,0.0011800148181069603
213,1,1195.96631,0.0011559875202531366
213,1,1252.98022,0.001136002172677144
213,1,1262.74573,0.0013577344411378888
213,1,1272.71826,0.001473925621813128
213,1,1282.69055,0.0012827300314224685
213,1,1372.42993,0.001215524970095566
213,1,1412.30786,0.001152458339359369
213,1,1422.27673,0.0011604850644432378
213,1,1442.21375,0.001176832890648702
213,1,1502.01904,0.0011812487837396177
213,1,1531.91846,0.001781478624197985
213,1,1591.71082,0.0022749057981764
213,1,1611.63965,0.006836798581895084
213,1,1621.60364,0.00430708643577314
213,1,1631.5675,0.0027351464518514733
213,1,1681.38293,0.0021253552024394725
213,1,1691.34534,0.0013736874213009951
213,1,1701.30737,0.0018831454233202143
213,1,1741.15344,0.0018541783116822236
213,1,1751.11438,0.0018176256440126733
213,1,1771.03552,0.0017815308246377673
213,1,1896.14148,0.0016983750689265466
213,1,1916.24841,0.001687155582041788
213,1,1926.29846,0.001689638021874643
213,1,1936.34607,0.0018627012004990885
213,1,1946.39148,0.0019470661334928278
213,1,1976.51379,0.002033438880196078
213,1,1986.55005,0.0020491848645414587
213,1,1996.58386,0.002120406294919394
213,1,2006.61536,0.002206142043991676
213,1,2016.64465,0.0022985062010660038
213,1,2026.67163,0.002390319258370791
