Run,Iteration,Wavelength,Coefficient
138,1,375.59399,0.006246558204673638
138,1,385.26254,0.016561578964358406
138,1,394.93552,0.01793128023452968
138,1,423.98077,0.018479371281067625
138,1,433.6713,0.01648659591988588
138,1,472.47729,0.013853287156969174
138,1,521.08356,0.012049748431616023
138,1,550.30005,0.011138003652776746
138,1,664.59937,0.009596216912817071
138,1,791.61743,0.008536100677773453
138,1,840.23608,0.007341147523805266
138,1,908.08337,0.006287745234114732
138,1,1033.40833,0.00536050572911447
138,1,1090.95361,0.00702047715000709
138,1,1100.52625,0.007204026292016793
138,1,1119.65601,0.0061691705973310265
138,1,1129.21301,0.004669545267478032
138,1,1176.91992,0.00370801391624098
138,1,1214.99182,0.0016474102566824097
138,1,1224.4967,0.0033920795229360834
138,1,1252.98022,0.0024307148759749033
138,1,1262.74573,0.0015618669613958387
138,1,1272.71826,0.0011954255071469407
138,1,1282.69055,0.0011631718329837924
138,1,1292.66248,0.001136645991495593
138,1,1302.63428,0.0013467081134036986
138,1,1402.33875,0.0015003091797721059
138,1,1422.27673,0.001269046981262806
138,1,1442.21375,0.001210877633731761
138,1,1472.11755,0.0011407605654974952
138,1,1541.88452,0.0012239240646241764
138,1,1571.78101,0.0011988053376176398
138,1,1581.74597,0.0012617221397335772
138,1,1591.71082,0.0016687385575410777
138,1,1601.67529,0.0026183594112891674
138,1,1611.63965,0.008842217395202889
138,1,1681.38293,0.004700087476728933
138,1,1691.34534,0.0027274098726449403
138,1,1711.26929,0.0020998088989777446
138,1,1721.23096,0.0013485687357576634
138,1,1731.19238,0.0018728927275971344
138,1,1741.15344,0.0018336996278228638
138,1,1771.03552,0.0018035423914238642
138,1,1926.29846,0.00177422290979094
138,1,1946.39148,0.0017086884068113315
138,1,1976.51379,0.0016366287489368216
138,1,1986.55005,0.001703008629774722
138,1,1996.58386,0.0018757498332654726
138,1,2006.61536,0.0019481176588867835
138,1,2016.64465,0.0020329683607360443
138,1,2026.67163,0.0020745190605406154
138,1,2036.69617,0.002134166178270252
138,1,2056.73877,0.002214052910956785
138,1,2066.75635,0.0022288303139757657
138,1,2076.77173,0.0023765879456188787
138,1,2086.78491,0.002409232884000766
138,1,2096.79565,0.0023678017968593906
138,1,2106.8042,0.002388683492181466
138,1,2116.8103,0.002766573608407776
138,1,2126.81421,0.003555633440593439
138,1,2136.81567,0.0019256861932620678
138,1,2146.81494,0.0042075881876403095
138,1,2156.81201,0.005101757169744661
138,1,2166.80664,0.0053898363582840295
138,1,2176.79907,0.0051492519263660365
138,1,2186.78906,0.004829934990026603
138,1,2196.77661,0.004445704225337353
138,1,2206.76221,0.004150588450148869
138,1,2216.74536,0.004031262184027336
138,1,2226.72607,0.0040512521976784266
138,1,2236.70459,0.004047114043005682
138,1,2246.68066,0.004264961782906593
138,1,2256.65454,0.004253856561691851
138,1,2266.62622,0.003490208242956067
138,1,2276.59546,0.004117740582067813
138,1,2306.4895,0.004512819173109638
138,1,2316.44946,0.002863832166808421
138,1,2366.21509,0.0026718339048474784
138,1,2376.16113,0.004503101664838903
138,1,2405.98608,0.005330899606419999
138,1,2425.85767,0.01358899826526866
138,2,385.26254,0.029182863811901813
138,2,423.98077,0.02997796538264457
138,2,840.23608,0.03130765842731738
138,2,1129.21301,0.02096407484970097
138,2,1176.91992,0.019619381132906403
138,2,1214.99182,0.011724380799871216
138,2,1252.98022,0.008466972661114295
138,2,1292.66248,0.005227735792374353
138,2,1402.33875,0.004093434613249012
138,2,1422.27673,0.004927849332777049
138,2,1442.21375,0.005739407226384113
138,2,1541.88452,0.006852751704766076
138,2,1681.38293,0.00884049747960593
138,2,1741.15344,0.0072912574699932845
138,2,1926.29846,0.01070238112488146
138,2,1946.39148,0.027298057206227043
138,2,1976.51379,0.03257587478177981
138,2,1986.55005,0.009232741765797376
138,2,1996.58386,0.009677009848469502
138,2,2006.61536,0.0407567300148693
138,2,2016.64465,0.035916703412276776
138,2,2026.67163,0.052828263366821074
138,2,2036.69617,0.06159136701767465
138,2,2056.73877,0.07363789245125174
138,2,2076.77173,0.0644356281483675
138,2,2086.78491,0.03456223997061271
138,2,2096.79565,0.013357746896499986
138,2,2116.8103,0.11287463436896347
138,2,2146.81494,0.0828145278149354
138,2,2156.81201,0.007653050858808562
138,2,2166.80664,0.00962039111761378
138,2,2176.79907,0.011406984800684389
138,2,2186.78906,0.01092772303185562
138,2,2196.77661,0.01135381304119202
138,2,2206.76221,0.012567027315780748
138,2,2216.74536,0.012880857278771453
138,2,2236.70459,0.015084198652838367
138,2,2256.65454,0.016974786716398193
138,2,2266.62622,0.01968381231018218
138,2,2276.59546,0.021321570014185623
138,2,2306.4895,0.03619638560690712
138,2,2376.16113,0.21252408114638188
138,2,2425.85767,0.009555443570246918
138,3,1129.21301,0.05773453120805257
138,3,1214.99182,0.041736373558916275
138,3,1252.98022,0.014174260042388722
138,3,1292.66248,0.08245403597622683
138,3,1422.27673,0.030440201378313866
138,3,1741.15344,0.029382373842230795
138,3,1926.29846,0.08272927504102864
138,3,1946.39148,0.1886603626503394
138,3,1976.51379,0.02657387385439495
138,3,1996.58386,0.3693955007516324
138,3,2016.64465,0.26189030686972903
138,3,2036.69617,0.01751126955482238
138,3,2146.81494,0.02591211411384769
138,3,2156.81201,0.36706662432210835
138,3,2166.80664,0.144790295915442
138,3,2186.78906,0.22719001892569687
138,3,2196.77661,0.10047303299195567
138,3,2206.76221,0.054886221896026245
138,3,2236.70459,0.060087412139457404
138,3,2256.65454,0.1022404743542186
138,3,2266.62622,0.09840683523388365
138,3,2376.16113,0.08442693418294109
138,3,2425.85767,0.05508181226481793
138,4,1129.21301,0.1298079305954308
138,4,1422.27673,0.045419966540043405
138,4,1741.15344,0.14225499464957225
138,4,1926.29846,0.2857457181722323
138,4,1946.39148,0.6238032693765236
138,4,2016.64465,0.6752897458375342
138,4,2036.69617,0.3021906655364691
138,4,2146.81494,0.47592120825426043
138,4,2156.81201,0.20596648227600708
138,4,2196.77661,0.13952975503711285
138,4,2206.76221,0.16213470783980174
138,4,2236.70459,0.12436964552864699
138,4,2266.62622,0.2354018586819353
138,5,1422.27673,0.19763086223278628
138,5,1741.15344,0.8493951839002961
138,5,1926.29846,0.8585464594952013
138,5,1946.39148,0.6964211540092227
138,5,2036.69617,0.9562988562519037
138,5,2146.81494,0.2727494007442168
138,5,2196.77661,0.34377175713979286
138,6,1422.27673,1.1872544578471436
138,6,1741.15344,1.2046677858568862
138,6,1946.39148,0.9049569357680415
138,6,2036.69617,0.962772358742096
138,6,2146.81494,0.4942380397916324
138,6,2196.77661,0.9393393508096128
138,7,1422.27673,1.20313600470444
138,7,1741.15344,1.2636511345164245
138,7,1946.39148,1.6875253539858934
138,7,2146.81494,0.6977796377520893
138,8,1741.15344,1.5894464920811098
138,8,2146.81494,1.930215449226249
138,9,1741.15344,2.408408655651484
138,10,1741.15344,2.4906123149314157
138,11,1741.15344,2.495188526441277
138,12,1741.15344,2.4545626181244535
138,13,1741.15344,2.4346232918218718
138,14,1741.15344,2.451541476760277
138,15,1741.15344,2.467505494997291
138,16,1741.15344,2.4937109520594865
138,17,1741.15344,2.465345247373827
138,18,1741.15344,2.4790814276610202
138,19,1741.15344,2.4728474559494655
138,20,1741.15344,2.50809203869099
138,21,1741.15344,2.485928053941362
138,22,1741.15344,2.4107071556095736
138,23,1741.15344,2.4625994855763906
138,24,1741.15344,2.513816974670006
138,25,1741.15344,2.4392920571028602
138,26,1741.15344,2.442708225943592
138,27,1741.15344,2.468479950392857
138,28,1741.15344,2.5768775929728758
138,29,1741.15344,2.482606630821424
138,30,1741.15344,2.4292488150686324
138,31,1741.15344,2.407028696892546
138,32,1741.15344,2.464467783764704
138,33,1741.15344,2.4865069920340375
138,34,1741.15344,2.5068875375104454
138,35,1741.15344,2.4656686569967916
138,36,1741.15344,2.488183458053891
138,37,1741.15344,2.4421694241950975
138,38,1741.15344,2.4280472723158937
138,39,1741.15344,2.4924422656687226
138,40,1741.15344,2.5208639589939255
138,41,1741.15344,2.4663004097377774
138,42,1741.15344,2.4892702042582524
138,43,1741.15344,2.463527704859281
138,44,1741.15344,2.454976832032113
138,45,1741.15344,2.4646917957767216
138,46,1741.15344,2.4666929409867984
138,47,1741.15344,2.435034528434003
138,48,1741.15344,2.4681154624355885
138,49,1741.15344,2.525624893458162
138,50,1741.15344,2.4654639061611743
138,51,1741.15344,2.429823048792314
138,52,1741.15344,2.4749630303917383
138,53,1741.15344,2.470222888315683
138,54,1741.15344,2.504334291841171
138,55,1741.15344,2.482863322753529
138,56,1741.15344,2.4297731116767576
138,57,1741.15344,2.47931946810772
138,58,1741.15344,2.500114019660637
138,59,1741.15344,2.467675830283155
138,60,1741.15344,2.5111713227885692
138,61,1741.15344,2.4482103930628605
138,62,1741.15344,2.5083531113036814
138,63,1741.15344,2.461740519783075
138,64,1741.15344,2.46004172976377
138,65,1741.15344,2.5020414914268034
138,66,1741.15344,2.4450862085944394
138,67,1741.15344,2.4501270070852623
138,68,1741.15344,2.44908434621036
138,69,1741.15344,2.46337668869064
138,70,1741.15344,2.4656562035128378
138,71,1741.15344,2.426108623397803
138,72,1741.15344,2.4806108787502144
138,73,1741.15344,2.4971503973749227
138,74,1741.15344,2.4794699359044357
138,75,1741.15344,2.4682243371548096
138,76,1741.15344,2.4797929494394877
138,77,1741.15344,2.4382505870113054
138,78,1741.15344,2.4622876290720725
138,79,1741.15344,2.4900919370467514
138,80,1741.15344,2.463270085824882
138,81,1741.15344,2.4518132526024825
138,82,1741.15344,2.4271679484337216
138,83,1741.15344,2.5044244072008746
138,84,1741.15344,2.468898789781087
138,85,1741.15344,2.4923929216731446
138,86,1741.15344,2.423840204098926
138,87,1741.15344,2.5477547983028375
138,88,1741.15344,2.4982359138418393
138,89,1741.15344,2.5052673587750585
138,90,1741.15344,2.4540704635713206
138,91,1741.15344,2.4872080251181976
138,92,1741.15344,2.5059856444163424
138,93,1741.15344,2.436461496988315
138,94,1741.15344,2.470966410823839
138,95,1741.15344,2.41943912818269
138,96,1741.15344,2.4515909564332397
138,97,1741.15344,2.4881619558475396
138,98,1741.15344,2.4889986566950446
138,99,1741.15344,2.485919326549532
138,100,1741.15344,2.443577060837481
