Run,Iteration,Wavelength,Coefficient
96,1,365.92981,0.006036269980912777
96,1,404.61288,0.017572024181309907
96,1,414.29462,0.017529653310207147
96,1,423.98077,0.018293862359236412
96,1,433.6713,0.016230341647982944
96,1,453.06552,0.013723609852820447
96,1,472.47729,0.011906809460851526
96,1,501.6279,0.011020299621342716
96,1,511.35355,0.00956885487046055
96,1,530.81799,0.008646268700658148
96,1,674.40125,0.007408057241168241
96,1,684.19794,0.00631814730694778
96,1,762.38373,0.005366847734902905
96,1,781.87805,0.006966626919443454
96,1,840.23608,0.007206730668052799
96,1,859.64709,0.006156714891766991
96,1,927.42145,0.004511955105755406
96,1,946.73871,0.0036491785235461226
96,1,985.31061,0.0016715531954521337
96,1,1052.61096,0.0032379271818202236
96,1,1081.37573,0.0022866247732330073
96,1,1119.65601,0.0015039413563331585
96,1,1186.4458,0.0011753592628159976
96,1,1224.4967,0.001180170795415201
96,1,1233.99646,0.0011201484843460364
96,1,1252.98022,0.0012416090537606687
96,1,1262.74573,0.0013191861775157855
96,1,1282.69055,0.0011527942886762439
96,1,1292.66248,0.0011160244234886434
96,1,1422.27673,0.0011024362455976072
96,1,1432.24536,0.0011380562321576483
96,1,1452.18188,0.0011147083026750613
96,1,1511.98584,0.0011437684858549122
96,1,1541.88452,0.0015708590005092224
96,1,1571.78101,0.0024487339729636743
96,1,1601.67529,0.008033517588936261
96,1,1611.63965,0.0040180641358483656
96,1,1621.60364,0.0024927647928015256
96,1,1631.5675,0.0020447221372638155
96,1,1641.53101,0.0013604144218607767
96,1,1661.45752,0.0018482326685017344
96,1,1671.42029,0.0018344733187077005
96,1,1711.26929,0.0018382356204510522
96,1,1721.23096,0.0018246402891503976
96,1,1731.19238,0.0017438898863078006
96,1,1741.15344,0.0017856979378553632
96,1,1896.14148,0.001716636345441902
96,1,1936.34607,0.001950371490690354
96,1,1946.39148,0.002047969841103019
96,1,1956.43457,0.0021206173049173466
96,1,1966.47534,0.0021308369784414564
96,1,1976.51379,0.0021814038771040874
96,1,1986.55005,0.0022904304067598883
96,1,1996.58386,0.002276573476062742
96,1,2006.61536,0.0022360020844663818
96,1,2016.64465,0.00241301691109166
96,1,2026.67163,0.002186769945644035
96,1,2066.75635,0.0023267019235678203
96,1,2096.79565,0.0026461098319045338
96,1,2116.8103,0.003363043557918244
96,1,2136.81567,0.0020069537141081963
96,1,2146.81494,0.003910017449651583
96,1,2156.81201,0.005254605266914113
96,1,2166.80664,0.005022273487450699
96,1,2176.79907,0.0048125785868125695
96,1,2186.78906,0.004469186807944212
96,1,2196.77661,0.004345238335953119
96,1,2206.76221,0.004129411974042952
96,1,2216.74536,0.004042424803138862
96,1,2226.72607,0.004330758772399194
96,1,2236.70459,0.004254314741096424
96,1,2246.68066,0.004410628640885107
96,1,2256.65454,0.0043024936109336935
96,1,2296.5271,0.0034800204807937294
96,1,2346.31567,0.003593974759780025
96,1,2425.85767,0.004221540330692245
96,2,365.92981,0.01109890878001821
96,2,404.61288,0.030553892096894086
96,2,511.35355,0.02639459961337061
96,2,684.19794,0.022890872026416525
96,2,1081.37573,0.02158161941602893
96,2,1119.65601,0.017276531714052388
96,2,1224.4967,0.013109548724326844
96,2,1282.69055,0.01467626596208597
96,2,1432.24536,0.012791845034667597
96,2,1601.67529,0.0072418443410751715
96,2,1671.42029,0.004746014666679885
96,2,1721.23096,0.010148989154333888
96,2,1741.15344,0.005309133859023946
96,2,1936.34607,0.004807964513721781
96,2,1946.39148,0.005903601907698657
96,2,1976.51379,0.005193067672979422
96,2,1996.58386,0.003952672561215897
96,2,2006.61536,0.010495016130004075
96,2,2016.64465,0.009331450818497303
96,2,2026.67163,0.006962933358772473
96,2,2066.75635,0.007216849522819865
96,2,2116.8103,0.02398456133661029
96,2,2136.81567,0.00614319824425557
96,2,2146.81494,0.042306882580498015
96,2,2156.81201,0.021190703327833203
96,2,2166.80664,0.037744622420283654
96,2,2176.79907,0.05677411580414596
96,2,2186.78906,0.07472620871950644
96,2,2196.77661,0.060619316629618725
96,2,2206.76221,0.08201937311147545
96,2,2216.74536,0.042797175371334165
96,2,2236.70459,0.01629670716893028
96,2,2246.68066,0.008755295930733771
96,2,2256.65454,0.011431921967911098
96,2,2346.31567,0.013693405953191528
96,3,365.92981,0.025290688353659455
96,3,1119.65601,0.0769955967602456
96,3,1224.4967,0.03668271423425701
96,3,1282.69055,0.029588402277049494
96,3,1601.67529,0.023497331592737834
96,3,1671.42029,0.07892320149661163
96,3,1741.15344,0.12506334577039052
96,3,2006.61536,0.22570275023941624
96,3,2016.64465,0.0994826670544251
96,3,2146.81494,0.036503633035947
96,3,2156.81201,0.04283740430494662
96,3,2166.80664,0.06264966881136413
96,3,2176.79907,0.6444888667909472
96,3,2186.78906,0.10154584834474516
96,3,2196.77661,0.16900753355838405
96,3,2206.76221,0.1164300572777372
96,3,2216.74536,0.08783126689044415
96,4,1224.4967,0.03282348953285899
96,4,1282.69055,0.1391341367647259
96,4,1741.15344,0.19595746333678404
96,4,2006.61536,0.3058137380276308
96,4,2016.64465,0.07768926095343894
96,4,2146.81494,0.09464919177405842
96,4,2156.81201,0.824387369985677
96,4,2186.78906,0.26586014088381976
96,4,2196.77661,0.25516217554446186
96,4,2206.76221,0.2978621835900851
96,5,1282.69055,0.2861997517021568
96,5,1741.15344,0.41592630824877985
96,5,2016.64465,1.4773771925289512
96,5,2146.81494,0.5326145621414808
96,5,2196.77661,0.5703429672680231
96,5,2206.76221,0.7120573107282779
96,6,1282.69055,0.6825516352028332
96,6,2016.64465,1.7635272600128267
96,6,2146.81494,0.7588125772913807
96,6,2206.76221,1.2252700933890386
96,7,1282.69055,0.8114408735363899
96,7,2016.64465,1.1813337079584132
96,7,2146.81494,2.7367364656214965
96,8,2016.64465,0.8353812850493862
96,8,2146.81494,2.0768119215849157
96,9,2146.81494,2.0820927528315156
96,10,2146.81494,2.0945169425504986
96,11,2146.81494,2.1197591964251883
96,12,2146.81494,2.2120616387771657
96,13,2146.81494,2.0978789427241393
96,14,2146.81494,2.089688346832419
96,15,2146.81494,2.124437232413837
96,16,2146.81494,2.093162350559135
96,17,2146.81494,2.091574432870283
96,18,2146.81494,2.1528041160107483
96,19,2146.81494,2.123521096403306
96,20,2146.81494,2.110345292086639
96,21,2146.81494,2.134941211150903
96,22,2146.81494,2.0932367958872238
96,23,2146.81494,2.112626154195653
96,24,2146.81494,2.120440380463876
96,25,2146.81494,2.085331122822102
96,26,2146.81494,2.097120556588446
96,27,2146.81494,2.1271775723265507
96,28,2146.81494,2.1351371685676
96,29,2146.81494,2.080130883462762
96,30,2146.81494,2.1236486853565344
96,31,2146.81494,2.1043683202076964
96,32,2146.81494,2.1227491916422654
96,33,2146.81494,2.109739874384614
96,34,2146.81494,2.133103623889385
96,35,2146.81494,2.1235987278546853
96,36,2146.81494,2.1219309803990654
96,37,2146.81494,2.111775463173721
96,38,2146.81494,2.083697353994676
96,39,2146.81494,2.139652832871568
96,40,2146.81494,2.1247406042228887
96,41,2146.81494,2.1001142183257917
96,42,2146.81494,2.10130306612667
96,43,2146.81494,2.1617673504373833
96,44,2146.81494,2.139671461670096
96,45,2146.81494,2.126524673035406
96,46,2146.81494,2.1068130323896646
96,47,2146.81494,2.1507212382974643
96,48,2146.81494,2.124398708114773
96,49,2146.81494,2.0837177519939987
96,50,2146.81494,2.1051501682993914
96,51,2146.81494,2.099666993189507
96,52,2146.81494,2.1033080277357286
96,53,2146.81494,2.1342652189464086
96,54,2146.81494,2.119627224291105
96,55,2146.81494,2.077810522299419
96,56,2146.81494,2.09171966651022
96,57,2146.81494,2.087562144338227
96,58,2146.81494,2.139675272370921
96,59,2146.81494,2.111419931018259
96,60,2146.81494,2.108858675340792
96,61,2146.81494,2.095849106614792
96,62,2146.81494,2.1027700014118307
96,63,2146.81494,2.17007124699297
96,64,2146.81494,2.0987835734856706
96,65,2146.81494,2.1252822121438264
96,66,2146.81494,2.1347552922615862
96,67,2146.81494,2.1851648473321648
96,68,2146.81494,2.107121688212436
96,69,2146.81494,2.0946096456501166
96,70,2146.81494,2.1310938517174622
96,71,2146.81494,2.1263107695175125
96,72,2146.81494,2.1034006055154726
96,73,2146.81494,2.127932754179353
96,74,2146.81494,2.0712608457401736
96,75,2146.81494,2.1191486995747484
96,76,2146.81494,2.106013630960154
96,77,2146.81494,2.0791118102067845
96,78,2146.81494,2.14130874807843
96,79,2146.81494,2.128449666405443
96,80,2146.81494,2.10549194248425
96,81,2146.81494,2.0730612232822283
96,82,2146.81494,2.1061105837242744
96,83,2146.81494,2.0913600069113363
96,84,2146.81494,2.12961058080531
96,85,2146.81494,2.1018455394810465
96,86,2146.81494,2.116785670714145
96,87,2146.81494,2.1362752948920924
96,88,2146.81494,2.1198741399405097
96,89,2146.81494,2.0907799721681357
96,90,2146.81494,2.099006081115193
96,91,2146.81494,2.088650873401365
96,92,2146.81494,2.1021863399050305
96,93,2146.81494,2.081905712125957
96,94,2146.81494,2.138849743037074
96,95,2146.81494,2.1155589806832524
96,96,2146.81494,2.093845759138487
96,97,2146.81494,2.1095038656436347
96,98,2146.81494,2.1253906172649453
96,99,2146.81494,2.1248132811427043
96,100,2146.81494,2.100844713208697
