Run,Iteration,Wavelength,Coefficient
438,1,385.26254,0.005368621993225273
438,1,394.93552,0.016356903907127126
438,1,414.29462,0.01718106660501043
438,1,423.98077,0.01752451949343724
438,1,453.06552,0.015556920974125844
438,1,472.47729,0.013130873150495386
438,1,491.90665,0.011522200609313062
438,1,501.6279,0.010620591927862338
438,1,628.40375,0.009347468772206631
438,1,684.19794,0.008348715364351184
438,1,830.52277,0.007264324919174893
438,1,859.64709,0.006246455031672558
438,1,956.38947,0.005039578749096576
438,1,966.0351,0.00668080104165617
438,1,985.31061,0.006873679119902079
438,1,994.94055,0.005916311515166672
438,1,1023.79919,0.004111827745123531
438,1,1052.61096,0.0035575340196601695
438,1,1062.20447,0.0015867124092750064
438,1,1100.52625,0.0030347817011279012
438,1,1186.4458,0.0021687029651037866
438,1,1224.4967,0.0015047102695886425
438,1,1252.98022,0.0011634859683898105
438,1,1262.74573,0.0011375034961357395
438,1,1272.71826,0.0011057530428404323
438,1,1282.69055,0.0012889331523666242
438,1,1292.66248,0.0013740569732495832
438,1,1302.63428,0.0011703863833330361
438,1,1312.60583,0.001141802006173143
438,1,1392.36938,0.0011261649991940103
438,1,1412.30786,0.0012256212953790594
438,1,1422.27673,0.001155466915601572
438,1,1442.21375,0.001204500639710909
438,1,1462.1499,0.0015052257284937313
438,1,1511.98584,0.002229260420758261
438,1,1521.95227,0.007231064139984588
438,1,1571.78101,0.003938800836385965
438,1,1641.53101,0.0024157708976353122
438,1,1661.45752,0.002025661819495047
438,1,1681.38293,0.0014399149856081975
438,1,1691.34534,0.0018550376973856838
438,1,1711.26929,0.0018345035435361893
438,1,1721.23096,0.00183777181735701
438,1,1731.19238,0.0018256381274744985
438,1,1741.15344,0.0017558086303649978
438,1,1761.07507,0.001795975798375142
438,1,1916.24841,0.001753874204250249
438,1,1926.29846,0.0019531672670572327
438,1,1936.34607,0.0020700426530252626
438,1,1946.39148,0.0021520107931860587
438,1,1956.43457,0.002144165909486539
438,1,1966.47534,0.0022089037792648496
438,1,1976.51379,0.0023303805433119258
438,1,1986.55005,0.0022817701301402976
438,1,1996.58386,0.002299252859157154
438,1,2006.61536,0.0024290378578166443
438,1,2016.64465,0.002094773879560832
438,1,2026.67163,0.0023100995122730594
438,1,2046.71863,0.002626462404060505
438,1,2066.75635,0.0033441057137926157
438,1,2076.77173,0.0017444464016525374
438,1,2096.79565,0.00398078409623117
438,1,2106.8042,0.005189330952723745
438,1,2126.81421,0.005198121066324155
438,1,2136.81567,0.005060058559739697
438,1,2146.81494,0.0047225889680248935
438,1,2156.81201,0.0045074312571229454
438,1,2166.80664,0.004150392861093054
438,1,2176.79907,0.004102460380322961
438,1,2186.78906,0.004143079838155922
438,1,2196.77661,0.004013441096012852
438,1,2206.76221,0.004108625678655135
438,1,2216.74536,0.004232153280743087
438,1,2226.72607,0.003543958338550907
438,1,2236.70459,0.0035990198558955365
438,1,2246.68066,0.004034444572656771
438,1,2256.65454,0.0026512592765223116
438,1,2266.62622,0.0025512576127336367
438,1,2276.59546,0.004133379784080669
438,1,2286.5625,0.0047662115913085145
438,1,2296.5271,0.012206577637355512
438,1,2326.40723,0.016730583634724478
438,1,2366.21509,0.0027685810778262532
438,1,2396.04663,0.002661130864667113
438,1,2415.9231,0.004062539564258341
438,2,394.93552,0.030127130943184244
438,2,472.47729,0.03180677402668053
438,2,491.90665,0.02412524447326007
438,2,684.19794,0.0210968527937215
438,2,1186.4458,0.01538160051097815
438,2,1224.4967,0.011481153145244675
438,2,1282.69055,0.01242443329369156
438,2,1292.66248,0.012766061578843406
438,2,1302.63428,0.002569540768030187
438,2,1312.60583,0.009975156586937196
438,2,1422.27673,0.005037284977982604
438,2,1661.45752,0.00469448509243642
438,2,1741.15344,0.01005658116951563
438,2,1936.34607,0.009685658966343512
438,2,1946.39148,0.008527461324771241
438,2,1986.55005,0.007878707837341216
438,2,1996.58386,0.008058050727734297
438,2,2006.61536,0.006737094346054653
438,2,2016.64465,0.0066128186192278265
438,2,2026.67163,0.008553618142793233
438,2,2046.71863,0.005988111854006123
438,2,2126.81421,0.038331265239190435
438,2,2136.81567,0.034148993145668
438,2,2146.81494,0.052563235864071974
438,2,2156.81201,0.06003878745352939
438,2,2166.80664,0.07070125184328366
438,2,2176.79907,0.06012924623690646
438,2,2186.78906,0.03025149701538647
438,2,2196.77661,0.009689860421124352
438,2,2206.76221,0.012987834553944625
438,2,2216.74536,0.02728619762958266
438,2,2226.72607,0.09931992024703185
438,2,2236.70459,0.07115224665175537
438,2,2246.68066,0.009141139547907164
438,2,2266.62622,0.007770163711254014
438,2,2286.5625,0.008378396432100983
438,2,2326.40723,0.012010162322753454
438,3,394.93552,0.0694147845592655
438,3,472.47729,0.02881940352839313
438,3,1224.4967,0.03120357784322563
438,3,1282.69055,0.021755056179811383
438,3,1292.66248,0.019108509348000964
438,3,1422.27673,0.1033342031490174
438,3,1741.15344,0.19565809500685827
438,3,1936.34607,0.17528696635072333
438,3,1946.39148,0.10003742602057812
438,3,1986.55005,0.026796545192332016
438,3,1996.58386,0.31028089515642776
438,3,2006.61536,0.04069455442373934
438,3,2016.64465,0.5480803395045333
438,3,2026.67163,0.11532323019527516
438,3,2046.71863,0.2024064489777086
438,3,2136.81567,0.0819863858137319
438,3,2146.81494,0.08416686308977592
438,3,2156.81201,0.12074401723528956
438,3,2166.80664,0.11141060662933464
438,3,2206.76221,0.09006998428420286
438,3,2236.70459,0.05938673126677258
438,3,2246.68066,0.10864315083137471
438,4,1224.4967,0.07335516649572457
438,4,1282.69055,0.03766654211153059
438,4,1292.66248,0.12649595814712
438,4,1422.27673,0.23310939652141524
438,4,1741.15344,0.21565833684700633
438,4,1946.39148,0.4165160077327188
438,4,1996.58386,0.695693154652953
438,4,2006.61536,0.1948167423657015
438,4,2016.64465,0.35984148657099935
438,4,2026.67163,0.141594114901862
438,4,2136.81567,0.14487704101493587
438,4,2156.81201,0.24398632403704745
438,4,2166.80664,0.24333563217506085
438,4,2206.76221,0.12561084737649314
438,5,1224.4967,0.1781226410045956
438,5,1292.66248,0.29871327371690737
438,5,1741.15344,0.30419907146295705
438,5,1946.39148,0.6603192046353785
438,5,2016.64465,0.9991406387506997
438,5,2136.81567,0.5335095514686788
438,5,2166.80664,0.28641899993342795
438,6,1224.4967,0.2496396901003114
438,6,1741.15344,0.40527113922094354
438,6,2016.64465,1.8075058411519196
438,6,2136.81567,0.8425211344472371
438,7,1224.4967,0.467875420103144
438,7,1741.15344,1.71217683074783
438,7,2016.64465,1.4255858827768932
438,8,1741.15344,0.6075843336635067
438,8,2016.64465,1.9199908842532376
438,9,2016.64465,2.4029715318453233
438,10,2016.64465,1.4137402765263476
438,11,2016.64465,1.4441938164712387
438,12,2016.64465,1.4116843780628812
438,13,2016.64465,1.431324271547643
438,14,2016.64465,1.4157002156789096
438,15,2016.64465,1.4352844360873211
438,16,2016.64465,1.3916371187460004
438,17,2016.64465,1.4474838126957112
438,18,2016.64465,1.4237562424961154
438,19,2016.64465,1.4095305787748917
438,20,2016.64465,1.4261701023460462
438,21,2016.64465,1.4779575759732517
438,22,2016.64465,1.4583770686575002
438,23,2016.64465,1.420368071194262
438,24,2016.64465,1.460127141548971
438,25,2016.64465,1.430985593295898
438,26,2016.64465,1.4157373114705933
438,27,2016.64465,1.4712869935616533
438,28,2016.64465,1.416496801543685
438,29,2016.64465,1.5077653141258578
438,30,2016.64465,1.4338902894455023
438,31,2016.64465,1.4456562723059023
438,32,2016.64465,1.4082112354463712
438,33,2016.64465,1.4161085509247302
438,34,2016.64465,1.4735329553825625
438,35,2016.64465,1.439981646787546
438,36,2016.64465,1.4753638604342034
438,37,2016.64465,1.441286795189542
438,38,2016.64465,1.4276388762094872
438,39,2016.64465,1.4195031166476837
438,40,2016.64465,1.4372236808581524
438,41,2016.64465,1.465200235572201
438,42,2016.64465,1.4875882986795856
438,43,2016.64465,1.4491377553373352
438,44,2016.64465,1.4302004089154132
438,45,2016.64465,1.4550222833629267
438,46,2016.64465,1.415309270872818
438,47,2016.64465,1.418699817598198
438,48,2016.64465,1.4367573529636815
438,49,2016.64465,1.4783781287932607
438,50,2016.64465,1.4081084954427776
438,51,2016.64465,1.4093750157733758
438,52,2016.64465,1.4281043412460395
438,53,2016.64465,1.405388400276205
438,54,2016.64465,1.4245495651955085
438,55,2016.64465,1.4610671116947345
438,56,2016.64465,1.4679144232890255
438,57,2016.64465,1.4220878616806663
438,58,2016.64465,1.4261621255047912
438,59,2016.64465,1.4327879993135055
438,60,2016.64465,1.4545752572681512
438,61,2016.64465,1.4399900210291252
438,62,2016.64465,1.4341343377105633
438,63,2016.64465,1.460714672182898
438,64,2016.64465,1.4631821763344917
438,65,2016.64465,1.4358496341428872
438,66,2016.64465,1.4672408924556755
438,67,2016.64465,1.4550888197534004
438,68,2016.64465,1.427481593265201
438,69,2016.64465,1.4106047444469159
438,70,2016.64465,1.4108681450509075
438,71,2016.64465,1.4356664480270016
438,72,2016.64465,1.3887967252991031
438,73,2016.64465,1.4568646474211786
438,74,2016.64465,1.4711878823393705
438,75,2016.64465,1.4329219744904318
438,76,2016.64465,1.443290645025602
438,77,2016.64465,1.446158038733675
438,78,2016.64465,1.4173918496462217
438,79,2016.64465,1.4052513464099656
438,80,2016.64465,1.4428388882692715
438,81,2016.64465,1.4281189004314478
438,82,2016.64465,1.4374712131793586
438,83,2016.64465,1.4335923159445088
438,84,2016.64465,1.4076181139731863
438,85,2016.64465,1.438302571395304
438,86,2016.64465,1.4187186905195608
438,87,2016.64465,1.4147881441741483
438,88,2016.64465,1.3993714722895247
438,89,2016.64465,1.4067663330619702
438,90,2016.64465,1.4357933588616998
438,91,2016.64465,1.4600771042855245
438,92,2016.64465,1.4221631307933156
438,93,2016.64465,1.4305485476946198
438,94,2016.64465,1.43254077100885
438,95,2016.64465,1.4555421995988571
438,96,2016.64465,1.430496324801381
438,97,2016.64465,1.4569861968626268
438,98,2016.64465,1.4302813536370378
438,99,2016.64465,1.4473503533346155
438,100,2016.64465,1.4963386839900024
