Run,Iteration,Wavelength,Coefficient
444,1,365.92981,0.0059522009662242355
444,1,375.59399,0.017206278789835317
444,1,385.26254,0.017841194995896818
444,1,394.93552,0.018691703553407102
444,1,404.61288,0.01676554059398698
444,1,423.98077,0.013902306117857706
444,1,433.6713,0.012147523087121803
444,1,462.7692,0.01135120239702132
444,1,501.6279,0.009839031606523087
444,1,511.35355,0.008858068682491773
444,1,521.08356,0.007643448224648734
444,1,674.40125,0.0065779382888503605
444,1,684.19794,0.005467335877850593
444,1,693.98938,0.007318064796147421
444,1,752.62872,0.007364532391635664
444,1,791.61743,0.006491079936991497
444,1,820.80426,0.004611479769655395
444,1,879.03723,0.003741215132242546
444,1,888.72449,0.0016300119359888249
444,1,975.67548,0.003333552243805921
444,1,1043.01221,0.002535313961574
444,1,1071.79272,0.0016042192748053194
444,1,1119.65601,0.0011712114724608392
444,1,1129.21301,0.0011673898982338623
444,1,1138.76477,0.0011145853862610025
444,1,1148.3114,0.0013658742813211565
444,1,1205.48169,0.0014626098103789759
444,1,1224.4967,0.0012405662233460697
444,1,1243.49097,0.0011854813280360726
444,1,1252.98022,0.001117202502776525
444,1,1262.74573,0.0012406004877069277
444,1,1282.69055,0.001157763950284597
444,1,1292.66248,0.001253767000385671
444,1,1372.42993,0.0016781970137376499
444,1,1402.33875,0.002295477919181867
444,1,1412.30786,0.008685993845479412
444,1,1422.27673,0.004165519786562925
444,1,1442.21375,0.002570071692200619
444,1,1452.18188,0.002070609665760348
444,1,1492.05212,0.0012545939664919301
444,1,1541.88452,0.001855025442688775
444,1,1551.85022,0.0018345563260016935
444,1,1581.74597,0.0018250918278639007
444,1,1591.71082,0.0018114922670630623
444,1,1601.67529,0.0017072153887151475
444,1,1691.34534,0.0017538316153258152
444,1,1701.30737,0.0016885860872284408
444,1,1711.26929,0.0018641462811270864
444,1,1721.23096,0.0019778195153334955
444,1,1731.19238,0.0020599898511485396
444,1,1741.15344,0.0020527003973761374
444,1,1751.11438,0.0021161429586782727
444,1,1906.19604,0.0022267768196542613
444,1,1936.34607,0.0020768782361243092
444,1,1946.39148,0.002117829021429502
444,1,1956.43457,0.0022862110851173275
444,1,1986.55005,0.002013422244311162
444,1,1996.58386,0.0022943356705807418
444,1,2006.61536,0.0025986753440764812
444,1,2016.64465,0.003264486880744715
444,1,2026.67163,0.0017501251184680986
444,1,2036.69617,0.0038208449949302275
444,1,2046.71863,0.00504879491002263
444,1,2056.73877,0.005052184351860152
444,1,2066.75635,0.004897955196636325
444,1,2086.78491,0.004453013197446575
444,1,2096.79565,0.004255570487242644
444,1,2106.8042,0.003962742913413766
444,1,2116.8103,0.004058903004423268
444,1,2126.81421,0.0043961167236903805
444,1,2136.81567,0.004217099817738329
444,1,2146.81494,0.004206586398720237
444,1,2156.81201,0.004089400380481041
444,1,2166.80664,0.003252052778636023
444,1,2176.79907,0.0037374392875350578
444,1,2186.78906,0.004591589741793875
444,1,2196.77661,0.0026940567230880194
444,1,2206.76221,0.002597562657010226
444,1,2216.74536,0.004092512200067854
444,1,2236.70459,0.004706468968898268
444,1,2246.68066,0.012884636795021337
444,1,2256.65454,0.016891212813255695
444,1,2276.59546,0.002228897181449124
444,1,2286.5625,0.0023044153068272426
444,1,2296.5271,0.0028570608455438947
444,1,2306.4895,0.002477402908795663
444,1,2326.40723,0.003603637684914096
444,1,2346.31567,0.004304294994104589
444,1,2356.2666,0.004133307839802714
444,1,2396.04663,0.004289317367133762
444,1,2425.85767,0.004125191557531807
444,2,375.59399,0.009217429273861308
444,2,385.26254,0.025943746465028207
444,2,394.93552,0.02721330497064174
444,2,404.61288,0.028909428513192975
444,2,423.98077,0.025558011780667467
444,2,433.6713,0.019187039567433832
444,2,501.6279,0.01786925080635122
444,2,674.40125,0.012381878945603534
444,2,1043.01221,0.011842070276338483
444,2,1119.65601,0.010171353907088024
444,2,1129.21301,0.006892221777927482
444,2,1224.4967,0.004306949393634929
444,2,1252.98022,0.006376813155204802
444,2,1262.74573,0.009145440324574103
444,2,1282.69055,0.004613415824161398
444,2,1292.66248,0.004309388970657544
444,2,1372.42993,0.0048313383423652274
444,2,1422.27673,0.004656217604145318
444,2,1442.21375,0.0037950765066132636
444,2,1452.18188,0.008281979940232886
444,2,1551.85022,0.007615154828764767
444,2,1591.71082,0.006997974464627417
444,2,1701.30737,0.02134975540523237
444,2,1721.23096,0.029375077763668427
444,2,1731.19238,0.004420482184598287
444,2,1741.15344,0.004511221503700159
444,2,1751.11438,0.006488087483322709
444,2,1906.19604,0.036264490995151735
444,2,1946.39148,0.0049304347891575475
444,2,1996.58386,0.03172058910998397
444,2,2016.64465,0.0482384123129489
444,2,2026.67163,0.06463452741712633
444,2,2066.75635,0.05474640540488082
444,2,2096.79565,0.008760696918273851
444,2,2106.8042,0.01261788332364664
444,2,2126.81421,0.028284363779056982
444,2,2136.81567,0.07568854951966487
444,2,2146.81494,0.05748040684806659
444,2,2156.81201,0.012979685071814785
444,2,2166.80664,0.006424296333173438
444,2,2176.79907,0.008926387601631284
444,2,2186.78906,0.009105643382164125
444,2,2196.77661,0.010267951624084887
444,2,2216.74536,0.01073934953801213
444,2,2236.70459,0.011890446444509855
444,2,2256.65454,0.016304003912750716
444,2,2296.5271,0.017647282408868446
444,2,2306.4895,0.01847490541133213
444,2,2396.04663,0.020200752549688308
444,3,375.59399,0.029963183610681565
444,3,385.26254,0.03131001382245812
444,3,1129.21301,0.03301597128622479
444,3,1224.4967,0.029295475279429068
444,3,1262.74573,0.02181257029239033
444,3,1292.66248,0.020369389550476284
444,3,1422.27673,0.01463959286030074
444,3,1442.21375,0.009489055566070045
444,3,1591.71082,0.009833312873161533
444,3,1731.19238,0.02760150764682746
444,3,1741.15344,0.031999398667425606
444,3,1751.11438,0.04109741597056145
444,3,1946.39148,0.03575785851109922
444,3,2016.64465,0.05237476496454159
444,3,2096.79565,0.07258691404265342
444,3,2106.8042,0.061780570138210575
444,3,2126.81421,0.01847961807802624
444,3,2146.81494,0.10035729029888404
444,3,2156.81201,0.09393434959825878
444,3,2166.80664,0.026297197795162652
444,3,2176.79907,0.01863558066548972
444,3,2186.78906,0.021851642289136233
444,3,2196.77661,0.03575390750267027
444,3,2216.74536,0.04063724583361475
444,3,2236.70459,0.06509430241875212
444,3,2296.5271,0.24091882396524916
444,4,375.59399,0.059394610870066866
444,4,385.26254,0.061767372108132476
444,4,1262.74573,0.0830303764550448
444,4,1292.66248,0.10609372204794001
444,4,1591.71082,0.13009801465220663
444,4,1731.19238,0.17462199113578486
444,4,1741.15344,0.2814890329460934
444,4,1946.39148,0.26057429371158547
444,4,2016.64465,0.046612862215827076
444,4,2096.79565,0.1347821501276144
444,4,2166.80664,0.489336869889212
444,4,2186.78906,0.15237288395427895
444,4,2236.70459,0.22335960016165302
444,4,2296.5271,0.2083956367835273
444,5,375.59399,0.07283503102143449
444,5,385.26254,0.07727421105859414
444,5,1262.74573,0.17508629246761906
444,5,1292.66248,0.21356692808815583
444,5,1741.15344,0.07229002877939793
444,5,1946.39148,0.21147707380657355
444,5,2016.64465,0.6318274856466449
444,5,2096.79565,0.3167104129341929
444,5,2186.78906,0.31075313917756187
444,5,2236.70459,0.21912782475067966
444,6,375.59399,0.07854081850295358
444,6,385.26254,0.079890672560683
444,6,1292.66248,0.17303703781320234
444,6,1741.15344,0.26243059308115013
444,6,1946.39148,1.213511809839233
444,6,2016.64465,0.392074787031798
444,6,2096.79565,0.5743482661410109
444,6,2236.70459,0.428240956399515
444,7,1292.66248,0.08653248925732776
444,7,1741.15344,0.09196347909717492
444,7,1946.39148,0.39599223153055113
444,7,2016.64465,1.271766747823031
444,7,2236.70459,0.5528874672900891
444,8,1292.66248,0.8840203634625525
444,8,1946.39148,1.8647960864427224
444,8,2016.64465,1.173253865772939
444,8,2236.70459,0.5350971682495104
444,9,1946.39148,0.902883097465534
444,9,2236.70459,2.0319577865205583
444,10,1946.39148,1.809285789195627
444,11,1946.39148,1.5038034808664253
444,12,1946.39148,1.6070099845484922
444,13,1946.39148,1.6418516856157388
444,14,1946.39148,1.5409505789005276
444,15,1946.39148,1.5401101967709536
444,16,1946.39148,1.5578792882466956
444,17,1946.39148,1.6603785626259158
444,18,1946.39148,1.5605453780596836
444,19,1946.39148,1.5476133782728763
444,20,1946.39148,1.5765230188723396
444,21,1946.39148,1.625922523832673
444,22,1946.39148,1.5156433465546333
444,23,1946.39148,1.6174880542751033
444,24,1946.39148,1.6107909268935077
444,25,1946.39148,1.614110216043498
444,26,1946.39148,1.598346579593834
444,27,1946.39148,1.5303463723029245
444,28,1946.39148,1.6211283198201885
444,29,1946.39148,1.534718750306694
444,30,1946.39148,1.5676292365198046
444,31,1946.39148,1.4875579947650048
444,32,1946.39148,1.5414732111855471
444,33,1946.39148,1.558954296724998
444,34,1946.39148,1.5674603437325063
444,35,1946.39148,1.5338543337088952
444,36,1946.39148,1.5339743293540011
444,37,1946.39148,1.6187841949832273
444,38,1946.39148,1.541557861139151
444,39,1946.39148,1.5508028058955499
444,40,1946.39148,1.5777767407540133
444,41,1946.39148,1.5237551423643527
444,42,1946.39148,1.5169738411135008
444,43,1946.39148,1.5702248838619082
444,44,1946.39148,1.5286469018886173
444,45,1946.39148,1.5757684863311407
444,46,1946.39148,1.5336809159358817
444,47,1946.39148,1.546552425313323
444,48,1946.39148,1.4920434114318986
444,49,1946.39148,1.546072642266902
444,50,1946.39148,1.55729444479487
444,51,1946.39148,1.5450856667582191
444,52,1946.39148,1.582776905096146
444,53,1946.39148,1.6225551661174409
444,54,1946.39148,1.5757935980225461
444,55,1946.39148,1.60872129329293
444,56,1946.39148,1.5960549489279219
444,57,1946.39148,1.5059620675096492
444,58,1946.39148,1.5898019812899151
444,59,1946.39148,1.5595307638707727
444,60,1946.39148,1.5982084740048579
444,61,1946.39148,1.5616081330043596
444,62,1946.39148,1.593963510817357
444,63,1946.39148,1.546197333039634
444,64,1946.39148,1.5774682490937533
444,65,1946.39148,1.5552216312996028
444,66,1946.39148,1.5448438682941565
444,67,1946.39148,1.5461698215314907
444,68,1946.39148,1.566800072543412
444,69,1946.39148,1.562556331777473
444,70,1946.39148,1.5421370941574257
444,71,1946.39148,1.5023123532997158
444,72,1946.39148,1.5180238202160092
444,73,1946.39148,1.5567958283847618
444,74,1946.39148,1.5351729000171042
444,75,1946.39148,1.5565298368663156
444,76,1946.39148,1.5759928359434343
444,77,1946.39148,1.6223112924266687
444,78,1946.39148,1.5492850432961887
444,79,1946.39148,1.5691115408681466
444,80,1946.39148,1.536377847233926
444,81,1946.39148,1.567314514705036
