Run,Iteration,Wavelength,Coefficient
209,1,365.9298,0.013587569756487634
209,1,394.93552,0.0168330046451158
209,1,404.61288,0.02792606672246973
209,1,414.29462,0.04268559803985853
209,1,423.98077,0.042186008737454844
209,1,433.6713,0.042214570991271766
209,1,443.3662,0.044117890522550746
209,1,453.06552,0.03664145310627136
209,1,462.7692,0.027398668944930777
209,1,472.4773,0.023937902572673843
209,1,482.18976,0.022576692881112068
209,1,501.6279,0.020607434158815063
209,1,511.35355,0.02053500088364449
209,1,530.818,0.01805965412396132
209,1,550.30005,0.016676605644411334
209,1,560.04767,0.017029432631679026
209,1,589.3168,0.015358293687485612
209,1,608.8515,0.01444657360840809
209,1,628.40375,0.012737110862564485
209,1,638.18646,0.010957781293734528
209,1,657.7651,0.008801249784171364
209,1,654.7923,0.007275871506017285
209,1,674.40125,0.0067837798245914335
209,1,693.9894,0.00699782985303345
209,1,723.3325,0.0074562327468463575
209,1,733.1031,0.008113320715425804
209,1,742.8685,0.008604380734451633
209,1,752.6287,0.008747583962246317
209,1,772.1335,0.008145340548366915
209,1,781.87805,0.007965839204547142
209,1,791.61743,0.0071731415146367074
209,1,811.0805,0.006962150425702881
209,1,859.6471,0.007271306667804831
209,1,869.3448,0.006928582050553541
209,1,879.03723,0.008391659317196275
209,1,888.7245,0.013950542914500303
209,1,937.0827,0.021809879689127384
209,1,966.0351,0.02984461534341244
209,1,985.3106,0.009088081810117998
209,1,994.94055,0.020139960478929648
209,1,1004.5653,0.024881120206919825
209,1,1014.1849,0.023988211470425395
209,1,1023.7992,0.011261335191051922
209,1,1052.611,0.018218870631561697
209,1,1090.9536,0.019064602717418583
209,1,1100.5262,0.01698033069679286
209,1,1129.213,0.01521347643534754
209,1,1167.389,0.013238455651865806
209,1,1195.9663,0.009657564446729099
209,1,1205.4817,0.009118723027100747
209,1,1214.9918,0.008873690401898636
209,1,1224.4967,0.00824689511978202
209,1,1233.9965,0.0074870637635900406
209,1,1243.491,0.007378272617548363
209,1,1262.4644,0.007777417979095622
209,1,1272.7183,0.007770884257933718
209,1,1282.6906,0.0053999184012310355
209,1,1292.6625,0.004495494829105027
209,1,1302.6343,0.004045507581647343
209,1,1312.6058,0.004760456530769936
209,1,1422.2767,0.0019002689058764805
209,1,1432.2454,0.002148743286536094
209,1,1442.2137,0.002594276740679742
209,1,1452.1819,0.004866714818262783
209,1,1462.1499,0.009128428962087888
209,1,1472.1176,0.011378386661198076
209,1,1482.085,0.013936205008126541
209,1,1492.0521,0.013597658703427296
209,1,1511.9858,0.013060657958987225
209,1,1521.9523,0.012454683435341347
209,1,1541.8845,0.011635722021838303
209,1,1561.8157,0.010909032587832546
209,1,1571.781,0.010242757051940287
209,1,1581.746,0.009517796099772602
209,1,1591.7108,0.009031066152608416
209,1,1601.6753,0.009091369964370054
209,1,1611.6396,0.008711756664217883
209,1,1631.5675,0.007583626929513313
209,1,1661.4575,0.00591680278364165
209,1,1681.3829,0.00325108181971526
209,1,1701.3074,0.002859957702078085
209,1,1711.2693,0.0036445678842552355
209,1,1731.1924,0.004247850503993958
209,1,1751.1144,0.006017533225380369
209,1,1771.0355,0.01179933077076013
209,1,1790.9557,0.01460308414330071
209,1,1800.9154,0.014092187568848415
209,1,1810.8749,0.01601313931398409
209,1,1946.3915,0.014741077922302014
209,1,1976.5138,0.016096663976965356
209,1,2036.6962,0.017823570913292116
209,1,2046.7186,0.019293353974825532
209,1,2056.7388,0.019404529835284155
209,1,2096.7957,0.018272551097729434
209,1,2106.8042,0.014585396728726094
209,1,2116.8103,0.013373279263881457
209,1,2146.815,0.01678183321955505
209,1,2156.812,0.012896781172788307
209,1,2196.7766,0.015138679150450174
209,1,2206.7622,0.017692217327454567
209,1,2226.726,0.018427859125306735
209,1,2246.6807,0.017125938214150836
209,1,2256.6545,0.015862128817698905
209,1,2266.6262,0.014697875580989967
209,1,2276.5955,0.012213098109749028
209,1,2286.5625,0.008481702481387212
209,1,2296.527,0.004488081704992929
