Run,Iteration,Wavelength,Coefficient
35,1,394.93552,0.013541371076099703
35,1,404.61288,0.01700484136101388
35,1,414.29462,0.027832435174520845
35,1,423.98077,0.042671561258032925
35,1,433.6713,0.04201276361335615
35,1,453.06552,0.04218963852773441
35,1,462.7692,0.044258035812747246
35,1,482.18976,0.03669494121442343
35,1,501.6279,0.027370178412680864
35,1,511.35355,0.023955001950407232
35,1,521.08356,0.022636225688338465
35,1,530.818,0.02072569044212156
35,1,550.30005,0.020681062037762654
35,1,608.8515,0.0182047087079082
35,1,638.18646,0.01683282681061498
35,1,657.7651,0.017169652346967705
35,1,693.9894,0.015467949141540168
35,1,703.77563,0.014470096840191557
35,1,723.3325,0.012730089487016665
35,1,742.8685,0.010957074379318737
35,1,762.3837,0.008827938689517582
35,1,772.1335,0.0073923830585992155
35,1,781.87805,0.006943716960381699
35,1,791.61743,0.007070257926018577
35,1,801.35156,0.00745468672398368
35,1,840.2361,0.008073583874828413
35,1,859.6471,0.008567240565282633
35,1,869.3448,0.0086660592900189
35,1,888.7245,0.008076612162243922
35,1,956.38947,0.007922112863853727
35,1,975.6755,0.007138729078295043
35,1,985.3106,0.006929865968889488
35,1,994.94055,0.007254826980581824
35,1,1043.0122,0.006905375107794952
35,1,1052.611,0.008365939870828756
35,1,1062.2045,0.013781915428172087
35,1,1071.7927,0.02121529100767091
35,1,1090.9536,0.0282358051767783
35,1,1129.213,0.00916948019085879
35,1,1157.8528,0.019222107246218922
35,1,1167.389,0.024158545977173953
35,1,1195.9663,0.0236119902263699
35,1,1214.9918,0.011141972854636327
35,1,1224.4967,0.018048199972106868
35,1,1233.9965,0.018807127056494732
35,1,1252.773,0.016710164803777232
35,1,1262.7457,0.015087916968689576
35,1,1272.7183,0.013198757992056439
35,1,1302.6343,0.009613166631463083
35,1,1332.5481,0.009096283932517869
35,1,1342.5189,0.009024077132191046
35,1,1422.2767,0.00853891898997363
35,1,1432.2454,0.007734097639578335
35,1,1442.2137,0.007594335408269396
35,1,1452.1819,0.007994746506370994
35,1,1462.1499,0.008022071891919898
35,1,1472.1176,0.0055680418441095975
35,1,1482.085,0.00461298950684501
35,1,1492.0521,0.004140463804267652
35,1,1502.019,0.004848734949954988
35,1,1511.9858,0.0019698364770362456
35,1,1521.9523,0.002216204107486369
35,1,1531.9185,0.0026550249752217677
35,1,1541.8845,0.004904932000244742
35,1,1551.8502,0.009145282498017705
35,1,1561.8157,0.011382723796759833
35,1,1571.781,0.013940365123594776
35,1,1601.6753,0.013579776998556092
35,1,1631.5675,0.013048666558517812
35,1,1681.3829,0.012448072143213806
35,1,1711.2693,0.011635594457298183
35,1,1721.231,0.01090483076763576
35,1,1741.1534,0.010246702956348877
35,1,1761.0751,0.009521724986011856
35,1,1771.0355,0.00903788197495015
35,1,1780.9957,0.009099892171158544
35,1,1790.9557,0.008714030073211873
35,1,1810.8749,0.00755888572256773
35,1,1936.3461,0.0059188644291896415
35,1,1956.4346,0.003322379559596549
35,1,1966.4753,0.0029501109141646734
35,1,1976.5138,0.0037216147623766035
35,1,1986.55,0.00432825794290693
35,1,2006.6154,0.006043500117293772
35,1,2046.7186,0.01170015127003936
35,1,2066.7563,0.014354559974890605
35,1,2076.7717,0.013840943253284579
35,1,2086.785,0.01568318440084652
35,1,2116.8103,0.014424041418557923
35,1,2136.8157,0.015620162487717299
35,1,2146.815,0.017349978780503445
35,1,2156.812,0.018704015166509137
35,1,2176.799,0.018599887551708574
35,1,2186.789,0.017429540346199125
35,1,2216.7454,0.014027165424562922
35,1,2226.726,0.012755169674170133
35,1,2236.7046,0.0165453733488572
35,1,2246.6807,0.012765240480871753
35,1,2256.6545,0.015013140783811512
35,1,2266.6262,0.01755217714481748
35,1,2276.5955,0.018259284226523818
35,1,2296.527,0.017004549291421815
35,1,2306.4895,0.015755800441718596
35,1,2316.4495,0.014646716427520147
35,1,2346.3157,0.012256509545543548
35,1,2356.2666,0.008663810109205639
35,1,2366.215,0.004569080414067148
35,1,2396.0466,0.007172816824389713
35,1,2415.923,0.013345969063018612
35,1,2425.8577,0.016714414382054326
35,1,2435.79,0.027302883232130523
35,1,2445.72,0.03424635487510418
35,1,2455.6477,0.034911553892235915
35,1,2465.5732,0.03545594253752729
35,1,2485.4172,0.028644982728695687
35,2,394.93552,0.06624906108546559
35,2,404.61288,0.06605686514566438
35,2,414.29462,0.06506604918577912
35,2,423.98077,0.06671278132238279
35,2,433.6713,0.05465045018134257
35,2,453.06552,0.034758603307845366
35,2,482.18976,0.03215177364243547
35,2,550.30005,0.028262382629809464
35,2,608.8515,0.022217527637311732
35,2,693.9894,0.022282638194719255
35,2,703.77563,0.02008102686532448
35,2,742.8685,0.01867274248984465
35,2,772.1335,0.013689422676708474
35,2,781.87805,0.010658384035051455
35,2,801.35156,0.010838816198046265
35,2,840.2361,0.009524730959231911
35,2,859.6471,0.029121162493746865
35,2,888.7245,0.04068098333825128
35,2,975.6755,0.02877501045076824
35,2,985.3106,0.03388071021159084
35,2,994.94055,0.025805006273849712
35,2,1052.611,0.027169512606633743
35,2,1090.9536,0.024209582072010457
35,2,1157.8528,0.02189874175401773
35,2,1167.389,0.01914805147854498
35,2,1195.9663,0.012673852035999755
35,2,1233.9965,0.011577884983518071
35,2,1252.773,0.012334277548281664
35,2,1262.7457,0.009184873791105143
35,2,1272.7183,0.008066574776486183
35,2,1302.6343,0.01818539719035059
35,2,1442.2137,0.02203474907083778
35,2,1452.1819,0.02150621263033304
35,2,1462.1499,0.016355346853339045
35,2,1482.085,0.015224663070480727
35,2,1492.0521,0.01446661082056554
35,2,1511.9858,0.014527659122364084
35,2,1541.8845,0.012073730356422587
35,2,1551.8502,0.005609395734074594
35,2,1561.8157,0.018046345288156924
35,2,1601.6753,0.022150237180739663
35,2,1631.5675,0.022350985247362114
35,2,1741.1534,0.026774207453724795
35,2,1761.0751,0.028725171532538493
35,2,1780.9957,0.028581582981650193
35,2,1790.9557,0.025459629270473745
35,2,1810.8749,0.019707378465422788
35,2,1936.3461,0.02306647887790026
35,2,1956.4346,0.02586350197935644
35,2,2006.6154,0.01849011064019146
35,2,2066.7563,0.01283706345390209
35,2,2116.8103,0.01747542286625299
35,2,2156.812,0.022508933728835535
35,2,2176.799,0.03730517292217188
35,2,2186.789,0.0477624023296768
35,2,2226.726,0.048779536635974216
35,2,2246.6807,0.049874388148273684
35,2,2256.6545,0.04053063988773646
35,2,2266.6262,0.02745241247453786
35,2,2276.5955,0.02482010624295975
35,2,2296.527,0.02310426329446153
35,2,2396.0466,0.02260122941664584
35,2,2415.923,0.0224116191426287
35,2,2425.8577,0.021893072920634617
35,2,2435.79,0.021304047284397436
35,2,2445.72,0.020693823312280396
35,2,2455.6477,0.020422766342568035
35,2,2465.5732,0.016349455861844556
35,3,394.93552,0.08465046806522464
35,3,404.61288,0.08394942003742994
35,3,423.98077,0.07788050548920886
35,3,433.6713,0.07589277880421087
35,3,453.06552,0.06060605650333975
35,3,693.9894,0.03603849666857131
35,3,703.77563,0.025275056053035774
35,3,742.8685,0.014898674334422785
35,3,772.1335,0.010175057695438458
35,3,985.3106,0.03847555972247062
35,3,994.94055,0.05628355392671494
35,3,1090.9536,0.04885830823145817
35,3,1157.8528,0.03833814342549702
35,3,1167.389,0.03402626682999767
35,3,1252.773,0.02659722999057884
35,3,1272.7183,0.01427171711973667
35,3,1302.6343,0.011651875831012808
35,3,1442.2137,0.010923023056771782
35,3,1452.1819,0.025536057165211647
35,3,1462.1499,0.030685191884780146
35,3,1482.085,0.029973018075670217
35,3,1511.9858,0.021649602382149254
35,3,1780.9957,0.01790636998012763
35,3,1790.9557,0.026410694875896663
35,3,1936.3461,0.03245506649878751
35,3,1956.4346,0.03298098760672608
35,3,2006.6154,0.04213414117984289
35,3,2156.812,0.038563992429526184
35,3,2186.789,0.031072028637915305
35,3,2226.726,0.03571112439077578
35,3,2246.6807,0.03973328471167063
35,3,2276.5955,0.04019740828659613
35,3,2296.527,0.05854642016363035
35,3,2396.0466,0.059830712536860106
35,3,2415.923,0.05194908155596163
35,3,2425.8577,0.03731827487474175
35,3,2435.79,0.031969999372772166
35,3,2445.72,0.03083846635372065
35,3,2455.6477,0.03027720191409892
35,4,394.93552,0.11056257365907671
35,4,404.61288,0.10999890073079016
35,4,423.98077,0.09732963347825133
35,4,433.6713,0.07725142262999343
35,4,703.77563,0.04520965424541161
35,4,772.1335,0.056763908440270905
35,4,985.3106,0.08391251946058065
35,4,994.94055,0.06395069065001006
35,4,1167.389,0.050363365557791376
35,4,1272.7183,0.04440330463339145
35,4,1302.6343,0.04334430043500606
35,4,1442.2137,0.02662374019441484
35,4,1452.1819,0.03789128667537584
35,4,1482.085,0.04614111029143418
35,4,1780.9957,0.05265914941205632
35,4,1936.3461,0.0489404212589381
35,4,2186.789,0.05391395705709472
35,4,2226.726,0.053676906156683385
35,4,2276.5955,0.08433330996873448
35,4,2296.527,0.08495668248984584
35,4,2396.0466,0.07453356176731664
35,4,2415.923,0.045555197676468526
35,4,2445.72,0.018914374470613636
35,4,2455.6477,0.021812384828028147
35,5,394.93552,0.13176974862971458
35,5,404.61288,0.12621098173174525
35,5,423.98077,0.10601875018982207
35,5,433.6713,0.08084061936396608
35,5,703.77563,0.16201245569930672
35,5,772.1335,0.08763340010083698
35,5,1272.7183,0.05911765466795148
35,5,1302.6343,0.0578156124923576
35,5,1452.1819,0.06294710308358657
35,5,1482.085,0.06677335468225987
35,5,1780.9957,0.07484840180577186
35,5,1936.3461,0.07748675751094442
35,5,2396.0466,0.15067233121118123
35,5,2445.72,0.13638287793848128
35,5,2455.6477,0.026803809883136395
35,6,394.93552,0.16367213536122427
35,6,703.77563,0.1366214867068793
35,6,1272.7183,0.11103874853161406
35,6,1302.6343,0.11233343148514542
35,6,1452.1819,0.1516371242247273
35,6,1482.085,0.06367711080028929
35,6,1780.9957,0.16742532753930983
35,6,2396.0466,0.17765580979830659
35,6,2445.72,0.15398523757428084
35,6,2455.6477,0.13252532225568164
35,7,394.93552,0.35754671045841846
35,7,1272.7183,0.15977329851224698
35,7,1302.6343,0.20283366380767
35,7,1452.1819,0.21244879327324787
35,7,1482.085,0.15142464811404002
35,7,2396.0466,0.14111649872136503
35,8,394.93552,0.37405064220283923
35,8,1272.7183,0.19751892451755915
35,8,2396.0466,0.20452154126306532
35,9,394.93552,0.37438522897903026
35,9,2396.0466,0.396294080721937
35,10,394.93552,0.4419545961663176
35,11,394.93552,0.1823879635861893
35,12,394.93552,0.1829864403201255
35,13,394.93552,0.18317327000504413
35,14,394.93552,0.1819125871454107
35,15,394.93552,0.18188271230914316
35,16,394.93552,0.18383706828326749
35,17,394.93552,0.47036186952188463
35,18,394.93552,0.18328667479349578
35,19,394.93552,0.4673868911774765
35,20,394.93552,0.47290921158726534
35,21,394.93552,0.18329968078204129
35,22,394.93552,0.4685683186703036
