Run,Iteration,Wavelength,Coefficient
169,1,385.26254,0.013556448516956351
169,1,394.93552,0.017016917244739346
169,1,404.61288,0.02782722863817705
169,1,414.29462,0.042652994056081084
169,1,423.98077,0.042030181921874285
169,1,443.3662,0.04223502149237594
169,1,453.06552,0.04424690609512158
169,1,472.4773,0.03666690127933396
169,1,482.18976,0.027356018470181383
169,1,501.6279,0.023959097252895613
169,1,511.35355,0.022672087370672958
169,1,530.818,0.02075988052904959
169,1,540.5568,0.020732787903243545
169,1,579.556,0.018258671896920646
169,1,599.0819,0.016864858645728804
169,1,608.8515,0.017216236590652086
169,1,654.7923,0.015430041211961806
169,1,693.9894,0.01444413154517904
169,1,703.77563,0.012740544429106299
169,1,713.55664,0.010938227652836741
169,1,723.3325,0.008834999416055624
169,1,733.1031,0.007316372546666661
169,1,742.8685,0.006836814815371469
169,1,752.6287,0.006957014984140504
169,1,762.3837,0.00735475775393505
169,1,772.1335,0.007975743392049288
169,1,781.87805,0.008492173521117877
169,1,801.35156,0.00858178898925867
169,1,811.0805,0.008002080354400528
169,1,820.80426,0.007849189134889559
169,1,830.52277,0.00706488260528637
169,1,849.94415,0.006855652679707858
169,1,869.3448,0.007177075476161147
169,1,879.03723,0.006834927251042442
169,1,888.7245,0.008290993432783153
169,1,908.0834,0.013686921686849488
169,1,937.0827,0.021109527362534363
169,1,956.38947,0.02799206677823169
169,1,1014.1849,0.009167006234498553
169,1,1023.7992,0.01947237489045066
169,1,1033.4083,0.024357116573527432
169,1,1062.2045,0.02374038841078591
169,1,1071.7927,0.011188488491927159
169,1,1167.389,0.01814996119698377
169,1,1195.9663,0.018934244895897654
169,1,1205.4817,0.016833355354771158
169,1,1224.4967,0.015153364280398684
169,1,1233.9965,0.013264748603479249
169,1,1252.9802,0.009673468562854969
169,1,1282.6906,0.009122802054951572
169,1,1292.6625,0.008995149991058068
169,1,1312.6058,0.008476751752596115
169,1,1332.5481,0.007698618677659092
169,1,1412.3079,0.007591917579428215
169,1,1422.2767,0.008013163710547076
169,1,1432.2454,0.007974145923790617
169,1,1442.2137,0.005548985002483868
169,1,1452.1819,0.004605499636745201
169,1,1462.1499,0.00413859742880038
