Run,Iteration,Wavelength,Coefficient
219,1,365.9298,0.013674706198442344
219,1,375.594,0.01698836717283142
219,1,385.26254,0.027612822445410665
219,1,394.93552,0.04230948240633227
219,1,404.61288,0.04177151883031184
219,1,414.29462,0.04205642731824864
219,1,423.98077,0.04406629179947212
219,1,433.6713,0.036546212624637864
219,1,443.3662,0.027246983629408337
219,1,453.06552,0.02386501617551231
219,1,462.7692,0.022546849676385393
219,1,482.18976,0.020648289506211837
219,1,491.90665,0.020601589104314887
219,1,501.6279,0.01815880678010281
219,1,511.35355,0.016771997494405774
219,1,521.08356,0.01713752585233848
219,1,589.3168,0.015407617034109802
219,1,638.18646,0.014430909045118394
219,1,647.9736,0.01272393390971426
219,1,667.561,0.010946172849988183
219,1,684.19794,0.008842851992682293
219,1,693.9894,0.007387264919309427
219,1,703.77563,0.006903535735639833
219,1,713.55664,0.007042720957647882
219,1,723.3325,0.0074214494253276395
219,1,742.8685,0.008027151585369005
219,1,762.3837,0.008524607281297962
219,1,772.1335,0.008649876418222869
219,1,781.87805,0.00805662791927913
219,1,801.35156,0.007908986755529437
219,1,811.0805,0.007119049710814302
219,1,820.80426,0.0069169228941588085
219,1,849.94415,0.007238861410194515
219,1,879.03723,0.006894002622696839
219,1,898.40656,0.008344389957620196
219,1,908.0834,0.013739837060335817
219,1,956.38947,0.021192824735043077
219,1,966.0351,0.028406658506734225
219,1,1129.213,0.009148874622442361
219,1,1176.9199,0.018929543378052815
219,1,1186.4458,0.023810984146860736
219,1,1195.9663,0.023326003378653332
219,1,1205.4817,0.011045925850155586
219,1,1214.9918,0.017860235223511267
219,1,1262.7457,0.018596239741211096
219,1,1272.7183,0.01650875531219107
219,1,1282.6906,0.01491433659266403
219,1,1302.6343,0.013041128373070289
219,1,1312.6058,0.00950055069361914
219,1,1322.5771,0.008986272327236172
219,1,1342.5189,0.008916555200098292
219,1,1422.2767,0.008452730108307473
219,1,1442.2137,0.0076764564302568075
219,1,1452.1819,0.007565731143179477
219,1,1462.1499,0.007962793681393007
219,1,1472.1176,0.00797606828343065
219,1,1482.085,0.005542088637368356
219,1,1492.0521,0.00462210559321675
219,1,1511.9858,0.00415192359689662
219,1,1521.9523,0.004865132375874146
219,1,1531.9185,0.0019650640824562856
219,1,1541.8845,0.002212374812993006
219,1,1551.8502,0.002647315882542389
219,1,1581.746,0.00489988383420488
219,1,1591.7108,0.00917095898981338
219,1,1601.6753,0.01141269395676093
219,1,1611.6396,0.013964558221321692
219,1,1621.6036,0.013613963367138032
219,1,1651.4944,0.013077442680755943
219,1,1701.3074,0.012467888906250266
219,1,1721.231,0.011655255164007335
219,1,1731.1924,0.010921448038903147
219,1,1751.1144,0.010257236215942853
219,1,1771.0355,0.009528073923399999
219,1,1780.9957,0.009042510274568056
219,1,1790.9557,0.009099481855700916
219,1,1936.3461,0.008708640121536675
219,1,1946.3915,0.007528750276770033
219,1,1966.4753,0.005893754195509578
219,1,1976.5138,0.0032917967745300226
219,1,2016.6447,0.0029365717159645656
219,1,2026.6716,0.003700382963687159
219,1,2036.6962,0.004304829338903142
219,1,2046.7186,0.005978212386292776
219,1,2076.7717,0.01166948541217223
219,1,2126.8142,0.014336492536064251
219,1,2136.8157,0.013813553800068719
219,1,2156.812,0.015666522690225324
219,1,2166.8066,0.01439339529214731
219,1,2176.799,0.01557791852753008
219,1,2196.7766,0.017315886883872693
219,1,2226.726,0.01866313904971841
219,1,2236.7046,0.018578120835068337
219,1,2246.6807,0.017399631554648194
219,1,2256.6545,0.01399016679678481
219,1,2276.5955,0.012702653062500872
219,1,2286.5625,0.016527878230832398
219,1,2296.527,0.01269783499942473
219,1,2316.4495,0.014959466698658101
219,1,2326.4072,0.017482129003525096
219,1,2356.2666,0.01821937085270097
219,1,2366.215,0.01696508284287044
219,1,2376.1611,0.015704216733126032
219,1,2386.1052,0.014537532548181756
219,1,2396.0466,0.01221060077592134
219,1,2405.986,0.008670166293830843
219,1,2415.923,0.004581512107531516
219,1,2425.8577,0.007138698124093335
219,1,2435.79,0.013338762986751303
219,1,2445.72,0.016751983935837544
219,1,2455.6477,0.02723768370530264
219,1,2465.5732,0.03410209432300293
219,1,2485.4172,0.034818252250038026
219,2,365.9298,0.014875002635504597
219,2,375.594,0.01859201193474013
219,2,385.26254,0.03194658048615716
219,2,394.93552,0.05257469613550904
219,2,404.61288,0.05315354823048708
219,2,414.29462,0.050706003636516776
219,2,423.98077,0.050255914382234326
219,2,433.6713,0.041157144061181636
219,2,443.3662,0.030665104585121436
219,2,453.06552,0.025852797969588434
219,2,491.90665,0.022902460972966186
219,2,501.6279,0.018564786785904452
219,2,511.35355,0.015742640590584854
219,2,521.08356,0.014070154407342016
219,2,684.19794,0.01457065412977681
219,2,703.77563,0.015120963057105379
219,2,713.55664,0.00585961299975004
219,2,723.3325,0.008514783505985528
219,2,742.8685,0.008321179526814689
219,2,762.3837,0.0071964681774719375
219,2,772.1335,0.016294052219933686
219,2,781.87805,0.02806391108815829
219,2,801.35156,0.043119011823213385
219,2,879.03723,0.024510992501588582
219,2,956.38947,0.028085758386850748
219,2,1129.213,0.03144091552280843
219,2,1176.9199,0.02340244211889947
219,2,1186.4458,0.024382813175929288
219,2,1195.9663,0.021507554548270347
219,2,1205.4817,0.016255706229362094
219,2,1214.9918,0.011729237736161337
