Run,Iteration,Wavelength,Coefficient
294,1,433.6713,0.0013386791974341291
294,1,462.7692,0.0007481932056606962
294,1,540.55682,0.001236367973484104
294,1,674.40125,0.0018361980191795775
294,1,693.98938,0.0019977814080063944
294,1,752.62872,0.002155987526465737
294,1,820.80426,0.002178484606282327
294,1,937.0827,0.0022856711430378016
294,1,985.31061,0.002183852457495282
294,1,994.94055,0.0022574304118102165
294,1,1033.40833,0.0021828635131799865
294,1,1110.09375,0.0016363985292851273
294,1,1119.65601,0.0014156920213632736
294,1,1129.21301,0.0019636813043304793
294,1,1224.4967,0.0022123891556913716
294,1,1252.98022,0.001993588705943362
294,1,1252.77295,0.0014288783380222555
294,1,1262.74573,0.0011943865931387304
294,1,1272.71826,0.0014167387964692437
294,1,1282.69055,0.0015137391890694808
294,1,1292.66248,0.0014361607234398396
294,1,1372.42993,0.0013329021305230184
294,1,1402.33875,0.0012256868057034524
294,1,1432.24536,0.0011852935547767391
294,1,1442.21375,0.0011544354289352555
294,1,1452.18188,0.001210325243637381
294,1,1492.05212,0.001243695484215112
294,1,1502.01904,0.001171843218964854
294,1,1521.95227,0.0011283918215089345
294,1,1541.88452,0.0011214543762784837
294,1,1561.81567,0.001080732148957092
294,1,1571.78101,0.001117517639648007
294,1,1581.74597,0.0010772894574999836
294,1,1611.63965,0.0013503624102871449
294,1,1621.60364,0.0021299630988624047
294,1,1631.5675,0.0036130528200900595
294,1,1651.49438,0.0033575267938135965
294,1,1661.45752,0.0024749677141697787
294,1,1711.26929,0.0021414877361076
294,1,1731.19238,0.001218338747613085
294,1,1741.15344,0.0019459002480800046
294,1,1751.11438,0.001936500882292686
294,1,1761.07507,0.0019317725888444682
294,1,1916.24841,0.0019151982681760557
294,1,1926.29846,0.0018262360242809529
294,1,1936.34607,0.0017359752150745296
294,1,1946.39148,0.0017805461576007149
294,1,1976.51379,0.0019078625826117993
294,1,2006.61536,0.0019086860337587611
294,1,2016.64465,0.0019608608081767127
294,1,2026.67163,0.0020058030407866913
294,1,2036.69617,0.0020802459727619505
294,1,2046.71863,0.002133168344439563
294,1,2056.73877,0.001797790842688514
294,1,2066.75635,0.0016832439104333401
294,1,2086.78491,0.0016383262361963722
294,1,2096.79565,0.001175599202149202
294,1,2106.8042,0.002124167302388069
294,1,2116.8103,0.002268060252517897
294,1,2126.81421,0.0026806012269164235
294,1,2136.81567,0.0009337787448805514
294,1,2146.81494,0.0020536624253691405
294,1,2156.81201,0.0032009293158037945
294,1,2166.80664,0.0034732638350934092
294,1,2176.79907,0.003279106083974958
294,1,2186.78906,0.003207807071415044
294,1,2196.77661,0.00312247350861569
294,1,2206.76221,0.0030133794396708814
294,1,2216.74536,0.0029614631424935748
294,1,2226.72607,0.002882621996914002
294,1,2236.70459,0.002694307754693765
294,1,2246.68066,0.0026260915425318563
294,1,2256.65454,0.0024808003927569767
294,1,2266.62622,0.0020529746754460484
294,1,2276.59546,0.0012503484690569683
294,1,2286.5625,0.003397300733142278
294,1,2296.5271,0.0025967038802386998
294,1,2306.4895,0.0027218528209948267
294,1,2316.44946,0.0033585227394182593
294,1,2326.40723,0.0038699287267459142
294,1,2336.36255,0.006258333645608268
294,1,2346.31567,0.007264344753561789
294,1,2356.2666,0.0022529369165999696
294,1,2396.04663,0.0023770662118051617
294,1,2405.98608,0.0010789392702548412
294,1,2415.9231,0.0012603009954316735
294,1,2435.79004,0.0008339044963260691
294,2,1110.09375,0.005071399508797344
294,2,1129.21301,0.005038921627180661
294,2,1224.4967,0.003309796756570512
294,2,1252.98022,0.0036782585197670296
294,2,1262.74573,0.008370506438315469
294,2,1292.66248,0.004496523150308637
294,2,1402.33875,0.004855917392078913
294,2,1432.24536,0.004324327159548539
294,2,1442.21375,0.006452178099079086
294,2,1492.05212,0.006144185628294122
