Run,Iteration,Wavelength,Coefficient
11,1,657.76508,0.0012623097852438622
11,1,693.98938,0.0006292351038429016
11,1,703.77563,0.0011430044173717925
11,1,723.33252,0.0017155834627959705
11,1,830.52277,0.001909852932481834
11,1,859.64709,0.0020441207723926676
11,1,869.34479,0.0021134943803588816
11,1,917.75507,0.002234108617181005
11,1,956.38947,0.002145849670968962
11,1,975.67548,0.00224249324891354
11,1,1004.56531,0.002181268552376272
11,1,1138.76477,0.0016482386618474785
11,1,1186.4458,0.0014460066462976117
11,1,1224.4967,0.001925447082892847
11,1,1243.49097,0.0021805033175873495
11,1,1252.98022,0.0019532699428861785
11,1,1262.74573,0.001461391457113124
11,1,1272.71826,0.0012085118227394697
11,1,1282.69055,0.0014049850318899977
11,1,1292.66248,0.001513150154930185
11,1,1302.63428,0.0014494293578107137
11,1,1312.60583,0.0013293415907436065
11,1,1372.42993,0.0012128117015419587
11,1,1392.36938,0.00117370279533126
11,1,1412.30786,0.001147712473350462
11,1,1422.27673,0.0011990002771359413
11,1,1442.21375,0.001226076118360854
11,1,1462.1499,0.0011509799670904063
11,1,1521.95227,0.0011107519836485987
11,1,1561.81567,0.0011115282356707872
11,1,1601.67529,0.0010730735514906428
11,1,1611.63965,0.0011106117799351135
11,1,1631.5675,0.0010594107004219346
11,1,1661.45752,0.0013217955456420695
11,1,1691.34534,0.0022299069936585827
11,1,1741.15344,0.003572114843577897
11,1,1751.11438,0.0035287950061612646
11,1,1771.03552,0.00243572257454193
11,1,1896.14148,0.0021015948190920416
11,1,1926.29846,0.0011997757559164411
11,1,1936.34607,0.001936234800744014
11,1,1946.39148,0.0019241181995722865
11,1,1976.51379,0.0019182180421203014
11,1,1986.55005,0.0019045537880527702
11,1,1996.58386,0.0018322942218073526
11,1,2006.61536,0.0017054111505427191
11,1,2016.64465,0.0018010485512551689
11,1,2026.67163,0.001917184905891993
11,1,2036.69617,0.001927306443388654
11,1,2046.71863,0.0019739353718636853
11,1,2056.73877,0.002014315034123444
