Run,Iteration,Wavelength,Coefficient
324,1,404.61288,0.0012199858592308408
324,1,453.06552,0.0004937081618113465
324,1,491.90665,0.0010364544256984529
324,1,501.6279,0.0016144197799365938
324,1,511.35355,0.0018173252213806823
324,1,550.30005,0.0019889889893590583
324,1,599.08191,0.002063950508949081
324,1,674.40125,0.002190236587092848
324,1,693.98938,0.002116812327013935
324,1,713.55664,0.0022099683365783326
324,1,859.64709,0.0021363761788788784
324,1,917.75507,0.0016488994821459272
324,1,946.73871,0.0014539097450407931
324,1,956.38947,0.0019040769340066478
324,1,1100.52625,0.0021407777513680407
324,1,1110.09375,0.0019559655405611527
324,1,1119.65601,0.001461559020778741
324,1,1129.21301,0.0012020946758462625
324,1,1138.76477,0.0013907233090983966
324,1,1252.98022,0.0014819549741387616
324,1,1262.74573,0.0014154246411926977
324,1,1272.71826,0.0013112408530850466
324,1,1282.69055,0.0012109929440014613
324,1,1292.66248,0.0011804069356985032
324,1,1372.42993,0.0011488984067055648
324,1,1382.39978,0.001200390953488347
324,1,1392.36938,0.0012425511578526512
324,1,1412.30786,0.0011611413291955184
324,1,1422.27673,0.0011276874848951013
324,1,1432.24536,0.0011319491866520481
324,1,1551.85022,0.0010828620399938667
324,1,1581.74597,0.0011375933620044539
324,1,1601.67529,0.0010848258519187003
324,1,1611.63965,0.0013044774988852429
324,1,1631.5675,0.002187598302191251
324,1,1651.49438,0.0033873682635851923
324,1,1671.42029,0.00336800496814748
324,1,1711.26929,0.0024787368020998107
324,1,1741.15344,0.002143043926986885
324,1,1751.11438,0.0012470677196552667
324,1,1926.29846,0.0019627404176315727
324,1,1936.34607,0.001944903988631677
324,1,1946.39148,0.0019457967718660928
324,1,1956.43457,0.001924565539910879
324,1,1976.51379,0.001872843554596095
324,1,1996.58386,0.0017243635394507226
324,1,2006.61536,0.0018379499507951095
324,1,2016.64465,0.0019248080990279643
324,1,2026.67163,0.0019125074094556746
324,1,2036.69617,0.001951245404631541
324,1,2066.75635,0.0020008349476082496
324,1,2096.79565,0.0020694575060022664
324,1,2106.8042,0.002120317989634093
324,1,2116.8103,0.0018169116239001642
324,1,2126.81421,0.0017188280881366561
324,1,2136.81567,0.0016579590733416041
324,1,2146.81494,0.0011596153071305126
324,1,2156.81201,0.0021199150748643547
324,1,2166.80664,0.002259168967831752
324,1,2176.79907,0.002641657961991567
324,1,2186.78906,0.0009330711077636996
324,1,2196.77661,0.0020419918811412905
324,1,2206.76221,0.003109836402600333
324,1,2216.74536,0.0035005501025609518
324,1,2226.72607,0.0032752014040377192
324,1,2236.70459,0.0031808451973281233
324,1,2246.68066,0.003032961369810465
324,1,2256.65454,0.0029084690470290698
324,1,2266.62622,0.0028847405238120096
324,1,2276.59546,0.0027887429183220073
324,1,2296.5271,0.0026401458339811975
324,1,2316.44946,0.002573075298464437
324,1,2326.40723,0.0025144177636756116
324,1,2366.21509,0.002085515506578645
324,1,2376.16113,0.0012292274326438533
324,1,2386.10522,0.0034492330004859927
324,1,2435.79004,0.002599148117609539
324,1,2445.71997,0.002721945592554521
324,2,491.90665,0.004761198872548975
324,2,511.35355,0.005824637601716892
324,2,859.64709,0.0054268104550608785
324,2,946.73871,0.005921594179377882
324,2,1100.52625,0.005460725493301865
324,2,1129.21301,0.003740045510492607
324,2,1262.74573,0.003084693100835093
324,2,1292.66248,0.004414032317380273
324,2,1372.42993,0.009708258276470072
324,2,1382.39978,0.005679479707587403
324,2,1412.30786,0.004941847059905106
324,2,1422.27673,0.007034960303348988
324,2,1432.24536,0.007462607418234207
324,2,1741.15344,0.008223923914172116
324,2,1751.11438,0.008615945261694272
324,2,1926.29846,0.009856357891202015
324,2,1936.34607,0.013713591871756279
324,2,1946.39148,0.013413515066957342
324,2,2006.61536,0.005116605146503735
324,2,2016.64465,0.015500829985667243
324,2,2026.67163,0.01985933105257922
324,2,2066.75635,0.02278647041615908
324,2,2096.79565,0.026474727366097194
324,2,2116.8103,0.025276487663738006
324,2,2126.81421,0.00738992767738364
324,2,2136.81567,0.008383702807030463
324,2,2146.81494,0.009994535363348109
324,2,2156.81201,0.02935145970589256
324,2,2166.80664,0.03674998424496137
324,2,2176.79907,0.03338663683340582
324,2,2186.78906,0.006974104157207794
324,2,2196.77661,0.007742661776880898
324,2,2206.76221,0.008611313211454849
324,2,2216.74536,0.008900840372854683
324,2,2226.72607,0.009457020438900725
324,2,2246.68066,0.009820873935384607
324,2,2256.65454,0.010471882010272231
324,2,2266.62622,0.01321435901518607
