Run,Iteration,Wavelength,Coefficient
486,1,375.59399,0.006721085040755659
486,1,385.26254,0.016039449189172217
486,1,394.93552,0.01665994752556682
486,1,491.90665,0.01757612853812432
486,1,550.30005,0.015758896270754476
486,1,579.55603,0.013735847394827446
486,1,589.31677,0.011938144533259934
486,1,628.40375,0.011169537693548195
486,1,664.59937,0.010396809131206615
486,1,693.98938,0.009913122367434508
486,1,703.77563,0.008865910868947663
486,1,811.08051,0.00813098840076608
486,1,898.40656,0.007041082183782995
486,1,917.75507,0.00920531569713323
486,1,946.73871,0.009092533441612252
486,1,1004.56531,0.007900571971874229
486,1,1023.79919,0.005649144270368542
486,1,1071.79272,0.005054151792674143
486,1,1100.52625,0.00196215707763328
486,1,1119.65601,0.0032949823508603617
486,1,1129.21301,0.0028725541424894302
486,1,1157.85278,0.0027270689443141846
486,1,1167.38904,0.0030221839569458727
486,1,1186.4458,0.002878508521332831
486,1,1195.96631,0.0024270524013557115
486,1,1205.48169,0.0012050713572536672
486,1,1214.99182,0.0014924751430625749
486,1,1224.4967,0.0013684370761505278
486,1,1243.49097,0.0012935770745917455
486,1,1262.46436,0.001025591473641672
486,1,1252.77295,0.002363436462811733
486,1,1262.74573,0.0010317572882170062
486,1,1282.69055,0.0020603940777846287
486,1,1292.66248,0.0022862148591611237
486,1,1302.63428,0.003023857440532043
486,1,1312.60583,0.007688325644261845
486,1,1372.42993,0.009504808489603672
486,1,1392.36938,0.007101427782637334
486,1,1412.30786,0.0055285928894332394
486,1,1422.27673,0.0013172257189149428
486,1,1432.24536,0.004488179469440448
486,1,1442.21375,0.00440221349637569
486,1,1482.08496,0.004027849100187615
486,1,1551.85022,0.0038186901767208762
486,1,1631.5675,0.002926360090339894
486,1,1651.49438,0.002200112683492852
486,1,1701.30737,0.002283847820245854
486,1,1721.23096,0.0034614037901513337
486,1,1731.19238,0.00320824035124967
486,1,1741.15344,0.003220972425971526
486,1,1751.11438,0.0028885860293940925
486,1,1761.07507,0.002901891729593558
486,1,1896.14148,0.0029922713909079357
486,1,1906.19604,0.001932683909547354
486,1,1926.29846,0.0019600976592459895
486,1,1946.39148,0.0020357370189898454
486,1,1976.51379,0.004864269938188422
486,1,1996.58386,0.0034627585565095613
486,1,2006.61536,0.003680221277573758
486,1,2016.64465,0.00448245174482383
486,1,2026.67163,0.0036605169514905824
486,1,2036.69617,0.003961818916741915
486,1,2066.75635,0.00501573887328611
486,1,2076.77173,0.005180513459839777
486,1,2086.78491,0.004664129232181861
486,1,2096.79565,0.004409910547120494
486,1,2116.8103,0.004038323828927645
486,1,2126.81421,0.003732849410309772
486,1,2136.81567,0.003646001626967804
486,1,2146.81494,0.0037216184880848966
486,1,2156.81201,0.0037214910961946984
486,1,2166.80664,0.003972347042029726
486,1,2176.79907,0.003869704175734342
486,1,2186.78906,0.0033426357332067406
486,1,2196.77661,0.007478745785984496
486,1,2206.76221,0.007164440554228669
486,1,2216.74536,0.004488762675929037
486,1,2226.72607,0.0052392143745288505
486,1,2236.70459,0.007106942366857579
486,1,2246.68066,0.008994964349173254
486,1,2256.65454,0.016428400533060224
486,1,2266.62622,0.01668268807610513
486,1,2276.59546,0.020387386697271657
486,1,2286.5625,0.01984704305440893
486,1,2356.2666,0.02569056440262823
486,1,2396.04663,0.025202652478252232
486,1,2425.85767,0.0206257909062746
486,2,385.26254,0.03388557668690818
486,2,1119.65601,0.036011016951522506
486,2,1157.85278,0.03855288711714794
486,2,1224.4967,0.01881019544098235
486,2,1252.77295,0.006131794974243945
486,2,1282.69055,0.005866481837117558
486,2,1292.66248,0.005407201897372411
486,2,1422.27673,0.0035964052679842208
486,2,1432.24536,0.003861231201592272
486,2,1442.21375,0.021817426502947816
486,2,1701.30737,0.01402603268119403
486,2,1721.23096,0.007313380020215929
486,2,1741.15344,0.007349059206135455
486,2,1751.11438,0.009939681380193192
486,2,1761.07507,0.012364502468765349
486,2,1906.19604,0.009361749431554555
486,2,1926.29846,0.009681180936196881
486,2,1946.39148,0.00923496966676901
486,2,1976.51379,0.014368212744692813
486,2,2006.61536,0.03438547069101111
486,2,2026.67163,0.04300525863748143
486,2,2076.77173,0.03274719359794368
486,2,2116.8103,0.03150446826746428
486,2,2136.81567,0.014435700681906237
486,2,2146.81494,0.009724319034512634
486,2,2156.81201,0.008562097625985341
486,2,2166.80664,0.025923677347464837
486,2,2176.79907,0.05153153169923813
486,2,2186.78906,0.031887952979725104
486,2,2196.77661,0.03903611618810854
486,2,2206.76221,0.03392728021128495
486,2,2216.74536,0.06811018958232709
486,2,2226.72607,0.09162550272929576
486,2,2236.70459,0.08716449544270113
486,2,2256.65454,0.05174308130249664
486,2,2266.62622,0.012232381153785915
486,2,2286.5625,0.011715567089578396
486,2,2356.2666,0.018052844188696935
486,3,1282.69055,0.07853478122525673
486,3,1292.66248,0.07872407200521288
486,3,1422.27673,0.03953151638756439
486,3,1741.15344,0.11256269851677549
486,3,1751.11438,0.034228908143006775
486,3,1926.29846,0.20185116691863267
486,3,1946.39148,0.1920705037268079
486,3,1976.51379,0.5673216273078265
486,3,2006.61536,0.3321915009694212
486,3,2026.67163,0.42912358452068244
486,3,2116.8103,0.05321540537069365
486,3,2136.81567,0.05535473623680744
486,3,2146.81494,0.5252294133345523
486,3,2156.81201,0.1312946966520116
486,3,2176.79907,0.04251718551072642
486,3,2186.78906,0.03137123849484977
486,3,2196.77661,0.2677508646983373
486,3,2226.72607,0.4333795040537004
486,3,2266.62622,0.27526180743337747
486,4,1282.69055,0.36117381571398094
486,4,1422.27673,0.33723382869132923
486,4,1741.15344,0.8762298135354021
486,4,1751.11438,0.9699717713168867
486,4,1926.29846,0.24373558919671595
486,4,1976.51379,0.4986869892903857
486,4,2136.81567,0.8497030982213445
486,4,2156.81201,0.43572094481916346
486,4,2186.78906,0.31565848791112483
486,4,2196.77661,0.19085727925805282
486,4,2226.72607,0.25263367830869077
486,4,2266.62622,0.26231212771875423
486,5,1282.69055,0.49423765279966936
486,5,1422.27673,1.1014816054842507
486,5,1741.15344,1.2625867108691062
486,5,1926.29846,0.3931492501865088
486,5,1976.51379,0.6742692694998766
486,5,2186.78906,0.6536349743639773
486,5,2196.77661,0.47887860673523963
486,6,1422.27673,0.5950941807111123
486,6,1741.15344,1.3837860425469797
486,6,1976.51379,1.2531585673724788
486,6,2186.78906,0.8158085618471695
486,6,2196.77661,0.8223351876120328
486,7,1422.27673,1.362788029280733
486,7,1741.15344,1.7269594195930533
486,7,1976.51379,1.7289600273144132
486,8,1422.27673,1.4417177766989726
486,8,1976.51379,1.8051867486590947
486,9,1976.51379,1.5156375495274472
486,10,1976.51379,1.6325941115928517
486,11,1976.51379,1.6174094028506043
486,12,1976.51379,1.6284308225739221
486,13,1976.51379,1.6648740062943719
486,14,1976.51379,1.6342697291207855
486,15,1976.51379,1.6304477326260032
486,16,1976.51379,1.6180143425340896
486,17,1976.51379,1.626936821229112
486,18,1976.51379,1.6230499487874241
486,19,1976.51379,1.6303408353416278
486,20,1976.51379,1.6416993262156228
486,21,1976.51379,1.6270413575941247
486,22,1976.51379,1.6421871835780175
486,23,1976.51379,1.6138211187806348
486,24,1976.51379,1.6342936881547274
486,25,1976.51379,1.6636867177513737
486,26,1976.51379,1.6562315946720683
486,27,1976.51379,1.6320408226506955
486,28,1976.51379,1.6323510261464074
486,29,1976.51379,1.6569025622181281
486,30,1976.51379,1.6299974584895263
486,31,1976.51379,1.6294646993068005
486,32,1976.51379,1.6525187136700623
486,33,1976.51379,1.6537283390822621
486,34,1976.51379,1.6002184690047525
