Run,Iteration,Wavelength,Coefficient
400,1,375.59399,0.0061220282313320315
400,1,394.93552,0.016329907662494467
400,1,423.98077,0.017272281790296894
400,1,443.36621,0.01786393403468854
400,1,462.7692,0.01608673499876559
400,1,501.6279,0.013565851682036983
400,1,521.08356,0.011975801433854141
400,1,657.76508,0.011191028944556983
400,1,684.19794,0.010404482115450734
400,1,733.10309,0.009849335382809507
400,1,742.86853,0.008808478709820902
400,1,937.0827,0.008031390088180868
400,1,946.73871,0.006829618220613679
400,1,956.38947,0.009333889007637387
400,1,966.0351,0.009000754322862951
400,1,1014.18488,0.007876910863119247
400,1,1052.61096,0.005594836832039629
400,1,1138.76477,0.004982529809918069
400,1,1157.85278,0.0021188260390904937
400,1,1167.38904,0.00345554789629522
400,1,1195.96631,0.0029880563521099282
400,1,1205.48169,0.0027435941611274983
400,1,1224.4967,0.003009641399298185
400,1,1233.99646,0.0028947414730531966
400,1,1262.46436,0.0024895569772704984
400,1,1262.74573,0.001209961138002904
400,1,1272.71826,0.0015801367774618438
400,1,1282.69055,0.0014243458440928265
400,1,1292.66248,0.0013659731004594035
400,1,1302.63428,0.0010334129611676
400,1,1312.60583,0.0025236290554747198
400,1,1382.39978,0.0010607247933387325
400,1,1392.36938,0.002166294606075364
400,1,1402.33875,0.002123164882048163
400,1,1412.30786,0.0029874208982241892
400,1,1422.27673,0.007266994938418282
400,1,1432.24536,0.010167767072691795
400,1,1442.21375,0.007199849074150391
400,1,1531.91846,0.0057285678882539725
400,1,1551.85022,0.001396254511196743
400,1,1591.71082,0.004585768274861217
400,1,1621.60364,0.004500089269419993
400,1,1641.53101,0.004041259204622149
400,1,1661.45752,0.0037956795110302617
400,1,1671.42029,0.0027891770020950788
400,1,1681.38293,0.0021431907629231627
400,1,1711.26929,0.0021946680760327373
400,1,1721.23096,0.0033236414704442253
400,1,1741.15344,0.0031314485672107057
400,1,1751.11438,0.0031716609511075722
400,1,1771.03552,0.00286798281851408
400,1,1916.24841,0.0027775279546742135
400,1,1936.34607,0.0028987906909836367
400,1,1946.39148,0.002008580034493267
400,1,1976.51379,0.002194829824538856
400,1,1986.55005,0.0024059606504477464
400,1,1996.58386,0.005048463991975261
400,1,2006.61536,0.0034198836868937752
400,1,2016.64465,0.003823704518341388
400,1,2026.67163,0.004624237509676837
400,1,2046.71863,0.004007558055440283
400,1,2056.73877,0.004205125707414251
400,1,2066.75635,0.005095231610543023
400,1,2086.78491,0.005354486132903024
400,1,2096.79565,0.004684858533658512
400,1,2106.8042,0.004514212682923792
400,1,2116.8103,0.004091960532708447
400,1,2126.81421,0.003799450367401222
400,1,2136.81567,0.003699990269773041
400,1,2146.81494,0.0037772790530514375
400,1,2156.81201,0.00389083187655259
400,1,2166.80664,0.00417603074797435
400,1,2176.79907,0.004367711720978487
400,1,2186.78906,0.003649113491554767
400,1,2196.77661,0.007693767524934987
400,1,2206.76221,0.00600711215031757
400,1,2216.74536,0.004508738381590929
400,1,2226.72607,0.00538291933556777
400,1,2236.70459,0.00706061427031102
400,1,2246.68066,0.009193865083314339
400,1,2256.65454,0.017079899777968335
400,1,2266.62622,0.01771183021403032
400,1,2276.59546,0.02016272451351066
400,1,2286.5625,0.019466059054665634
400,1,2296.5271,0.026552155195043593
400,1,2316.44946,0.024776956743155165
400,1,2326.40723,0.020844942435714414
400,1,2336.36255,0.009220266223052269
400,1,2376.16113,0.006470813981311873
400,1,2405.98608,0.00598691117535566
400,1,2415.9231,0.01973424524463433
400,2,375.59399,0.031048963822731188
400,2,394.93552,0.03459132195182062
400,2,443.36621,0.023522396633093405
400,2,684.19794,0.02033678688008645
400,2,733.10309,0.01690490254893585
400,2,1157.85278,0.015511258635377018
400,2,1224.4967,0.00931073827081848
400,2,1233.99646,0.004018232286815034
400,2,1262.46436,0.02909954485982044
400,2,1262.74573,0.011144460113332656
400,2,1272.71826,0.010900358117001603
400,2,1282.69055,0.007871775004037964
400,2,1292.66248,0.010622010439871515
400,2,1302.63428,0.010664961129727018
400,2,1312.60583,0.010441321145830615
400,2,1412.30786,0.007675772649951779
400,2,1422.27673,0.006346802945276104
400,2,1432.24536,0.02789300406302877
400,2,1442.21375,0.03982759091512013
400,2,1711.26929,0.03502828497813297
400,2,1721.23096,0.008579300551943198
400,2,1741.15344,0.007507013550755046
400,2,1936.34607,0.04627038708909332
400,2,1946.39148,0.02711783342154548
400,2,1976.51379,0.04533197376024907
400,2,1986.55005,0.0628763065847853
400,2,1996.58386,0.07604565724020206
400,2,2006.61536,0.09533954777665786
400,2,2046.71863,0.09671960706951434
400,2,2106.8042,0.06553022918062774
400,2,2126.81421,0.011607448344288857
400,2,2136.81567,0.012981819317253597
400,2,2146.81494,0.017589657224659827
400,2,2156.81201,0.021024527973930698
400,2,2166.80664,0.1772025987889837
400,2,2176.79907,0.4136473189905067
400,2,2186.78906,0.19902080013049694
400,2,2196.77661,0.3093677204762276
400,2,2206.76221,0.009002158510006925
400,2,2216.74536,0.009316492201019513
400,2,2226.72607,0.011090939646551069
400,2,2236.70459,0.012792365452347323
400,2,2246.68066,0.015072265027659314
400,2,2266.62622,0.016837911727156703
400,2,2276.59546,0.01863893478892717
400,2,2286.5625,0.01948147401519688
400,2,2296.5271,0.02145279517959118
400,2,2326.40723,0.02221871008514443
400,2,2405.98608,0.2533030816438581
400,3,1272.71826,0.0445623154010599
400,3,1282.69055,0.049798907151734004
400,3,1292.66248,0.029137939647277258
400,3,1412.30786,0.04865601349546327
400,3,1422.27673,0.016769770025308772
400,3,1432.24536,0.03148428041758888
400,3,1442.21375,0.06290778238521381
400,3,1711.26929,0.03008811178558262
400,3,1721.23096,0.038630663389864484
400,3,1741.15344,0.08424599765661425
400,3,1936.34607,0.09981940426920097
400,3,1946.39148,0.1222328007610402
400,3,1976.51379,0.1263756204431709
400,3,1996.58386,0.08528466345585103
400,3,2106.8042,0.023697167591492364
400,3,2126.81421,0.24611542856942803
400,3,2136.81567,0.494333992503727
400,3,2146.81494,0.2822512124852052
400,3,2156.81201,0.361612117581048
400,3,2166.80664,0.04361083426556588
400,3,2176.79907,0.04612232415483877
400,3,2186.78906,0.3385318971305575
400,3,2196.77661,0.10715852466323288
400,3,2206.76221,0.3825276746177553
400,3,2216.74536,0.22686721428862142
400,3,2266.62622,0.06408940431459975
400,3,2286.5625,0.07086600033947146
400,4,1272.71826,0.22119102446172398
400,4,1292.66248,0.2618019360907786
400,4,1422.27673,0.22991623562593055
400,4,1432.24536,0.31932878186589053
400,4,1442.21375,0.590225796917407
400,4,1741.15344,0.3530816679616895
400,4,1936.34607,0.4507039969955434
400,4,1946.39148,0.06792955148226204
400,4,1976.51379,0.07379368805764452
400,4,2136.81567,0.6838150622985647
400,4,2146.81494,0.16873892022756148
400,4,2156.81201,0.5156193381339098
400,4,2166.80664,0.32373710759817803
400,4,2176.79907,0.12379538129711948
400,4,2186.78906,0.12661511139990114
400,4,2196.77661,0.16388472433715062
400,4,2206.76221,0.14942195955291704
400,4,2286.5625,0.2528275338360847
400,5,1422.27673,0.30866277250041735
400,5,1432.24536,0.34990461329488776
400,5,1741.15344,0.6596613132726623
400,5,1976.51379,0.5457711585878547
400,5,2146.81494,0.559946214218237
400,5,2156.81201,0.9966723067439751
400,5,2166.80664,0.2313337708579727
400,5,2176.79907,0.5655942920398066
400,5,2186.78906,0.4938563814518128
400,5,2196.77661,0.25954505094945307
400,5,2206.76221,0.29840685881820805
