Run,Iteration,Wavelength,Coefficient
9,1,394.93552,0.006859455084150874
9,1,414.29462,0.016394516742243154
9,1,423.98077,0.01743713242981391
9,1,443.36621,0.018656594684864983
9,1,462.7692,0.01656616685419262
9,1,472.47729,0.014264849526012575
9,1,482.18976,0.012455240629608372
9,1,491.90665,0.011575969604638412
9,1,501.6279,0.010622013079253603
9,1,540.55682,0.010124812299295136
9,1,703.77563,0.009071162576974608
9,1,752.62872,0.008323940976932152
9,1,830.52277,0.0073669908460435845
9,1,840.23608,0.009794164800242065
9,1,898.40656,0.009398362043110666
9,1,966.0351,0.008306492934924916
9,1,975.67548,0.006278314957795858
9,1,985.31061,0.005306273203093533
9,1,1023.79919,0.0017948065842216545
9,1,1033.40833,0.0025798656503336916
9,1,1052.61096,0.0024503690781929755
9,1,1129.21301,0.002560302018755756
9,1,1157.85278,0.003120266826512395
9,1,1214.99182,0.003083059505736138
9,1,1224.4967,0.002755135857094297
9,1,1233.99646,0.0014185655492486948
9,1,1243.49097,0.001356224764698026
9,1,1252.98022,0.0012121117787470283
9,1,1262.46436,0.0011818133999479865
9,1,1262.74573,0.00108727749213453
9,1,1272.71826,0.0027269837271021555
9,1,1292.66248,0.0010802854660929564
9,1,1392.36938,0.002338384471900888
9,1,1402.33875,0.002324978015443603
9,1,1412.30786,0.004119883051568527
9,1,1422.27673,0.01280313771113939
9,1,1432.24536,0.007036012341291267
9,1,1442.21375,0.005954541430177327
9,1,1452.18188,0.004945425917821
9,1,1472.11755,0.0017859182801378561
9,1,1591.71082,0.004161075003745851
9,1,1611.63965,0.00412157129172982
9,1,1671.42029,0.003850838184730042
9,1,1691.34534,0.0035470954491827536
9,1,1701.30737,0.002582575182282607
9,1,1711.26929,0.0020673160450719323
9,1,1731.19238,0.0019884442023048008
9,1,1741.15344,0.003293520265708829
9,1,1916.24841,0.00312706182809429
9,1,1926.29846,0.0031663745695164293
9,1,1936.34607,0.0029028763055417416
9,1,1946.39148,0.0028577074563307958
9,1,1976.51379,0.0030444421688244094
9,1,2006.61536,0.002239801666181263
9,1,2016.64465,0.0022841070721563396
9,1,2026.67163,0.0024372658453938605
9,1,2036.69617,0.004541162330206689
9,1,2046.71863,0.0032873498211934762
9,1,2066.75635,0.003484599861886881
9,1,2076.77173,0.004138064031715405
9,1,2086.78491,0.003080889151186988
9,1,2096.79565,0.0041444268725393685
9,1,2116.8103,0.004980886475830416
9,1,2126.81421,0.004859968786515807
9,1,2136.81567,0.004687712602118582
9,1,2146.81494,0.004299170489486812
9,1,2156.81201,0.00410289723540006
9,1,2166.80664,0.0036903117298368615
9,1,2176.79907,0.0037363513654071895
9,1,2186.78906,0.004002761049018857
9,1,2196.77661,0.003947202074553778
9,1,2206.76221,0.004499723538400117
9,1,2216.74536,0.004201388823748884
9,1,2226.72607,0.0036525620520315447
9,1,2236.70459,0.0066899925665741084
9,1,2246.68066,0.005865358895096573
9,1,2256.65454,0.004241952860205997
9,1,2276.59546,0.004954576242957073
9,1,2286.5625,0.006502118294940818
9,1,2306.4895,0.008059957262488494
9,1,2316.44946,0.01537838480736279
9,1,2346.31567,0.01704065997487226
9,1,2396.04663,0.02217574498953933
9,1,2405.98608,0.021157205290845006
9,1,2415.9231,0.025019319094948863
9,1,2435.79004,0.024595676302434203
9,2,491.90665,0.03407230840736085
9,2,703.77563,0.02557146186010936
9,2,1224.4967,0.022068051917740222
9,2,1243.49097,0.01919091514316639
9,2,1272.71826,0.016385991555248967
9,2,1292.66248,0.013732609217218753
9,2,1412.30786,0.010764354722627337
9,2,1422.27673,0.015619052326008367
9,2,1432.24536,0.01534442406074497
9,2,1442.21375,0.005201602654410447
9,2,1452.18188,0.01626400336033729
9,2,1691.34534,0.008940447408594744
9,2,1701.30737,0.006441443265174813
9,2,1711.26929,0.0062611539771860215
9,2,1731.19238,0.007321027365051026
9,2,1741.15344,0.009385750004684865
9,2,1936.34607,0.008760363581929588
9,2,1976.51379,0.008093999691103061
9,2,2006.61536,0.007135443122130902
9,2,2016.64465,0.007661494056108577
9,2,2026.67163,0.006860120971865327
9,2,2066.75635,0.035660714069104
9,2,2086.78491,0.03849889263676984
9,2,2146.81494,0.03415540882779797
9,2,2156.81201,0.04267083522658114
9,2,2166.80664,0.02261550737458753
9,2,2176.79907,0.037627166435990345
9,2,2186.78906,0.03590798707066934
9,2,2196.77661,0.042338122438139864
9,2,2206.76221,0.055868508192702865
9,2,2216.74536,0.06861493307586113
9,2,2246.68066,0.08981767353748352
9,2,2286.5625,0.021265774837298135
9,2,2306.4895,0.024237453790837353
9,3,1224.4967,0.04808787640780743
9,3,1272.71826,0.04024253332271251
9,3,1412.30786,0.14955044125535563
9,3,1422.27673,0.04006981888244581
9,3,1432.24536,0.21593845622746238
9,3,1442.21375,0.24849490960174847
9,3,1741.15344,0.29844926542664907
9,3,1936.34607,0.6110010599498378
9,3,1976.51379,0.3467288347336688
9,3,2006.61536,0.44677077419623595
9,3,2146.81494,0.04138142947198169
9,3,2166.80664,0.05465438806163701
9,3,2176.79907,0.05577603708718923
9,3,2196.77661,0.05606748884069762
9,3,2246.68066,0.10271624432258725
9,4,1272.71826,0.23120278020368307
9,4,1422.27673,0.3217267873942461
9,4,1442.21375,0.41602018797800716
9,4,1741.15344,0.766456922287207
9,4,2146.81494,0.4804622854318048
9,4,2166.80664,0.6453925733180588
9,4,2176.79907,1.0832630100812226
9,4,2196.77661,0.22962147667915384
9,5,1272.71826,0.7316686539850399
9,5,1422.27673,0.9723065385769505
9,5,1741.15344,0.8472980075537655
9,5,2146.81494,2.0182650313567607
9,5,2166.80664,0.5537037132806155
9,6,1422.27673,0.7772404501900727
9,6,1741.15344,1.4582988263427945
9,7,1422.27673,1.4910360388125006
9,7,1741.15344,2.1616953085083277
9,8,1422.27673,1.5278469554671417
9,9,1422.27673,1.8412556536886129
9,10,1422.27673,1.8604674762948665
9,11,1422.27673,1.8297537078448882
9,12,1422.27673,1.8061928702842962
9,13,1422.27673,1.8285983152712149
9,14,1422.27673,1.8615963892312268
9,15,1422.27673,1.8556819375114597
9,16,1422.27673,1.8568652383259243
9,17,1422.27673,1.8276838083546867
9,18,1422.27673,1.8207408850026836
9,19,1422.27673,1.8396383405207086
9,20,1422.27673,1.8335966719379142
9,21,1422.27673,1.82080727836202
9,22,1422.27673,1.8425303047443993
9,23,1422.27673,1.8904751725129372
9,24,1422.27673,1.845095277688352
9,25,1422.27673,1.8318481941564988
9,26,1422.27673,1.8487924345597953
9,27,1422.27673,1.8466182130368127
9,28,1422.27673,1.8161973876487014
9,29,1422.27673,1.8747559729831855
9,30,1422.27673,1.8229719018508517
9,31,1422.27673,1.865341347824291
9,32,1422.27673,1.833607488511029
9,33,1422.27673,1.8390008977801098
9,34,1422.27673,1.8676619393491927
9,35,1422.27673,1.8674681362517946
9,36,1422.27673,1.834049990440367
9,37,1422.27673,1.839868053361343
9,38,1422.27673,1.8561945324832814
9,39,1422.27673,1.8488291461484625
9,40,1422.27673,1.7976485938241349
9,41,1422.27673,1.8524534652581943
9,42,1422.27673,1.8747828593427884
9,43,1422.27673,1.8140323668373823
9,44,1422.27673,1.8617434719963706
9,45,1422.27673,1.8728010675293523
9,46,1422.27673,1.8411123034469874
9,47,1422.27673,1.8193448502760308
9,48,1422.27673,1.8246880147395999
9,49,1422.27673,1.8926371241589766
9,50,1422.27673,1.8408754192193546
9,51,1422.27673,1.827391235758713
9,52,1422.27673,1.872186276508926
9,53,1422.27673,1.8322321161430026
9,54,1422.27673,1.8550465182216107
9,55,1422.27673,1.8532752482841255
9,56,1422.27673,1.8603610363083396
