Run,Iteration,Wavelength,Coefficient
225,1,385.26254,0.006280724239006324
225,1,394.93552,0.01572798460117326
225,1,462.7692,0.016234598816908197
225,1,501.6279,0.017237171864810497
225,1,560.04767,0.015367137855375941
225,1,569.79962,0.013316962240174804
225,1,791.61743,0.011730754610381523
225,1,859.64709,0.010981782571394602
225,1,946.73871,0.010362977964401563
225,1,1062.20447,0.009882035890872729
225,1,1148.3114,0.008895810674306257
225,1,1157.85278,0.008048443913447337
225,1,1186.4458,0.0072742328061954
225,1,1195.96631,0.009661129123176643
225,1,1214.99182,0.00939263971221083
225,1,1224.4967,0.008204135434153784
225,1,1262.46436,0.0058935002758758554
225,1,1262.74573,0.005262965543432351
225,1,1272.71826,0.001932342754697303
225,1,1282.69055,0.0030921603588153633
225,1,1292.66248,0.002779110984000812
225,1,1302.63428,0.0027529163230180878
225,1,1392.36938,0.0030901341351263897
225,1,1412.30786,0.0030184589113262457
225,1,1422.27673,0.002587645535562277
225,1,1432.24536,0.0011987668931537098
225,1,1442.21375,0.0016115855840096041
225,1,1452.18188,0.0014743981729528426
225,1,1511.98584,0.0014571149706734457
225,1,1601.67529,0.0009949098693736768
225,1,1641.53101,0.002706501968951799
225,1,1651.49438,0.0010208426483975079
225,1,1671.42029,0.0022269345616460004
225,1,1701.30737,0.0022428095491879812
225,1,1721.23096,0.0032798028065937944
225,1,1731.19238,0.009884060379021852
225,1,1741.15344,0.008821275650130734
225,1,1751.11438,0.006708314655577215
225,1,1761.07507,0.005358425352781618
225,1,1926.29846,0.0014054813277040526
225,1,1936.34607,0.004393370377649747
225,1,1946.39148,0.004238970930561422
225,1,1966.47534,0.003926359460350736
225,1,1976.51379,0.003728242128741288
225,1,1996.58386,0.0027837318656184357
225,1,2006.61536,0.002057972221457243
225,1,2016.64465,0.002311439734032081
225,1,2026.67163,0.0032903316511098345
225,1,2036.69617,0.0031358468945534464
225,1,2046.71863,0.003151029823514567
225,1,2076.77173,0.0029063549688446355
225,1,2086.78491,0.0028183516483695605
225,1,2096.79565,0.0029952724643889845
225,1,2106.8042,0.0020589229706999158
225,1,2116.8103,0.002009272001042344
225,1,2126.81421,0.0021076741591049344
225,1,2136.81567,0.004489319496554232
225,1,2146.81494,0.0032919947006073372
225,1,2156.81201,0.003575427791551184
225,1,2166.80664,0.0043715975901423895
225,1,2176.79907,0.0038747597272776766
225,1,2186.78906,0.004118550279055923
225,1,2196.77661,0.005042763592502556
225,1,2206.76221,0.00521953051265212
225,1,2216.74536,0.004628694672968552
225,1,2226.72607,0.004468808637553983
225,1,2236.70459,0.00408190387863906
225,1,2246.68066,0.003748994972134079
225,1,2256.65454,0.003483976902678953
225,1,2266.62622,0.003743995238088168
225,1,2286.5625,0.0037279415933357415
225,1,2296.5271,0.003964810912571042
225,1,2306.4895,0.004073539064904171
225,1,2346.31567,0.003222540585013065
225,1,2386.10522,0.007232744182940976
225,1,2405.98608,0.00669168479699598
225,1,2415.9231,0.00431648225350357
225,2,394.93552,0.04183803709642464
225,2,946.73871,0.044482886978720576
225,2,1157.85278,0.024560039314680975
225,2,1214.99182,0.022667225140661013
225,2,1262.46436,0.008818455408216574
225,2,1272.71826,0.008276222995062683
225,2,1392.36938,0.010062428035428875
225,2,1412.30786,0.008643255883652973
225,2,1422.27673,0.01483970439689631
225,2,1432.24536,0.01483415785494972
225,2,1442.21375,0.025892390314772612
225,2,1671.42029,0.03297962868368849
225,2,1701.30737,0.01672958457560992
225,2,1741.15344,0.008607658581834203
225,2,1926.29846,0.026147152312172434
225,2,1936.34607,0.060117962420040194
225,2,1946.39148,0.04123390801832099
225,2,1976.51379,0.07527821685065066
225,2,1996.58386,0.0871193377305433
225,2,2016.64465,0.10249787711117896
225,2,2036.69617,0.0995771145486245
225,2,2106.8042,0.06310176493313599
225,2,2116.8103,0.02045466377889318
225,2,2126.81421,0.1725377891471128
225,2,2136.81567,0.37354375059515565
225,2,2146.81494,0.1970489444752444
225,2,2156.81201,0.27642404607312593
225,2,2166.80664,0.01943009832356853
225,2,2176.79907,0.00801175463535408
225,2,2186.78906,0.014689212178273542
225,2,2196.77661,0.019209907009519578
225,2,2206.76221,0.019827791187128768
225,2,2216.74536,0.023269370172153473
225,2,2226.72607,0.027628927127574934
225,2,2256.65454,0.028283294359727644
225,2,2266.62622,0.049339478771996445
225,2,2296.5271,0.27694273140867803
225,3,394.93552,0.10490390374436062
225,3,1422.27673,0.04748085843480671
225,3,1432.24536,0.0460532242055174
225,3,1442.21375,0.03895224103072883
225,3,1671.42029,0.04822848988275687
225,3,1741.15344,0.20659549991542925
225,3,1926.29846,0.041128523064482496
225,3,1936.34607,0.2444183898631647
225,3,1976.51379,0.4518485051805005
225,3,2016.64465,0.28300514653465003
225,3,2036.69617,0.3597083834411476
225,3,2106.8042,0.04245276239767423
225,3,2116.8103,0.05075031003466505
225,3,2126.81421,0.5561752725014537
225,3,2146.81494,0.22559065733200215
225,3,2176.79907,0.10326094145886269
225,3,2186.78906,0.33928455265342317
225,3,2196.77661,0.25571714521015004
225,3,2206.76221,0.08126122687118909
225,3,2216.74536,0.167478738991352
225,3,2226.72607,0.0757342345636835
225,3,2256.65454,0.1143457588784341
225,4,394.93552,0.1429484036700109
225,4,1422.27673,0.7021969542737517
225,4,1442.21375,0.46295343392613597
225,4,1741.15344,0.5103985955365906
225,4,1926.29846,0.06768382304409824
225,4,1936.34607,1.1362103273816138
225,4,1976.51379,0.40480929587329795
225,4,2106.8042,0.1909558430728939
225,4,2176.79907,0.3924011905215261
225,4,2186.78906,0.2787947138767986
225,4,2196.77661,0.1521107494534515
225,4,2206.76221,0.20877870464513013
