Run,Iteration,Wavelength,Coefficient
469,1,365.92981,0.007276842839747358
469,1,375.59399,0.017381962184919657
469,1,394.93552,0.018178474367558956
469,1,404.61288,0.019311033293062493
469,1,414.29462,0.017030166280462222
469,1,453.06552,0.0146787488947208
469,1,618.62543,0.012792289252922414
469,1,684.19794,0.011787112686324276
469,1,693.98938,0.010864404156160589
469,1,849.94415,0.010309268760818679
469,1,927.42145,0.0092574776951961
469,1,985.31061,0.008231398979242523
469,1,1071.79272,0.006987137466402022
469,1,1119.65601,0.009459196332475597
469,1,1129.21301,0.009287299597746011
469,1,1138.76477,0.007847215774768896
469,1,1148.3114,0.005753275323446759
469,1,1157.85278,0.004974538328900121
469,1,1167.38904,0.001905238937788102
469,1,1186.4458,0.0034344984827422574
469,1,1195.96631,0.0030923830462342575
469,1,1205.48169,0.0029670505967500584
469,1,1214.99182,0.003206974215173214
469,1,1224.4967,0.0030614406328570336
469,1,1262.46436,0.0026092037359763016
469,1,1252.77295,0.0012805152260003919
469,1,1262.74573,0.0016126247043780845
469,1,1272.71826,0.0014276024537119578
469,1,1282.69055,0.0013950071308816015
469,1,1292.66248,0.0010583728107536076
469,1,1302.63428,0.0024776508368800536
469,1,1372.42993,0.0011316291306540363
469,1,1392.36938,0.0021163404685134576
469,1,1412.30786,0.002176805518362673
469,1,1422.27673,0.002324344318782332
469,1,1432.24536,0.006775853182011004
469,1,1442.21375,0.010880937089229093
469,1,1462.1499,0.007457640654012224
469,1,1521.95227,0.00581339406145079
469,1,1541.88452,0.0012773364995981623
469,1,1611.63965,0.004659157384838167
469,1,1651.49438,0.0045606217052375705
469,1,1671.42029,0.004063503943365268
469,1,1691.34534,0.003947926163320294
469,1,1711.26929,0.002848184410483427
469,1,1731.19238,0.0023576532652689933
469,1,1741.15344,0.0021675577045347713
469,1,1771.03552,0.0033495331449789117
469,1,1906.19604,0.003117742730997139
469,1,1916.24841,0.003209163418084627
469,1,1926.29846,0.002939579175368968
469,1,1936.34607,0.0028570759768369834
469,1,1946.39148,0.002972806992139195
469,1,1956.43457,0.0019555191830986354
469,1,1976.51379,0.0021499159143577454
469,1,1996.58386,0.0022700854356278426
469,1,2006.61536,0.0047936399957361365
469,1,2016.64465,0.003428080347213933
469,1,2026.67163,0.003655585179319253
469,1,2036.69617,0.004397230255044186
469,1,2076.77173,0.0036042857283493587
469,1,2086.78491,0.004113183138288349
469,1,2096.79565,0.00524938729521042
469,1,2106.8042,0.00525237286150051
469,1,2116.8103,0.00502320344701499
469,1,2126.81421,0.004519997339985048
469,1,2136.81567,0.004171635034559554
469,1,2146.81494,0.003908247797801505
469,1,2156.81201,0.003949765486080952
469,1,2166.80664,0.004204459469984937
469,1,2176.79907,0.004229877228124417
469,1,2186.78906,0.004450378664677757
469,1,2196.77661,0.004332392424823941
469,1,2206.76221,0.0034298988269478993
469,1,2216.74536,0.0075010579139627035
469,1,2226.72607,0.006321820463057595
469,1,2236.70459,0.004536485767470377
469,1,2256.65454,0.00533365632740785
469,1,2276.59546,0.007118614225134987
469,1,2296.5271,0.008806162993727721
469,1,2326.40723,0.016967723562278318
469,1,2356.2666,0.017824796031077197
469,1,2386.10522,0.02037775438705116
469,1,2396.04663,0.01897489580342808
469,2,404.61288,0.010514607149739116
469,2,1119.65601,0.03032860070564397
469,2,1138.76477,0.03451852697965184
469,2,1157.85278,0.03130298545491725
469,2,1262.46436,0.026795640624421024
469,2,1272.71826,0.018843127380842737
469,2,1282.69055,0.0037376166262981787
469,2,1292.66248,0.008563962927038114
469,2,1302.63428,0.01853419673243239
469,2,1372.42993,0.0073918899616172845
469,2,1412.30786,0.00678696062504629
469,2,1422.27673,0.00923367934979296
469,2,1442.21375,0.008932360235253782
469,2,1541.88452,0.031528876797808955
469,2,1611.63965,0.03723449541903978
469,2,1711.26929,0.029896917978642412
469,2,1731.19238,0.03102762879870987
469,2,1741.15344,0.033881346675567484
469,2,1771.03552,0.033916314639845596
469,2,1946.39148,0.012444178800626354
469,2,1956.43457,0.008642140199253278
469,2,1976.51379,0.008257340620854803
469,2,1996.58386,0.02577696246989638
469,2,2006.61536,0.045592610530950956
469,2,2016.64465,0.03984800144824194
469,2,2036.69617,0.03894704233137474
469,2,2096.79565,0.05530793191764509
469,2,2106.8042,0.06317651210622871
469,2,2126.81421,0.0753036977133722
469,2,2136.81567,0.0757904718864758
469,2,2146.81494,0.048860573016869795
469,2,2156.81201,0.010411895039290908
469,2,2166.80664,0.015588555696228433
469,2,2176.79907,0.11267221930441719
469,2,2186.78906,0.2312453388594135
469,2,2196.77661,0.12877240022180175
469,2,2206.76221,0.18311457527818276
469,2,2216.74536,0.008974559103828923
469,2,2226.72607,0.008319528178868508
469,2,2236.70459,0.010004342824380496
469,2,2256.65454,0.013559096349539529
469,2,2276.59546,0.015275471797128053
469,2,2326.40723,0.017344820800631457
469,3,404.61288,0.06639361841325907
469,3,1119.65601,0.0687036480577373
469,3,1157.85278,0.04633471872679132
469,3,1262.46436,0.051638183232610414
469,3,1272.71826,0.06293422556387043
469,3,1302.63428,0.16212488858323199
469,3,1412.30786,0.19124217180290923
469,3,1422.27673,0.17193789820055014
469,3,1442.21375,0.10332309916954202
469,3,1711.26929,0.021696420395121704
469,3,1741.15344,0.22438433957787635
469,3,1946.39148,0.4579513575180003
469,3,2006.61536,0.3342346026389349
469,3,2016.64465,0.019858001080984282
469,3,2106.8042,0.028235116097265422
469,3,2126.81421,0.046790295145381716
469,3,2136.81567,0.08405709267719999
469,3,2146.81494,0.5300251059727634
469,3,2166.80664,0.02117506420430546
469,3,2176.79907,0.25161636214124095
469,3,2196.77661,0.0324114165600614
469,3,2206.76221,0.17302249923901833
469,3,2226.72607,0.06109826080228294
469,3,2276.59546,0.1823571807273381
469,4,1157.85278,0.10209015011266256
469,4,1262.46436,0.105188196266496
469,4,1272.71826,0.05689728255146522
469,4,1442.21375,0.06092389724187207
469,4,1741.15344,0.2153503496190463
469,4,2006.61536,0.15795085239465625
469,4,2106.8042,0.35011867965043675
469,4,2136.81567,0.5755887918604136
469,4,2146.81494,0.4572293403917138
469,4,2166.80664,0.1016606466901315
469,4,2176.79907,0.8039983907914869
469,4,2196.77661,0.2844801170093805
469,4,2206.76221,0.290913565626174
469,5,1272.71826,0.09462959891023093
469,5,1741.15344,0.11249717110957161
469,5,2006.61536,0.559142613868906
469,5,2146.81494,0.4522402526326093
469,5,2176.79907,1.314166725918202
469,5,2196.77661,0.7747841790624509
469,5,2206.76221,0.40040061309733105
469,6,1272.71826,0.557883886234016
469,6,1741.15344,1.667754139230646
469,6,2006.61536,1.5628816865338457
469,6,2146.81494,0.8578397073100413
469,6,2176.79907,1.2593054475176433
469,7,1741.15344,0.7011668309086914
469,7,2006.61536,1.686461283714037
469,7,2146.81494,1.9988847294581
469,7,2176.79907,1.0875300071404261
469,8,1741.15344,1.51668487433045
469,8,2006.61536,2.0515081469324246
469,8,2146.81494,1.5425900290365007
469,8,2176.79907,2.096608243632881
469,9,2006.61536,1.4951813149430295
469,9,2146.81494,2.071636659155794
469,10,2006.61536,2.3527297159197618
469,10,2146.81494,3.2124611625922497
469,11,2146.81494,2.3234691332900868
469,12,2146.81494,2.082562658158071
469,13,2146.81494,2.120081952301824
469,14,2146.81494,2.123574194267684
469,15,2146.81494,2.1251604900103582
469,16,2146.81494,2.137491565631577
469,17,2146.81494,2.1496410648460245
469,18,2146.81494,2.1383481566933353
469,19,2146.81494,2.1140909083268227
469,20,2146.81494,2.1102911214996882
469,21,2146.81494,2.1019427848802605
469,22,2146.81494,2.14324621897186
469,23,2146.81494,2.089602627466226
469,24,2146.81494,2.0962658146600432
469,25,2146.81494,2.106637412517168
469,26,2146.81494,2.102964703685844
469,27,2146.81494,2.0787987193617052
469,28,2146.81494,2.111406281926693
469,29,2146.81494,2.08804708904964
469,30,2146.81494,2.1258826319901036
469,31,2146.81494,2.0737968976620587
469,32,2146.81494,2.1136796656583967
469,33,2146.81494,2.1712866080193125
469,34,2146.81494,2.1010853297356444
469,35,2146.81494,2.1147629207273386
469,36,2146.81494,2.1069716801161014
469,37,2146.81494,2.1205491522525435
469,38,2146.81494,2.095156644248666
469,39,2146.81494,2.108033667397107
469,40,2146.81494,2.1493075605207235
469,41,2146.81494,2.104684227691048
469,42,2146.81494,2.1139290348284128
469,43,2146.81494,2.1013146365083992
469,44,2146.81494,2.1822809833839294
469,45,2146.81494,2.1021344185260205
469,46,2146.81494,2.1160473682843923
469,47,2146.81494,2.143689364168127
469,48,2146.81494,2.0854265055175003
469,49,2146.81494,2.1392184908610403
469,50,2146.81494,2.1310272041277587
469,51,2146.81494,2.1257176257635213
469,52,2146.81494,2.0826778223249414
469,53,2146.81494,2.1499859573828997
469,54,2146.81494,2.1456635094109555
469,55,2146.81494,2.122927261705147
469,56,2146.81494,2.108895909534346
469,57,2146.81494,2.100917744071353
469,58,2146.81494,2.15793234924414
469,59,2146.81494,2.102171856152835
469,60,2146.81494,2.091171917687471
469,61,2146.81494,2.1611268358206273
469,62,2146.81494,2.1720437208487953
469,63,2146.81494,2.0911783722705284
469,64,2146.81494,2.112899688893401
469,65,2146.81494,2.111437691296617
469,66,2146.81494,2.0967196363500875
469,67,2146.81494,2.1424978155650534
469,68,2146.81494,2.112099579019911
469,69,2146.81494,2.1076289609341297
469,70,2146.81494,2.1663012926643637
469,71,2146.81494,2.0803144264295095
469,72,2146.81494,2.0915628751310584
469,73,2146.81494,2.0915313306401426
469,74,2146.81494,2.0926989605171604
469,75,2146.81494,2.078636111141245
469,76,2146.81494,2.0918243332946664
469,77,2146.81494,2.1021946632731185
469,78,2146.81494,2.0910177675626063
469,79,2146.81494,2.094996551513859
469,80,2146.81494,2.1162859348186256
469,81,2146.81494,2.102715430207063
469,82,2146.81494,2.0923515360022518
469,83,2146.81494,2.1641769597375196
469,84,2146.81494,2.0953311648042092
469,85,2146.81494,2.1094450671463347
469,86,2146.81494,2.068214250346074
469,87,2146.81494,2.1157018077218126
469,88,2146.81494,2.0856555089213957
469,89,2146.81494,2.0811405548833317
469,90,2146.81494,2.114148912884098
469,91,2146.81494,2.108658326692393
469,92,2146.81494,2.0898946078827003
469,93,2146.81494,2.053249911420761
469,94,2146.81494,2.161696875930266
469,95,2146.81494,2.104088333623769
469,96,2146.81494,2.1027784592681438
469,97,2146.81494,2.1476102442882974
469,98,2146.81494,2.160397027470667
469,99,2146.81494,2.1196170110024273
469,100,2146.81494,2.0985788625394806
