Run,Iteration,Wavelength,Coefficient
125,1,394.93552,0.006092321518725584
125,1,404.61288,0.017078601791740488
125,1,414.29462,0.01737826709271119
125,1,433.6713,0.01854491564566449
125,1,443.36621,0.016464860810750312
125,1,453.06552,0.014165068080002265
125,1,693.98938,0.012520787697449293
125,1,703.77563,0.011644660969936743
125,1,723.33252,0.010897857458061908
125,1,742.86853,0.010380642533127728
125,1,801.35156,0.009309287427351163
125,1,840.23608,0.00806157076406824
125,1,956.38947,0.007041743150844636
125,1,985.31061,0.009580501920560267
125,1,1090.95361,0.009211810201760382
125,1,1129.21301,0.007832756605710426
125,1,1167.38904,0.005525722889829717
125,1,1176.91992,0.004878267626686411
125,1,1195.96631,0.0023391898619906305
125,1,1214.99182,0.0038100291849913893
125,1,1224.4967,0.0033596052283903647
125,1,1243.49097,0.0031507981898246827
125,1,1252.98022,0.0029977260632923796
125,1,1252.77295,0.0027470233992284137
125,1,1262.74573,0.0022556469927669095
125,1,1272.71826,0.0011233676933484565
125,1,1282.69055,0.0017509089765728892
125,1,1292.66248,0.0016056138259573946
125,1,1312.60583,0.0015689772850608118
125,1,1402.33875,0.001044903688561179
125,1,1412.30786,0.002173731865824813
125,1,1422.27673,0.0010441955250858953
125,1,1432.24536,0.0017773058858230287
125,1,1442.21375,0.0023443047047211505
125,1,1561.81567,0.0028236191196324527
125,1,1611.63965,0.006690206555638595
125,1,1641.53101,0.011447771940361
125,1,1681.38293,0.007881509963516583
125,1,1691.34534,0.006229566373538339
125,1,1741.15344,0.0013494430361754208
125,1,1751.11438,0.0049226618672660915
125,1,1916.24841,0.004834657659439669
125,1,1926.29846,0.0043520185798698536
125,1,1946.39148,0.004135109983153001
125,1,1956.43457,0.003380761327397908
125,1,1976.51379,0.002609197479847636
125,1,1986.55005,0.0028419063677674085
125,1,2006.61536,0.003600408499643051
125,1,2016.64465,0.0033910344159172466
125,1,2026.67163,0.003308073334770495
125,1,2036.69617,0.0030497203060041935
125,1,2046.71863,0.0029482321814241963
125,1,2066.75635,0.0030602958358641706
125,1,2086.78491,0.0020836233029294725
125,1,2106.8042,0.0022568880879975444
125,1,2116.8103,0.0025154910641021926
125,1,2126.81421,0.005254440603442044
125,1,2136.81567,0.003582344842422869
125,1,2146.81494,0.0038509147803093653
125,1,2156.81201,0.004640741246953663
125,1,2166.80664,0.0042528021261749645
125,1,2176.79907,0.004207907471374492
125,1,2186.78906,0.005012880275941175
125,1,2196.77661,0.005275323775747305
125,1,2206.76221,0.004715485813596481
125,1,2216.74536,0.004380293773058897
125,1,2226.72607,0.004071218819829546
125,1,2236.70459,0.003755318889640632
125,1,2246.68066,0.003627271851579971
125,1,2256.65454,0.0039459432517427034
125,1,2266.62622,0.00399726397605776
125,1,2286.5625,0.004188488017661441
125,1,2316.44946,0.004250895089674278
125,1,2396.04663,0.003529484526023602
125,1,2445.71997,0.008494050706396687
125,2,394.93552,0.033447985210311865
125,2,404.61288,0.030241698037857836
125,2,414.29462,0.026579775845451507
125,2,433.6713,0.022413710895715862
125,2,985.31061,0.02057970563812321
125,2,1129.21301,0.01957945384031762
125,2,1214.99182,0.029352577362380523
125,2,1224.4967,0.017581206011283965
125,2,1252.98022,0.003996176343963966
125,2,1272.71826,0.010161668033915848
125,2,1282.69055,0.00800939859485229
125,2,1292.66248,0.00715603591292545
125,2,1412.30786,0.010783637175794928
125,2,1422.27673,0.008737470248514562
125,2,1432.24536,0.011960457212822009
125,2,1442.21375,0.03381128812396812
125,2,1641.53101,0.03217515831891092
125,2,1741.15344,0.03019292248303669
125,2,1916.24841,0.008589896907823368
125,2,1926.29846,0.02955761898454178
125,2,1946.39148,0.04185301101242718
125,2,1976.51379,0.033222464394403045
125,2,1986.55005,0.0356036920547817
125,2,2016.64465,0.03283938262900969
125,2,2036.69617,0.056800901716653814
125,2,2066.75635,0.06776305873194723
125,2,2086.78491,0.08636904135695542
125,2,2106.8042,0.08688958401512813
125,2,2116.8103,0.01564444619124098
125,2,2146.81494,0.02634150085376256
125,2,2156.81201,0.1727012687248264
125,2,2166.80664,0.3552205896897158
125,2,2176.79907,0.20137403484544297
125,2,2186.78906,0.2573021581927346
125,2,2196.77661,0.014169761763777565
125,2,2206.76221,0.017966551019603864
125,2,2236.70459,0.02152467904962284
125,2,2256.65454,0.02640469489018748
125,2,2266.62622,0.029962193803068932
125,2,2286.5625,0.24394592220239997
125,2,2316.44946,0.066629613121595
