Run,Iteration,Wavelength,Coefficient
133,1,375.594,0.010057915331636347
133,1,385.26254,0.012535744110084089
133,1,394.93552,0.019752314199079597
133,1,404.61288,0.02826030992287819
133,1,414.29462,0.028821912036751676
133,1,423.98077,0.029571758355315503
133,1,433.6713,0.031062890963541704
133,1,443.3662,0.026521463997610795
133,1,453.06552,0.020331363791340817
133,1,462.7692,0.01787065814643198
133,1,472.4773,0.01630459155102058
133,1,482.18976,0.014538321839960702
133,1,491.90665,0.014083451857441727
133,1,511.35355,0.012050549920771586
133,1,521.08356,0.010957860085140509
133,1,530.818,0.011811774915844599
133,1,550.30005,0.012536693499660172
133,1,638.18646,0.012830135517844713
133,1,657.7651,0.01147262038863087
133,1,667.561,0.009355133025530718
133,1,654.7923,0.006085639005021706
133,1,664.59937,0.0030579331470218254
133,1,674.40125,0.002080035592229887
133,1,684.19794,0.0018259560668346159
133,1,693.9894,0.002089154782273626
133,1,703.77563,0.0026547457056127323
133,1,713.55664,0.0032114157140469037
133,1,723.3325,0.003678810910903409
133,1,733.1031,0.0035808053119647546
133,1,742.8685,0.0036125982826615043
133,1,752.6287,0.0034230351634225533
133,1,762.3837,0.003432713997086708
133,1,772.1335,0.003489135572121514
133,1,791.61743,0.003426045853304357
133,1,830.52277,0.004285545404376123
133,1,879.03723,0.008419148501390479
133,1,888.7245,0.015066648939654658
133,1,937.0827,0.022522543458258465
133,1,966.0351,0.0067771130414911885
133,1,985.3106,0.008303734686774714
133,1,1014.1849,0.011900131406987898
133,1,1033.4083,0.01188422953818491
133,1,1052.611,0.007962374534896857
133,1,1062.2045,0.009169154021113294
133,1,1090.9536,0.008189751734441565
133,1,1129.213,0.006875322110218055
133,1,1157.8528,0.005572455502881468
133,1,1167.389,0.00460694629525021
133,1,1176.9199,0.0039133701728476505
133,1,1186.4458,0.003008842908103471
133,1,1195.9663,0.0023366155104709557
133,1,1224.4967,0.0025209351806106044
133,1,1233.9965,0.002695268369547355
133,1,1243.491,0.0029493579488706683
133,1,1272.7183,0.0037844493316900735
133,1,1282.6906,0.004423408723169349
133,1,1292.6625,0.0031573761700939176
133,1,1302.6343,0.0028623852858215603
133,1,1312.6058,0.002768257864682555
133,1,1422.2767,0.0035013575292258906
133,1,1452.1819,0.0015719817314907324
133,1,1462.1499,0.0017314345254005978
133,1,1472.1176,0.0020438065026225933
133,1,1482.085,0.003890137945240523
133,1,1492.0521,0.007957204089904303
133,1,1511.9858,0.010047578260014475
133,1,1541.8845,0.012465825809686264
133,1,1561.8157,0.012149589549325844
133,1,1601.6753,0.011661753992107858
133,1,1611.6396,0.011111193300287082
133,1,1631.5675,0.010366409403370056
133,1,1641.531,0.009682763883859533
133,1,1661.4575,0.009051712151393398
133,1,1681.3829,0.008350529717310175
133,1,1701.3074,0.00787519706882052
133,1,1711.2693,0.007915999949146326
133,1,1721.231,0.007521351930571643
133,1,1731.1924,0.006324756751199664
133,1,1741.1534,0.004599346544014157
133,1,1751.1144,0.0016460009220843046
133,1,1771.0355,0.0014190697521933174
133,1,1780.9957,0.0015917969418403769
133,1,1936.3461,0.0017410055228510935
133,1,1946.3915,0.002987620319765613
133,1,1956.4346,0.008551545978291478
133,1,1976.5138,0.011094167990689961
133,1,1986.55,0.010586297907087597
133,1,2006.6154,0.012354264889108856
133,1,2026.6716,0.011074158366850677
133,1,2036.6962,0.012386589678467176
133,1,2046.7186,0.013992645113841556
133,1,2056.7388,0.015288160344914056
133,1,2076.7717,0.015321379941351305
133,1,2126.8142,0.014232530418319699
133,1,2196.7766,0.010556401569081147
133,1,2216.7454,0.009060921371773192
133,1,2236.7046,0.012757436450307452
133,1,2246.6807,0.008895775189531569
133,1,2256.6545,0.011070422380940519
133,1,2266.6262,0.013479874903059436
133,1,2286.5625,0.014028671372588897
133,1,2296.527,0.012531046859650855
133,1,2316.4495,0.01074137415508165
133,1,2326.4072,0.00881326365998502
133,1,2336.3625,0.005389759189061654
133,1,2356.2666,0.0018602964431541791
133,1,2366.215,0.0022562180421483234
133,1,2396.0466,0.003428612832777536
133,1,2405.986,0.0035213151554805643
133,1,2425.8577,0.0034281928897376985
133,1,2435.79,0.0036251469801261375
133,1,2445.72,0.01837780526813606
133,1,2455.6477,0.01769229997950746
133,1,2485.4172,0.016466102983872757
133,2,385.26254,0.010608649568429586
133,2,394.93552,0.01716666126797123
133,2,404.61288,0.025595120515894465
133,2,414.29462,0.02608020667844167
133,2,423.98077,0.026079582200654046
133,2,433.6713,0.026625796720556143
133,2,453.06552,0.022495754755360097
133,2,482.18976,0.017247415390306463
133,2,521.08356,0.01490023641408305
133,2,530.818,0.01333886638091445
133,2,550.30005,0.011670564012871214
133,2,638.18646,0.0110782447853973
133,2,654.7923,0.009332873396101959
133,2,674.40125,0.008812458337725596
133,2,684.19794,0.009308235978744502
133,2,693.9894,0.009467655619250438
133,2,703.77563,0.00679496427942922
133,2,713.55664,0.004382935255896029
133,2,723.3325,0.004082969031329838
133,2,733.1031,0.00405284154521457
133,2,742.8685,0.004148821180483646
133,2,752.6287,0.004051371385270096
133,2,762.3837,0.0046570315567008025
133,2,888.7245,0.007680408197836099
133,2,966.0351,0.012660735525301928
133,2,985.3106,0.018942528377047612
133,2,1014.1849,0.006834849357171624
133,2,1033.4083,0.007625134486794883
133,2,1052.611,0.010227240260685798
133,2,1090.9536,0.010221566896205996
133,2,1157.8528,0.007083606115073681
133,2,1167.389,0.00837573773113743
133,2,1176.9199,0.007913233864322876
133,2,1186.4458,0.00638148675322427
133,2,1195.9663,0.005042662024662202
133,2,1224.4967,0.00525246702679286
133,2,1233.9965,0.004767586361967044
133,2,1282.6906,0.0035173010554619653
133,2,1302.6343,0.0062713267091070585
133,2,1312.6058,0.009239296160984563
133,2,1452.1819,0.008226949208946595
133,2,1462.1499,0.007171143397768333
133,2,1482.085,0.00636637482708865
133,2,1492.0521,0.006081199501392316
133,2,1541.8845,0.00522797507619166
133,2,1561.8157,0.003293985812895495
133,2,1661.4575,0.006408615129486692
133,2,1711.2693,0.007896901615943837
133,2,1731.1924,0.007491129838352998
133,2,1741.1534,0.008637286752171243
133,2,1751.1144,0.0077387371787885585
133,2,1936.3461,0.01059823146387727
133,2,1946.3915,0.010630512831843032
133,2,2006.6154,0.009868628798290828
133,2,2046.7186,0.007529780920516607
133,2,2056.7388,0.009135603373249554
133,2,2196.7766,0.009515587973063615
133,2,2216.7454,0.008567786709769393
133,2,2236.7046,0.007407854747277386
133,2,2246.6807,0.003827568212797282
133,2,2286.5625,0.014585420611076691
133,2,2336.3625,0.01400093297065348
133,2,2356.2666,0.012974889546801906
133,2,2396.0466,0.0133648461007621
133,2,2425.8577,0.011162006882755378
133,2,2435.79,0.010011191953263639
133,2,2445.72,0.009406948986077062
133,2,2455.6477,0.008452630480152296
133,2,2485.4172,0.0048631567918593025
133,3,385.26254,0.027295511320253478
133,3,394.93552,0.04170579305598674
133,3,404.61288,0.042886600947390434
133,3,414.29462,0.04262765691813036
133,3,423.98077,0.04325027911708465
133,3,433.6713,0.03647278235998095
133,3,453.06552,0.024081487300552054
133,3,482.18976,0.017723102043642837
133,3,550.30005,0.014666308981683435
133,3,654.7923,0.014875638076237312
133,3,674.40125,0.011115115417223216
133,3,684.19794,0.006994075750752072
133,3,693.9894,0.006629645303771422
133,3,703.77563,0.007411798156274125
133,3,713.55664,0.012020248177435558
133,3,733.1031,0.019775768164199722
