Run,Iteration,Wavelength,Coefficient
42,1,365.9298,0.009912995175411875
42,1,375.594,0.012369700710885941
42,1,385.26254,0.01957273830200389
42,1,394.93552,0.028318751979568457
42,1,404.61288,0.028435017672966224
42,1,414.29462,0.029182983316323696
42,1,423.98077,0.03058002604164336
42,1,433.6713,0.02612131877355344
42,1,443.3662,0.020008678070717996
42,1,453.06552,0.01756055546454396
42,1,462.7692,0.015986343882552042
42,1,482.18976,0.01424189617010678
42,1,491.90665,0.013777923030028389
42,1,501.6279,0.011762640316562788
42,1,511.35355,0.010668131197761317
42,1,521.08356,0.011449976007034247
42,1,530.818,0.012125244436449039
42,1,550.30005,0.012399085677547553
42,1,579.556,0.011052294263462995
42,1,628.40375,0.008996534623150552
42,1,647.9736,0.0057950872169041275
42,1,667.561,0.0028987794250437127
42,1,654.7923,0.002039508681882168
42,1,664.59937,0.0018166356692865175
42,1,674.40125,0.002154501022833117
42,1,693.9894,0.002709747484257263
42,1,703.77563,0.0032433972210888905
42,1,713.55664,0.0036913273508354743
42,1,723.3325,0.003597349154910655
42,1,733.1031,0.0036271014419841895
42,1,752.6287,0.0034345559855849923
42,1,762.3837,0.0034419392782479947
42,1,772.1335,0.003500556702619232
42,1,820.80426,0.0034332560809924454
42,1,840.2361,0.00427184095314686
42,1,888.7245,0.008273541297547276
42,1,975.6755,0.01454399699587737
42,1,985.3106,0.020946983902578244
42,1,994.94055,0.006637506113828562
42,1,1004.5653,0.007416865076908842
42,1,1023.7992,0.011036286149778196
42,1,1033.4083,0.011302522056434046
42,1,1052.611,0.007740406910177614
42,1,1081.3757,0.008824371881606084
42,1,1090.9536,0.007756645080460111
42,1,1100.5262,0.00646591228870683
42,1,1119.656,0.005324318245745693
42,1,1138.7648,0.004476004878583781
42,1,1157.8528,0.0038132296013821407
42,1,1176.9199,0.0029502509837823535
42,1,1186.4458,0.0023597421160988907
42,1,1195.9663,0.0025245110233274564
42,1,1205.4817,0.0026903167787138424
42,1,1214.9918,0.0029280394464127517
42,1,1224.4967,0.003721270573306777
42,1,1233.9965,0.004335223384085226
42,1,1243.491,0.0031087969493541812
42,1,1252.9802,0.0028249967146882836
42,1,1252.773,0.002727283024535289
42,1,1272.7183,0.0034334475052405717
42,1,1282.6906,0.0015918910453125348
42,1,1292.6625,0.0017444834009546649
42,1,1312.6058,0.0020412869963437243
42,1,1322.5771,0.0038118980102198486
42,1,1422.2767,0.007790069411006545
42,1,1442.2137,0.009818237020278939
42,1,1452.1819,0.012150451650859019
42,1,1462.1499,0.011846244187040599
42,1,1472.1176,0.01136934845810126
42,1,1482.085,0.010828679033450778
42,1,1492.0521,0.010091658783960174
42,1,1511.9858,0.00942013348998507
42,1,1521.9523,0.008816943381686537
42,1,1531.9185,0.008127310817250736
42,1,1541.8845,0.0076526241268360835
42,1,1561.8157,0.0076910838594370845
42,1,1571.781,0.007313608361036152
42,1,1591.7108,0.006157149445142633
42,1,1601.6753,0.004481470203217106
42,1,1641.531,0.0016575426698119886
42,1,1661.4575,0.0014305396189986663
42,1,1681.3829,0.0016074400617785126
42,1,1701.3074,0.0017518366218755
42,1,1711.2693,0.0029357117965111293
42,1,1721.231,0.00834472984023511
42,1,1731.1924,0.01078955657096516
42,1,1751.1144,0.010292280087985285
42,1,1761.0751,0.011995301401577146
42,1,1771.0355,0.010737348865221038
42,1,1936.3461,0.01194656352894764
42,1,1946.3915,0.013511888740409407
42,1,1956.4346,0.014683535594863127
42,1,1976.5138,0.01462096667126127
42,1,1986.55,0.013515024927632017
42,1,2016.6447,0.010100994871902486
42,1,2026.6716,0.008676781851517431
42,1,2056.7388,0.012391114354646515
42,1,2076.7717,0.008637475126116977
42,1,2086.785,0.010741236146042134
42,1,2096.7957,0.013090648102631348
42,1,2236.7046,0.013581269731025185
42,1,2266.6262,0.01211686489148174
42,1,2276.5955,0.010389086037647875
42,1,2286.5625,0.008486494403928442
42,1,2296.527,0.005147304510286357
42,1,2336.3625,0.0018587167479675892
42,1,2356.2666,0.0022490344326299306
42,1,2366.215,0.003366615311181161
42,1,2376.1611,0.0035184442020566088
42,1,2396.0466,0.0033847553305053324
42,1,2405.986,0.003215430749241335
42,1,2425.8577,0.01730757520899283
42,1,2435.79,0.016580011390755413
42,1,2445.72,0.01543934542492611
42,1,2455.6477,0.01648183420300179
42,1,2465.5732,0.013864562882335748
42,1,2485.4172,0.01304289814105362
42,2,365.9298,0.012439449411785493
42,2,385.26254,0.015532376866171461
42,2,394.93552,0.024711119607209536
42,2,404.61288,0.03603318189654826
42,2,414.29462,0.036256632453982696
42,2,423.98077,0.03672941758083184
42,2,433.6713,0.03815831701018662
42,2,443.3662,0.032356000546097635
42,2,453.06552,0.024700985425593458
42,2,462.7692,0.021561926233824913
42,2,482.18976,0.019564812917000397
42,2,491.90665,0.01675024063466795
42,2,511.35355,0.014253939887303155
42,2,579.556,0.01286090529394789
42,2,628.40375,0.013639406632132924
42,2,667.561,0.014196788163435937
42,2,654.7923,0.014306193627036171
42,2,703.77563,0.010271513354724322
42,2,713.55664,0.003895721836086076
42,2,723.3325,0.0050430420030244645
42,2,733.1031,0.0048905032884358456
42,2,762.3837,0.004639876514397845
42,2,772.1335,0.004730311716123962
42,2,975.6755,0.0046428231109473615
42,2,985.3106,0.005520103125219297
42,2,994.94055,0.01735084125560214
42,2,1023.7992,0.02548120272236499
42,2,1081.3757,0.009218506656677995
42,2,1090.9536,0.008371933548259557
42,2,1100.5262,0.012052800135772423
42,2,1176.9199,0.008965886815610929
42,2,1195.9663,0.01008784833873262
42,2,1205.4817,0.009066364988549598
42,2,1214.9918,0.004543348786033704
42,2,1224.4967,0.004928287380803906
42,2,1233.9965,0.005003260099911423
42,2,1252.773,0.01155625960912333
42,2,1272.7183,0.014294604864627315
42,2,1282.6906,0.01391702786589067
42,2,1312.6058,0.013350057433774338
42,2,1422.2767,0.011864817590520865
42,2,1452.1819,0.011077487979471034
42,2,1462.1499,0.009533953253156794
42,2,1482.085,0.008552511660451734
42,2,1492.0521,0.007281981115106653
42,2,1511.9858,0.005528079187446873
42,2,1531.9185,0.002608955172712826
42,2,1541.8845,0.0033669972048024264
42,2,1601.6753,0.009552607672367649
42,2,1721.231,0.011773972178554828
42,2,1761.0751,0.013729975301043312
42,2,1771.0355,0.01228070679369634
42,2,1936.3461,0.0136631691233557
42,2,1946.3915,0.015447966548207353
42,2,1956.4346,0.016807290765932955
42,2,1986.55,0.016719124761878923
42,2,2016.6447,0.01544224996472463
42,2,2026.6716,0.011463222578317969
42,2,2056.7388,0.014085079426743207
42,2,2076.7717,0.012149398498900392
42,2,2096.7957,0.01482468855036687
42,2,2266.6262,0.015387640383026766
42,2,2276.5955,0.011651474933624915
42,2,2286.5625,0.009456013028497053
42,2,2376.1611,0.004997365844252294
42,2,2396.0466,0.003540448109951525
42,2,2435.79,0.02010312498642084
42,2,2445.72,0.019205961314023603
42,2,2455.6477,0.017607059648040706
42,2,2465.5732,0.019190239148115754
42,3,394.93552,0.009197583068385081
42,3,404.61288,0.024926190817831026
42,3,414.29462,0.06498681816993766
42,3,423.98077,0.07159340105817853
42,3,433.6713,0.06786912507325471
42,3,453.06552,0.06775745957795759
42,3,491.90665,0.045577517563859485
42,3,628.40375,0.027871240323323537
42,3,713.55664,0.021729617250311917
42,3,733.1031,0.018403455766079616
42,3,994.94055,0.013945526441880018
42,3,1023.7992,0.01114259154419025
42,3,1252.773,0.010218057875446008
42,3,1282.6906,0.004640082623744468
42,3,1452.1819,0.004892790523155185
42,3,1462.1499,0.004123741636069985
42,3,1482.085,0.004260788075541967
42,3,1511.9858,0.0458109141382984
42,3,1531.9185,0.06317163577831306
42,3,1541.8845,0.010371409861564613
42,3,1721.231,0.011431958870113501
42,3,1761.0751,0.008272505790172803
42,3,1771.0355,0.008118211963277347
42,3,2026.6716,0.012005905695639883
42,3,2266.6262,0.014995270766205248
42,3,2276.5955,0.014408409302322268
42,3,2286.5625,0.01182825350372117
42,3,2435.79,0.008429772973978133
42,3,2445.72,0.007302035132171227
42,3,2455.6477,0.006233045739400242
42,3,2465.5732,0.013805596314030291
42,4,394.93552,0.02741897889498833
42,4,404.61288,0.023210979607985682
42,4,414.29462,0.02201615094716523
42,4,433.6713,0.021562165577146346
42,4,491.90665,0.01827025241376179
42,4,628.40375,0.01867574528369806
42,4,713.55664,0.018502774310907716
42,4,733.1031,0.01709951193678696
42,4,1252.773,0.013658329417674604
42,4,1282.6906,0.027997697714949053
42,4,1452.1819,0.02433956134882289
42,4,1462.1499,0.024043722443399307
42,4,1482.085,0.02442543558731042
42,4,2276.5955,0.02434384700112756
42,4,2286.5625,0.016225384303070113
42,4,2435.79,0.013766143709878307
42,4,2445.72,0.02049103053848815
42,4,2455.6477,0.022678837644820638
42,4,2465.5732,0.02322980923440079
42,5,394.93552,0.04707307531065576
42,5,414.29462,0.04749760510095197
42,5,733.1031,0.04618421543535662
42,5,1282.6906,0.04160837789414898
42,5,1462.1499,0.03740603592163895
42,5,2276.5955,0.03104275750873763
42,5,2435.79,0.02470687126932282
42,5,2445.72,0.04830156386288766
42,5,2455.6477,0.04389435442938303
42,6,733.1031,0.03033937908968407
42,6,1282.6906,0.10083344777272235
42,6,2276.5955,0.12460890341807708
42,6,2435.79,0.126310313854201
42,6,2445.72,0.06884894831670363
42,7,1282.6906,0.1309107818569464
42,7,2276.5955,0.16251963895159283
42,8,1282.6906,0.2979397009719731
42,9,1282.6906,0.2787716812565906
42,10,1282.6906,0.2790228135235723
42,11,1282.6906,0.2789988407217447
42,12,1282.6906,0.278498931829508
42,13,1282.6906,0.27917658347684504
42,14,1282.6906,0.5517103315992027
42,15,1282.6906,0.2786280926172014
42,16,1282.6906,0.550412745278745
42,17,1282.6906,0.2787595945048905
42,18,1282.6906,0.2789313866110549
42,19,1282.6906,0.5510573131439671
42,20,1282.6906,0.27868671673407835
42,21,1282.6906,0.27893942526134763
42,22,1282.6906,0.2778900420158934
42,23,1282.6906,0.2793230093341533
42,24,1282.6906,0.27927696627474385
42,25,1282.6906,0.27906596921478166
42,26,1282.6906,0.5518487267746908
42,27,1282.6906,0.2783428776476542
42,28,1282.6906,0.2790595565565684
42,29,1282.6906,0.278929837053662
42,30,1282.6906,0.2787690109631051
42,31,1282.6906,0.278073832511717
42,32,1282.6906,0.27948421010705293
42,33,1282.6906,0.550815077039088
42,34,1282.6906,0.2791410492842561
42,35,1282.6906,0.550688881881912
42,36,1282.6906,0.27900130857572747
42,37,1282.6906,0.2787146879600634
42,38,1282.6906,0.5507618243979758
42,39,1282.6906,0.278615657081029
42,40,1282.6906,0.2785657289508896
42,41,1282.6906,0.2784660626718598
42,42,1282.6906,0.5510465306821355
42,43,1282.6906,0.27883573689294894
42,44,1282.6906,0.27892191298955277
42,45,1282.6906,0.5508597429179972
42,46,1282.6906,0.2786131946462267
42,47,1282.6906,0.2788550233874024
42,48,1282.6906,0.2787155861099604
42,49,1282.6906,0.27846690763628634
42,50,1282.6906,0.551555398321649
42,51,1282.6906,0.27835486540151755
42,52,1282.6906,0.27906963151097886
42,53,1282.6906,0.5507345907546684
42,54,1282.6906,0.27934036535243795
42,55,1282.6906,0.5512545828371767
42,56,1282.6906,0.550574812735346
42,57,1282.6906,0.2787927156050375
42,58,1282.6906,0.27891020700086144
42,59,1282.6906,0.2786544485731355
42,60,1282.6906,0.2785009739289521
42,61,1282.6906,0.2791584916137204
42,62,1282.6906,0.5514885922002033
42,63,1282.6906,0.2791469613952115
42,64,1282.6906,0.2787222203732506
42,65,1282.6906,0.2789061112023198
42,66,1282.6906,0.27839217743061584
42,67,1282.6906,0.27869946794390665
42,68,1282.6906,0.2791657643917769
42,69,1282.6906,0.2793978157917609
42,70,1282.6906,0.2790075230635178
42,71,1282.6906,0.2786434249701015
42,72,1282.6906,0.27875782591144826
42,73,1282.6906,0.2791802385017601
42,74,1282.6906,0.2789367609001323
42,75,1282.6906,0.2790381111070922
42,76,1282.6906,0.552881446136559
42,77,1282.6906,0.5512309078638522
42,78,1282.6906,0.2788569812226836
42,79,1282.6906,0.2786178818840877
42,80,1282.6906,0.5495734899694587
42,81,1282.6906,0.2790587070563486
42,82,1282.6906,0.2785991651495782
42,83,1282.6906,0.2788021606149884
42,84,1282.6906,0.5521741890753127
42,85,1282.6906,0.27924379820140977
42,86,1282.6906,0.5505368726154258
42,87,1282.6906,0.27870741336640187
42,88,1282.6906,0.27937224280681267
42,89,1282.6906,0.27898369065827183
42,90,1282.6906,0.2790060483002385
42,91,1282.6906,0.2791468019628088
42,92,1282.6906,0.5499895823048637
42,93,1282.6906,0.2788018723636618
42,94,1282.6906,0.27892227027332783
