Run,Iteration,Wavelength,Coefficient
64,1,365.9298,0.009805404363936045
64,1,375.594,0.01246811819815641
64,1,385.26254,0.019359720049818032
64,1,394.93552,0.028010203758306196
64,1,404.61288,0.02829997624502572
64,1,423.98077,0.028908308941349596
64,1,433.6713,0.030383851025254927
64,1,453.06552,0.025937733606848423
64,1,462.7692,0.019851130234695112
64,1,472.4773,0.017421183232962503
64,1,482.18976,0.01587099798305755
64,1,491.90665,0.014153577649280597
64,1,511.35355,0.013707699995585517
64,1,521.08356,0.011710018325453049
64,1,530.818,0.010630756479508282
64,1,540.5568,0.011426401486752016
64,1,550.30005,0.012114165759444042
64,1,579.556,0.012378698665444386
64,1,608.8515,0.011040548974976102
64,1,628.40375,0.008980667164455974
64,1,647.9736,0.005780455216970638
64,1,667.561,0.0028811263269860722
64,1,674.40125,0.0020334535422324098
64,1,693.9894,0.0018046218800732642
64,1,703.77563,0.0021539772279459118
64,1,713.55664,0.00270536812844442
64,1,723.3325,0.00323932052167282
64,1,733.1031,0.003676645161530187
64,1,781.87805,0.003580291953679364
64,1,811.0805,0.003605367824403953
64,1,830.52277,0.0034164140065366467
64,1,849.94415,0.0034159369910568465
64,1,859.6471,0.0034847767323931645
64,1,869.3448,0.0034215175535918007
64,1,879.03723,0.004256595407361247
64,1,898.40656,0.008259532388589109
64,1,946.7387,0.014534155999887808
64,1,956.38947,0.021082346732107488
64,1,975.6755,0.006742143522967632
64,1,985.3106,0.007409681918740273
64,1,1023.7992,0.01103505270529061
64,1,1033.4083,0.011278356244372038
64,1,1043.0122,0.0077233935173063725
64,1,1052.611,0.008799239023125075
64,1,1062.2045,0.007733984009351781
64,1,1071.7927,0.006435504018052102
64,1,1081.3757,0.005290569239020906
64,1,1110.0938,0.004462580358595109
64,1,1148.3114,0.003791956557058492
64,1,1157.8528,0.002920575752154387
64,1,1176.9199,0.00235327665543381
64,1,1186.4458,0.002523810311882599
64,1,1195.9663,0.0026950282184329596
64,1,1205.4817,0.002943593846275586
64,1,1214.9918,0.0037416637715068472
64,1,1233.9965,0.0043560228313520594
64,1,1243.491,0.003124114846944358
64,1,1252.9802,0.002837677420865172
64,1,1262.4644,0.002740354103480354
64,1,1252.773,0.003443540198673739
64,1,1262.7457,0.0015848026685147394
64,1,1272.7183,0.0017403738030354777
64,1,1282.6906,0.002035462255498684
64,1,1292.6625,0.003794898338964078
64,1,1302.6343,0.007759035781151724
64,1,1312.6058,0.009766691920005174
64,1,1322.5771,0.012100106714259646
64,1,1342.5189,0.011802562258234867
64,1,1422.2767,0.01133151112032317
64,1,1452.1819,0.010806072127979136
64,1,1462.1499,0.010085658700060143
64,1,1482.085,0.00942594064975496
64,1,1492.0521,0.008816548280182001
64,1,1502.019,0.008132958556493996
64,1,1521.9523,0.0076742925602708185
64,1,1531.9185,0.007714089398117643
64,1,1541.8845,0.007326470185296746
64,1,1551.8502,0.006171098908838395
64,1,1561.8157,0.004490501312949825
64,1,1571.781,0.0016537862281063873
64,1,1581.746,0.001427222361379777
64,1,1591.7108,0.0016010265473618845
64,1,1641.531,0.0017468312424491648
64,1,1651.4944,0.0029047134448620354
64,1,1681.3829,0.00826769019867478
64,1,1691.3453,0.0106801439611766
64,1,1721.231,0.010191684577935754
64,1,1731.1924,0.011877296954421784
64,1,1741.1534,0.01063159242530151
64,1,1761.0751,0.011841675510934655
64,1,1771.0355,0.01340796513996406
64,1,1810.8749,0.014595468531775867
64,1,1936.3461,0.014528501941129025
64,1,1946.3915,0.01343602684261118
64,1,1966.4753,0.010030952522795938
64,1,1976.5138,0.008606134664994566
64,1,1986.55,0.012321239143288979
64,1,1996.5839,0.008588652523036852
64,1,2006.6154,0.010669777313195874
64,1,2016.6447,0.013013973748961662
64,1,2026.6716,0.013499257568988291
64,1,2056.7388,0.012051166629414196
64,1,2146.815,0.010295621400731834
64,1,2156.812,0.008392062855874328
64,1,2166.8066,0.005079289694223317
64,1,2226.726,0.0018441879375790783
64,1,2286.5625,0.0022323340506127383
64,1,2306.4895,0.0033804990658828646
64,1,2396.0466,0.003557337239805623
64,1,2405.986,0.0034174158091024812
64,1,2415.923,0.003182007344724375
64,1,2425.8577,0.01719609094602988
64,1,2435.79,0.016440589863415178
64,1,2445.72,0.015306028188264788
64,1,2455.6477,0.016453732880497424
64,1,2465.5732,0.013811778737475631
64,1,2475.4963,0.012990888474910029
64,2,385.26254,0.006869295394184465
64,2,394.93552,0.008908127986663256
64,2,404.61288,0.01784806941173281
64,2,423.98077,0.043114837218411244
64,2,433.6713,0.04691792980494684
64,2,453.06552,0.04662074053332809
64,2,472.4773,0.03165432416089629
64,2,482.18976,0.015414549393285352
64,2,511.35355,0.013245699877123528
64,2,628.40375,0.011057669244024073
64,2,713.55664,0.010380543178333127
64,2,733.1031,0.008325581057898358
64,2,781.87805,0.00788224324268753
64,2,956.38947,0.008548938054750165
64,2,975.6755,0.008832647611225155
64,2,985.3106,0.007673733324758062
64,2,1043.0122,0.005928387802332289
64,2,1052.611,0.0026844970934350424
